episode,btc_end,cash_end,btc_equiv,price
1,0.1910620106,53854.09,0.9476201990,71183.02
2,0.4925191050,29918.05,0.9244706392,69262.52
3,0.4360880327,34800.52,1.0425549706,57382.38
4,0.2905886729,49228.23,0.9881454164,70572.37
5,0.1744010745,52966.82,0.9629614451,67169.02
6,0.6586168028,18551.45,0.9479746163,64112.50
7,0.1841118339,49301.09,0.9265030482,66408.50
8,0.6574155279,20897.11,0.9734812558,66116.34
9,0.3053209423,42788.36,0.9230157146,69271.05
10,0.8902399023,4954.84,0.9655158365,65822.42
11,0.6176210077,21898.60,0.9406951057,67781.98
12,0.1777642046,53401.45,0.9880566595,65903.92
13,0.2273186578,46591.12,0.9601812954,63574.15
14,0.2216933504,49834.51,1.0073241662,63432.48
15,0.9655878171,4295.94,1.0407280999,57172.28
16,0.1775640895,53372.11,0.9294708272,70982.35
17,0.3108417337,42893.13,0.9295090689,69331.49
18,0.1962706441,52279.52,1.0369815738,62184.89
19,0.5474876212,30725.25,1.0550415804,60535.92
20,0.1787215119,50307.29,0.9222821498,67657.28
21,0.7925562528,9210.69,0.9400994638,62427.05
22,0.2810670780,43490.76,1.0049619602,60078.84
23,0.3371663545,42961.54,0.9587702863,69114.02
24,0.8985001978,4742.44,0.9709296555,65476.67
25,0.4536571773,33004.94,1.0217976049,58092.92
26,0.2498079974,46644.20,0.9410678216,67477.09
27,0.6197694720,25745.01,1.0600233398,58477.64
28,0.9306189412,6009.41,1.0394135700,55236.27
29,0.8258401239,13643.81,1.0389979561,64008.01
30,0.8669901215,8466.94,1.0058034109,60995.16
31,0.5353643191,31560.96,1.0758721669,58391.31
32,0.2860799707,47843.19,1.0342661982,63945.57
33,0.2231171223,53517.56,0.9670513817,71938.56
34,0.1761910797,51461.04,0.9193415953,69247.12
35,0.2522431863,48775.72,1.0431231732,61672.72
36,0.9153520807,4664.18,0.9908758405,61757.74
37,0.1849410058,52609.25,0.9344503914,70191.59
38,0.4972923989,30981.79,0.9443539108,69300.95
39,0.1833039950,47027.04,0.9578332984,60716.93
40,0.3117856661,42283.73,0.9346510138,67885.84
41,0.7721214937,11312.59,0.9387793510,67879.12
42,0.9638571301,4932.03,1.0423145042,62862.51
43,0.9144583840,4483.68,0.9868718970,61917.78
44,0.9010553079,4965.03,0.9768496922,65506.63
45,0.5837476645,29373.67,1.0393784185,64468.14
46,0.5645948373,24518.56,0.9240114930,68217.64
47,0.3103672496,40979.69,0.9307643950,66053.97
48,0.3030797118,42147.87,0.9230964945,67978.59
49,0.8249090723,11107.80,0.9875434265,68299.22
50,0.8353540873,8613.96,0.9659822712,65942.57
51,0.6706685292,22230.47,1.0344447029,61110.29
52,0.8180816508,12808.31,1.0351454010,59007.15
53,0.2595377565,46522.73,0.9907266289,63626.14
54,0.2571775819,45796.31,0.9078200101,70386.29
55,0.8702223367,4496.59,0.9368521479,67486.09
56,0.9132621030,4781.32,0.9916644008,60984.38
57,0.9309940478,5011.19,1.0081751736,64927.71
58,0.1788241074,52560.35,0.9349093890,69516.43
59,0.5832703623,25549.27,0.9735705752,65460.55
60,0.1880947212,55712.58,0.9762946681,70683.30
61,0.2198708229,51349.16,1.0148360340,64592.96
62,0.9149416515,4365.46,0.9867614580,60783.54
63,0.9017902457,4725.74,0.9713222907,67964.97
64,0.4231329119,39343.12,1.0520248769,62559.43
65,0.3028707267,48772.24,1.0089437204,69075.35
66,0.2533529815,45824.10,0.9782426443,63215.27
67,0.2174099431,50428.41,0.9878398646,65454.89
68,0.4784400754,33797.08,1.0169050923,62765.61
69,0.9331090075,5054.85,1.0159265810,61035.98
70,0.8895155100,4766.89,0.9611937605,66504.03
71,0.1956950494,51721.77,1.0143033993,63182.56
72,0.2644264199,43383.37,0.9373842028,64466.70
73,0.8135228106,10507.83,0.9722645966,66194.50
74,0.7038168946,21537.27,1.0226574344,67548.73
75,0.2395858866,51257.01,0.9586120614,71286.70
76,0.1710374402,54673.65,0.9617566821,69144.20
77,0.9060639413,4938.27,0.9826916186,64444.96
78,0.2750983639,46452.89,1.0026401944,63849.10
79,0.9542033351,4474.82,1.0330424046,56758.93
80,0.9111639681,4660.89,0.9823879485,65439.84
81,0.2427740629,45280.70,0.9153778107,67321.52
82,0.5614808883,29241.73,1.0603447662,58616.65
83,0.8620255388,4468.96,0.9416495446,56125.76
84,0.2646748741,44515.37,1.0124361873,59531.52
85,0.4739180280,29495.34,0.9598427889,60699.39
86,0.9102960359,4638.62,0.9786797218,67832.28
87,0.1776136004,52629.62,0.9204535535,70849.20
88,0.1977556240,52734.63,1.0177921219,64307.66
89,0.2684851233,46656.16,0.9952381103,64198.11
90,0.2669079037,46467.39,0.9325813487,69805.09
91,0.3967635881,38438.16,0.9565236622,68668.99
92,0.5341947699,28683.53,0.9492030902,69115.56
93,0.2406085730,51844.14,0.9813133682,69992.98
94,0.2327822537,48720.20,0.9255908293,70322.74
95,0.7717640453,14762.20,1.0178130540,59996.99
96,0.9729026012,4497.01,1.0523883783,56576.23
97,0.9317304801,3910.51,0.9968953416,60009.56
98,0.2068792023,50554.76,0.9375567176,69188.88
99,0.2394198090,46373.00,1.0007418324,60911.16
100,0.1954344061,52377.92,0.9779911180,66931.79
101,0.8469410116,10368.56,1.0192287918,60181.64
102,0.9199300682,4469.15,0.9930223976,61143.96
103,0.9192503310,4373.85,0.9906204490,61283.99
104,0.2236221319,50148.34,1.0084900177,63893.99
105,0.9613776495,4480.69,1.0370435315,59216.84
106,0.2721298802,50907.06,1.0064991606,69320.79
107,0.8703667748,4492.46,0.9494646496,56796.26
108,0.8655471922,11104.44,1.0399057440,63687.39
109,0.6638704262,18164.19,0.9248068248,69611.55
110,0.8933067630,5062.15,0.9702572971,65784.41
111,0.8309441111,8873.29,0.9648013128,66289.19
112,0.9172736414,4954.51,0.9934418251,65046.96
113,0.2337342291,48919.44,1.0076613644,63209.36
114,0.7744374105,16980.80,1.0450049125,62759.93
115,0.8022170143,10837.00,0.9654101498,66405.98
116,0.2633517476,44333.05,0.9472785857,64821.33
117,0.8684497596,5267.05,0.9520492048,63003.41
118,0.6140050514,21902.99,0.9391463213,67364.55
119,0.4160935877,37138.10,0.9534390181,69114.02
120,0.2422151942,46940.47,0.9995822895,61978.49
121,0.3930015392,38765.41,1.0460079068,59364.52
122,0.8948200644,5151.77,0.9731970899,65730.63
123,0.9600225082,4426.63,1.0347527237,59234.78
124,0.2471533942,50597.52,1.0095813606,66363.67
125,0.4964820713,33521.27,1.0705617817,58391.31
126,0.4107977168,34728.85,0.9222328656,67904.70
127,0.8849389656,4887.88,0.9587024920,66264.20
128,0.3281305071,41138.05,1.0452133783,57368.61
129,0.8182017754,13173.67,1.0407037008,59207.00
130,0.4377964397,35616.15,0.9537278706,69032.73
131,0.8955212732,4564.33,0.9796094208,54280.30
132,0.2686399339,46598.08,0.9750519646,65964.45
133,0.1802529327,53444.61,0.9329969316,70999.72
134,0.1701199028,51285.05,0.9067835158,69618.00
135,0.3010867573,43963.08,0.9354570783,69301.92
136,0.9266258621,4458.64,1.0001063183,60677.93
137,0.1679154061,52218.97,0.9494539504,66815.61
138,0.1794693814,50546.42,0.9442265795,66094.73
139,0.2512359152,52463.75,0.9929157225,70736.39
140,0.1845121445,49521.70,0.9635030091,63571.61
141,0.5051927212,30908.80,0.9621479328,67640.77
142,0.7729227928,15463.34,1.0044954955,66775.33
143,0.1836440676,49557.19,1.0160969713,59531.52
144,0.1802603239,50581.92,0.9376398526,66785.43
145,0.1700191310,50918.84,0.9269387417,67271.13
146,0.6012877160,22316.04,0.9375083838,66373.20
147,0.8817336095,8549.32,1.0298715784,57711.88
148,0.9405443777,4626.76,1.0204421232,57908.48
149,0.9596094199,4703.48,1.0385691691,59568.13
150,0.3347565339,41802.74,0.9505364957,67885.84
151,0.9296502485,3762.75,0.9902082126,62134.64
152,0.7147261878,16322.34,0.9562329085,67585.43
153,0.4653558040,34864.97,1.0334455774,61372.29
154,0.3278494778,41647.69,0.9392671336,68116.59
155,0.1675797204,50919.18,0.9260932255,67130.22
156,0.2238339874,46834.97,0.9984447581,60462.58
157,0.8205614528,13583.94,1.0432795813,60991.61
158,0.5144753215,32177.30,1.0356031369,61745.50
159,0.9086009039,6669.72,1.0243620214,57616.20
160,0.8898298765,4693.84,0.9607383184,66195.81
161,0.1842628001,52623.88,1.0248131830,62606.46
162,0.7115273755,19887.37,1.0282370415,62793.69
163,0.3800797007,38249.78,0.9393311289,68394.60
164,0.8719582900,11164.22,1.0484749718,63247.38
165,0.2176840090,52401.93,0.9584898985,70736.39
166,0.2773022559,43970.75,1.0274777535,58613.96
167,0.4314767161,37470.13,1.0435025036,61223.12
168,0.4784707806,33258.63,1.0310196903,60191.28
169,0.8398572262,10741.64,1.0156230988,61113.33
170,0.8218287744,12998.65,1.0522079512,56422.84
171,0.8838097512,4580.96,0.9685398966,54065.26
172,0.9039139852,4773.45,0.9742169713,67898.21
173,0.9594008537,4385.56,1.0355158892,57617.49
174,0.5500678189,30233.18,1.0587449959,59434.91
175,0.9571186943,4688.72,1.0330781824,61726.60
176,0.4982973956,33316.41,1.0133135843,64690.02
177,0.9516285184,4751.79,1.0317850494,59281.33
178,0.2953725681,45206.90,1.0413309570,60602.44
179,0.9192004471,4585.28,0.9930690071,62073.48
180,0.2421515293,47726.11,0.9111763256,71336.84
181,0.2507298887,52570.04,1.0107216564,69171.86
182,0.9326374847,5499.25,1.0186385158,63944.05
183,0.5410849041,26924.38,0.9283869133,69517.80
184,0.4402154211,32878.57,0.9487733600,64650.59
185,0.8479747914,4890.62,0.9205301678,67405.30
186,0.9255606948,4878.28,1.0017510017,64027.63
187,0.9308643533,4926.35,1.0071053404,64615.49
188,0.2328035249,50584.41,1.0063949519,65389.05
189,0.9251624089,4841.02,1.0028346476,62326.30
190,0.8573215381,4937.25,0.9309249332,67079.10
191,0.3907148879,38157.19,0.9462695126,68683.05
192,0.2692026816,48321.48,0.9950990492,66568.01
193,0.7443882067,17620.48,1.0052047709,67558.91
194,0.9215033391,5085.31,0.9994983557,65200.45
195,0.8884953558,9649.37,1.0508818102,59422.23
196,0.7805783276,15549.80,1.0422468171,59425.56
197,0.4104649815,40041.23,0.9931384081,68719.85
198,0.4924139178,31707.58,0.9646882582,67138.06
199,0.1903519287,49510.43,0.9304635058,66895.91
200,0.8404741753,11483.54,1.0345754105,59162.62
201,0.9309903497,6977.08,1.0449436113,61227.60
202,0.1953770444,49273.23,1.0150197111,60115.50
203,0.2218137382,47738.36,0.9324023918,67181.43
204,0.5012141275,32279.29,1.0271729315,61372.29
205,0.9259473515,4144.91,0.9942596415,60675.97
206,0.4187009642,36099.88,1.0432623337,57800.38
207,0.1916103493,49614.65,1.0168356002,60122.55
208,0.9087237349,4751.54,0.9830713516,63909.73
209,0.5524497619,28660.91,0.9859418993,66116.34
210,0.8226553370,11295.51,0.9907616762,67192.62
211,0.9427869291,6477.18,1.0607297356,54917.96
212,0.5408891225,30403.25,1.0269526667,62549.96
213,0.6849945790,21126.14,1.0157683087,63868.84
214,0.9456897534,4670.89,1.0264421668,57842.09
215,0.5176502927,25811.99,0.9408684137,60989.80
216,0.9178566333,4760.85,0.9919049752,64293.77
217,0.4747611775,33405.44,1.0353576085,59589.10
218,0.3059870979,42059.70,0.9462780937,65688.41
219,0.8616795333,11726.68,1.0585184346,59575.00
220,0.7715624419,16920.48,1.0627358133,58111.37
221,0.9615679464,4307.49,1.0366005553,57408.28
222,0.9289006647,4428.87,1.0019411304,60635.84
223,0.2513445401,46611.84,1.0345509503,59514.12
224,0.1994016084,50060.18,0.9711299650,64867.61
225,0.4782425255,36255.99,1.0530860063,63071.06
226,0.2223877238,48152.65,1.0576881568,57647.10
227,0.5093137277,30969.47,1.0359704284,58803.91
228,0.7646344470,17056.75,1.0443836703,60971.55
229,0.8599931060,10450.80,1.0262463513,62860.75
230,0.9200989601,4449.55,0.9927044602,61283.99
231,0.9450089497,4130.96,1.0099418726,63618.95
232,0.9183998354,4501.64,0.9905100784,62427.18
233,0.1880838863,50686.19,0.9399186113,67416.66
234,0.3571565320,43900.27,0.9762927597,70905.66
235,0.1974644540,52188.38,1.0196410424,63475.88
236,0.2618804523,47022.21,0.9952042283,64122.04
237,0.2411739218,47927.15,0.9319874150,69377.84
238,0.8702773055,4373.39,0.9468545746,57110.78
239,0.7849119487,15756.54,1.0560558052,58111.37
240,0.3899325267,37272.27,0.9261964563,69503.59
241,0.3176216531,41232.66,0.9400140490,66248.66
242,0.2103653342,51108.41,0.9277970769,71238.01
243,0.7864578561,15984.52,1.0574076328,58994.41
244,0.9499779976,4489.05,1.0284958611,57172.28
245,0.1986583780,49563.24,0.9757341848,63781.73
246,0.8927555635,4847.08,0.9900034908,49842.52
247,0.2622533831,48209.30,0.9818334778,66996.44
248,0.8674121144,4754.47,0.9401298751,65382.49
249,0.1961398319,53932.97,1.0125719988,66059.34
250,0.7764127651,15344.89,1.0277757818,61046.72
251,0.9269089301,3752.49,0.9879840717,61440.52
252,0.8930484500,4848.77,0.9783627852,56834.19
253,0.9352633655,4814.53,1.0134394049,61585.79
254,0.9477668270,4428.94,1.0227878680,59035.93
255,0.2646632801,49066.47,1.0260626202,64442.50
256,0.3686443759,38503.61,0.9488621667,66360.61
257,0.2388659757,46397.02,0.9799822450,62604.24
258,0.8440923680,11014.15,1.0148340841,64507.66
259,0.1976781680,50299.51,0.9979200202,62855.38
260,0.2172689549,51221.95,0.9905267041,66241.75
261,0.2544741362,45189.62,0.9167178280,68237.15
262,0.2929536420,43138.00,0.9139990233,69460.30
263,0.3387140053,43000.77,1.0664651444,59087.19
264,0.2636406332,45377.17,0.9647314404,64723.68
265,0.8231341376,9741.06,0.9661062771,68132.59
266,0.1900431866,55271.78,0.9865096916,69396.23
267,0.9606077358,4572.68,1.0394637767,57987.71
268,0.2445737541,48320.11,0.9228866689,71235.73
269,0.8954893517,4877.33,0.9692384631,66134.08
270,0.5707816668,24849.19,0.9284219496,69480.96
271,0.2712902697,48308.59,0.9945676175,66791.24
272,0.8818579085,4423.47,0.9573005155,58633.63
273,0.3305412054,40575.06,0.9502723014,65472.04
274,0.2483337673,49771.59,1.0147644736,64939.45
275,0.9324324924,4919.39,1.0085684165,64613.26
276,0.2478953630,48758.03,1.0148607144,63572.67
277,0.8785198696,4384.26,0.9495109562,61757.84
278,0.2458095915,47894.19,0.9402824628,68964.80
279,0.7442941120,17847.39,1.0457138282,59211.11
280,0.1955530512,48921.77,0.9521724288,64658.37
281,0.2024030389,51608.67,1.0522300000,60728.45
282,0.1704525943,54186.30,0.9466186875,69812.77
283,0.1872029745,49856.17,0.9740038550,63365.67
284,0.9275843041,6016.67,1.0327568429,57207.57
285,0.5535974231,30213.13,1.0723906867,58237.32
286,0.8706024893,4704.18,0.9405144983,67287.17
287,0.2642620951,46109.79,0.9849817933,63977.42
288,0.9197830922,4793.91,0.9986070787,60817.95
289,0.7196800651,20473.25,1.0646130278,59354.29
290,0.8389644702,10961.56,1.0102219007,64006.34
291,0.1783762982,54013.42,0.9370690054,71192.75
292,0.4079314041,38638.38,1.0197316408,63155.22
293,0.1816634274,54051.37,0.9962227912,66356.57
294,0.9585102597,4439.44,1.0339258215,58866.42
295,0.9330639230,4918.70,1.0113401081,62837.82
296,0.1955622962,51980.72,1.0489480928,60911.16
297,0.8724175801,9371.23,1.0341244191,57951.98
298,0.7176780433,20488.11,1.0257657394,66500.89
299,0.4250321289,39820.51,1.0420775414,64534.17
300,0.8947076069,4153.54,0.9670942872,57379.94
301,0.2056441647,48948.19,0.9394154907,66707.70
302,0.8969016839,4882.49,0.9714700858,65476.67
303,0.2592829630,51604.28,0.9911557140,70509.91
304,0.1661224321,50878.05,0.9244150749,67095.54
305,0.8845932647,4796.73,0.9621921871,61814.34
306,0.9149161394,4746.81,0.9900132870,63208.93
307,0.8456128744,10555.36,1.0138895309,62726.25
308,0.9363061471,4880.01,1.0156336501,61517.25
309,0.1826205152,53391.70,1.0102373372,64512.59
310,0.3323405098,43333.40,1.0170949796,63283.12
311,0.3527847765,43909.64,1.0334077791,64513.89
312,0.4754920500,33237.25,0.9553653486,69262.56
313,0.7467649082,17437.89,1.0332394012,60870.66
314,0.4119768013,39983.59,1.0308612152,64605.91
315,0.2298889458,49266.97,0.9400753184,69371.89
316,0.8943171315,4576.74,0.9642158565,65476.67
317,0.2117159057,47616.95,0.9523278145,64294.06
318,0.9045310938,4827.52,0.9777597410,65923.98
319,0.9583554353,4492.23,1.0360637561,57808.87
320,0.9239543428,4763.38,0.9960326093,66086.15
321,0.8901071346,4145.63,0.9654251698,55041.61
322,0.2409155233,47323.78,1.0062846279,61831.31
323,0.3404108758,41066.35,0.9319260497,69425.69
324,0.1656930306,53632.05,0.9387359607,69377.84
325,0.8957472194,8573.59,1.0428846002,58269.26
326,0.2487651443,45260.98,0.9476577214,64761.00
327,0.3441897718,37034.93,0.9483777945,61297.02
328,0.5447033012,27962.01,0.9532961247,68434.91
329,0.1791025564,50512.28,0.9205833704,68123.52
330,0.1799148801,50637.71,0.9469900673,66014.01
331,0.3468454522,40895.98,0.9397455903,68976.16
332,0.5803870792,25610.34,0.9668511789,66268.36
333,0.4381776006,35060.31,0.9482358197,68737.87
334,0.6090277051,23739.34,0.9974652971,61114.95
335,0.9624238780,4703.65,1.0427498251,58557.01
336,0.1850439223,54002.84,1.0345102144,63572.67
337,0.9101412065,5007.47,0.9852228900,66693.60
338,0.2029230933,52596.57,1.0267053027,63847.66
339,0.4387512544,34585.83,0.9431758128,68564.93
340,0.1773149248,56603.24,0.9930981917,69385.14
341,0.2595203782,48968.97,0.9563607925,70272.86
342,0.1980139836,52781.16,1.0326064915,63241.83
343,0.1918411955,55784.70,0.9808707423,70700.39
344,0.3161478620,42897.70,0.9372250119,69069.84
345,0.1787754753,50593.62,0.9454841020,65988.06
346,0.3696288498,38619.39,0.9260169769,69410.88
347,0.4443265507,34482.21,0.9516963110,67962.69
348,0.9606689429,4478.50,1.0364111053,59128.17
349,0.9300626813,4934.39,1.0107549769,61150.75
350,0.9027079034,5040.08,0.9787218064,66304.75
351,0.2036070572,52355.45,0.9449802956,70619.56
352,0.7981399081,8776.49,0.9297098600,66705.88
353,0.4675421047,32658.43,0.9415045537,68905.09
354,0.8827599256,4410.31,0.9604229571,56787.81
355,0.8024691478,9172.00,0.9409215664,66246.60
356,0.3830440808,38982.90,1.0048947549,62688.52
357,0.2912120155,44608.82,0.9496505325,67749.41
358,0.8814090170,4725.22,0.9557513979,63560.20
359,0.8669791157,8183.79,0.9991723146,61907.80
360,0.9277552584,4895.88,1.0031600627,64927.89
361,0.9275411636,4904.76,1.0027523254,65213.13
362,0.9124781737,4956.62,0.9852500132,68111.73
363,0.4692371582,36571.94,1.0513016495,62831.42
364,0.2714746423,47809.90,0.9830021433,67193.32
365,0.9425461123,5144.05,1.0316909128,57704.43
366,0.6770800977,19813.86,1.0061630740,60209.30
367,0.6040553084,26596.59,1.0667379044,57483.44
368,0.4111114626,37375.71,1.0446370318,58996.38
369,0.1794105845,51199.86,0.9937654288,62871.68
370,0.2475478461,45991.61,0.9344169421,66958.33
371,0.8869844158,4807.33,0.9759798143,54017.79
372,0.1738399341,53581.50,0.9424089705,69715.93
373,0.8533199919,10260.75,1.0272098884,59007.15
374,0.8687360917,9093.78,1.0120935606,63434.32
375,0.2751357443,44728.67,1.0070719534,61110.07
376,0.1738012797,55859.70,0.9796157524,69320.79
377,0.1975699892,53369.13,1.0426365182,63153.76
378,0.9253667520,4691.41,0.9957553044,66650.23
379,0.9255535827,4822.75,1.0040874629,61409.80
380,0.5126083971,33880.82,1.0012688105,69334.07
381,0.9234189597,4948.52,1.0004091985,64274.68
382,0.1975492387,52736.29,1.0223905949,63935.07
383,0.1933006325,54838.89,0.9924500755,68621.57
384,0.1769749209,52974.94,0.9461760955,68870.08
385,0.8737169279,4706.75,0.9426119549,68317.75
386,0.1688647728,53685.45,0.9457754265,69101.20
387,0.8772097480,8763.25,1.0156880945,63282.43
388,0.9287236349,4667.73,1.0046996172,61436.95
389,0.1979812635,52760.90,1.0375675600,62841.54
390,0.8814564709,4436.44,0.9635135753,54065.26
391,0.9195151581,4886.61,0.9940360406,65573.66
392,0.1951056656,52130.68,1.0157070783,63527.41
393,0.1889538135,50819.23,0.9494595439,66822.95
394,0.5103770962,30383.02,0.9619668232,67280.13
395,0.9245289764,4815.81,0.9983718637,65216.94
396,0.4135127221,37037.66,0.9652905539,67124.23
397,0.6379042256,18863.73,0.9475246318,60925.36
398,0.3984685937,37286.92,0.9338138245,69650.23
399,0.9625687042,4728.34,1.0444571798,57741.16
400,0.4508855541,32802.57,0.9375482424,67403.09
401,0.8905319983,4088.18,0.9620443197,57167.48
402,0.8476948309,10967.37,1.0174276298,64615.49
403,0.4440825659,34315.14,0.9414853351,68988.65
404,0.2001324576,53282.73,1.0426694224,63240.82
405,0.2668020169,46196.85,1.0249600554,60933.01
406,0.4517592660,33415.19,0.9503786301,67015.44
407,0.1710470619,51986.88,0.9391138547,67685.37
408,0.4233456944,34785.36,0.9344546885,68058.59
409,0.4127867578,36430.40,0.9358345488,69650.23
410,0.8156623350,13522.09,1.0539486309,56747.23
411,0.2614532301,47177.07,0.9618198680,67360.53
412,0.3034859026,44098.45,1.0056401800,62804.50
413,0.3489077172,43550.55,1.0573548405,61473.25
414,0.4275296296,35582.22,0.9530533708,67708.12
415,0.9118651249,4652.68,0.9821612391,66186.90
416,0.2360255569,46872.21,0.9075528938,69799.41
417,0.2637482650,45650.28,0.9819245780,63564.17
418,0.3916623773,38175.25,0.9524978931,68068.52
419,0.1824950224,53224.84,0.9407745514,70191.59
420,0.3294754333,42832.49,0.9478513490,69266.11
421,0.2089039737,51385.00,1.0540626862,60799.23
422,0.4482435810,33272.07,0.9415773959,67443.33
423,0.8438783771,11480.01,1.0424573770,57810.80
424,0.4797648493,29670.31,0.9242950002,66745.34
425,0.2152402904,51161.21,1.0178235749,63745.68
426,0.9153479075,4809.62,0.9862054610,67877.33
427,0.2981968382,42465.05,1.0121386531,59479.71
428,0.8598306915,10426.30,1.0417227343,57321.35
429,0.1862254180,50721.67,0.9460815257,66751.68
430,0.2440697812,50449.71,1.0345339153,63822.89
431,0.2962189666,43524.71,0.9211366729,69648.70
432,0.3045585031,44035.98,0.9548274555,67719.65
433,0.8182764967,12936.47,1.0474734808,56442.57
434,0.1930837457,51017.23,0.9945147097,63657.67
435,0.1976155255,52601.35,1.0233770918,63700.41
436,0.6240541500,25188.80,1.0230986556,63122.79
437,0.9404111308,4962.01,1.0213677262,61292.24
438,0.6941374402,21740.32,1.0697343279,57882.05
439,0.3676039351,42734.42,0.9801339428,69767.06
440,0.3180798265,44441.60,1.0632012518,59643.43
441,0.8989305867,7566.47,1.0185225081,63269.07
442,0.1783785470,51441.78,0.9967671002,62857.40
443,0.3041927109,44111.08,0.9463815105,68688.65
444,0.2768914353,48009.50,1.0043877030,65992.78
445,0.2014833569,53707.96,1.0517514811,63165.91
446,0.7932050631,13901.11,1.0138943431,62989.50
447,0.1958286069,53997.29,1.0421859421,63799.64
448,0.1799054578,53004.75,0.9350579186,70190.79
449,0.3473500673,44906.63,1.0548110756,63475.77
450,0.8875568540,8423.75,1.0186728905,64246.49
451,0.9590003059,4458.54,1.0343650675,59159.44
452,0.5837352063,22688.15,0.9581260726,60600.18
453,0.8022983500,14276.35,1.0434748559,59194.61
454,0.1795402471,51674.80,0.9919470040,63607.06
455,0.9594448334,4558.74,1.0366981290,59010.30
456,0.2002766649,49688.15,0.9819083486,63569.77
