Zugnummer;Zug;Ergebnis
1;g4;1/2-1/2
2;Nh6;1/2-1/2
3;f4;1/2-1/2
4;Rg8;1/2-1/2
5;g5;1/2-1/2
6;Rh8;1/2-1/2
7;gxh6;1/2-1/2
8;Rg8;1/2-1/2
9;hxg7;1/2-1/2
10;Rxg7;1/2-1/2
11;Nh3;1/2-1/2
12;Nc6;1/2-1/2
13;d4;1/2-1/2
14;d6;1/2-1/2
15;Qd3;1/2-1/2
16;Be6;1/2-1/2
17;Qe3;1/2-1/2
18;Ne5;1/2-1/2
19;Qxe5;1/2-1/2
20;Rg8;1/2-1/2
21;Qxe6;1/2-1/2
22;Rg7;1/2-1/2
23;f5;1/2-1/2
24;Qc8;1/2-1/2
25;Rg1;1/2-1/2
26;Qd8;1/2-1/2
27;Rxg7;1/2-1/2
28;Bxg7;1/2-1/2
29;Ng5;1/2-1/2
30;Qc8;1/2-1/2
31;Nxh7;1/2-1/2
32;Qd7;1/2-1/2
33;Bh3;1/2-1/2
34;Kd8;1/2-1/2
35;Bg5;1/2-1/2
36;Kc8;1/2-1/2
37;Bxe7;1/2-1/2
38;Kb8;1/2-1/2
39;Qxd7;1/2-1/2
40;a6;1/2-1/2
41;Qd8+;1/2-1/2
42;Ka7;1/2-1/2
43;Nc3;1/2-1/2
44;Rxd8;1/2-1/2
45;Nd5;1/2-1/2
46;Rh8;1/2-1/2
47;Bf8;1/2-1/2
48;Rg8;1/2-1/2
49;Ne7;1/2-1/2
50;Kb8;1/2-1/2
51;Nxg8;1/2-1/2
52;Ka8;1/2-1/2
53;Ne7;1/2-1/2
54;Kb8;1/2-1/2
55;Rd1;1/2-1/2
56;Bh8;1/2-1/2
57;Rd3;1/2-1/2
58;f6;1/2-1/2
59;Rg3;1/2-1/2
60;d5;1/2-1/2
61;Rg8;1/2-1/2
62;Bg7;1/2-1/2
63;Rxg7;1/2-1/2
64;Ka7;1/2-1/2
65;Nc8+;1/2-1/2
66;Kb8;1/2-1/2
67;Nb6;1/2-1/2
68;Ka7;1/2-1/2
69;Rxc7;1/2-1/2
70;Kb8;1/2-1/2
71;Rc8+;1/2-1/2
72;Ka7;1/2-1/2
73;Ra8+;1/2-1/2
74;Kxb6;1/2-1/2
75;Bc5+;1/2-1/2
76;Kb5;1/2-1/2
77;c3;1/2-1/2
78;a5;1/2-1/2
79;b4;1/2-1/2
80;axb4;1/2-1/2
81;cxb4;1/2-1/2
82;b6;1/2-1/2
83;a3;1/2-1/2
84;Kc6;1/2-1/2
85;Bxb6;1/2-1/2
86;Kd7;1/2-1/2
87;Nxf6+;1/2-1/2
88;Ke7;1/2-1/2
89;Ng8+;1/2-1/2
90;Kf7;1/2-1/2
91;Bd8;1/2-1/2
92;Kxg8;1/2-1/2
93;f6;1/2-1/2
94;Kh8;1/2-1/2
95;f7;1/2-1/2
96;Kh7;1/2-1/2
97;f8=Q;1/2-1/2
98;Kg6;1/2-1/2
99;Bf6;1/2-1/2
100;Kh5;1/2-1/2
101;Bf5;1/2-1/2
1;Nf3;KI kann nicht ziehen
2;Nh6;KI kann nicht ziehen
3;g3;KI kann nicht ziehen
4;Rg8;KI kann nicht ziehen
5;Na3;KI kann nicht ziehen
6;Rh8;KI kann nicht ziehen
7;e4;KI kann nicht ziehen
8;Rg8;KI kann nicht ziehen
9;Bh3;KI kann nicht ziehen
10;Nc6;KI kann nicht ziehen
11;Bf5;KI kann nicht ziehen
12;Rh8;KI kann nicht ziehen
13;Ke2;KI kann nicht ziehen
14;Rg8;KI kann nicht ziehen
15;h3;KI kann nicht ziehen
16;Rh8;KI kann nicht ziehen
17;Bxh7;KI kann nicht ziehen
18;Ng8;KI kann nicht ziehen
19;Nb5;KI kann nicht ziehen
20;Nd4+;KI kann nicht ziehen
21;Nfxd4;KI kann nicht ziehen
22;Nh6;KI kann nicht ziehen
23;Bf5;KI kann nicht ziehen
24;Rg8;KI kann nicht ziehen
25;Nxc7+;KI kann nicht ziehen
26;Qxc7;KI kann nicht ziehen
27;f4;KI kann nicht ziehen
28;Qc4+;KI kann nicht ziehen
29;Ke1;KI kann nicht ziehen
30;Qe2+;KI kann nicht ziehen
31;Nxe2;KI kann nicht ziehen
32;Nxf5;KI kann nicht ziehen
33;exf5;KI kann nicht ziehen
34;Rh8;KI kann nicht ziehen
35;c4;KI kann nicht ziehen
36;Rg8;KI kann nicht ziehen
37;Ng1;KI kann nicht ziehen
38;Rh8;KI kann nicht ziehen
39;h4;KI kann nicht ziehen
40;Rg8;KI kann nicht ziehen
41;Kf2;KI kann nicht ziehen
42;Rh8;KI kann nicht ziehen
43;Ke3;KI kann nicht ziehen
44;Rg8;KI kann nicht ziehen
45;g4;KI kann nicht ziehen
46;Rh8;KI kann nicht ziehen
47;Kd3;KI kann nicht ziehen
48;Rg8;KI kann nicht ziehen
49;Kd4;KI kann nicht ziehen
50;Rh8;KI kann nicht ziehen
51;g5;KI kann nicht ziehen
52;Rg8;KI kann nicht ziehen
53;Qf3;KI kann nicht ziehen
54;Rh8;KI kann nicht ziehen
55;Qc3;KI kann nicht ziehen
56;Rg8;KI kann nicht ziehen
57;Qd3;KI kann nicht ziehen
58;Rh8;KI kann nicht ziehen
59;Nh3;KI kann nicht ziehen
60;Rg8;KI kann nicht ziehen
61;g6;KI kann nicht ziehen
62;Rh8;KI kann nicht ziehen
63;gxf7+;KI kann nicht ziehen
64;Kxf7;KI kann nicht ziehen
65;Qe4;KI kann nicht ziehen
66;Rb8;KI kann nicht ziehen
67;Qd5+;KI kann nicht ziehen
68;Ke8;KI kann nicht ziehen
69;Rf1;KI kann nicht ziehen
70;Rg8;KI kann nicht ziehen
71;Qxg8;KI kann nicht ziehen
72;Kd8;KI kann nicht ziehen
73;Qxf8+;KI kann nicht ziehen
74;Kc7;KI kann nicht ziehen
75;Ke5;KI kann nicht ziehen
76;d6+;KI kann nicht ziehen
77;Kd4;KI kann nicht ziehen
78;e5+;KI kann nicht ziehen
79;Kd5;KI kann nicht ziehen
80;Be6+;KI kann nicht ziehen
81;fxe6;KI kann nicht ziehen
82;Rxf8;KI kann nicht ziehen
83;Rb1;KI kann nicht ziehen
84;Rh8;KI kann nicht ziehen
85;fxe5;KI kann nicht ziehen
86;Rd8;KI kann nicht ziehen
87;e7;KI kann nicht ziehen
88;Kb6;KI kann nicht ziehen
89;exd8=Q+;KI kann nicht ziehen
90;Ka6;KI kann nicht ziehen
91;Qxd6+;KI kann nicht ziehen
92;b6;KI kann nicht ziehen
93;Qa3+;KI kann nicht ziehen
94;Kb7;KI kann nicht ziehen
95;d4;KI kann nicht ziehen
96;Ka8;KI kann nicht ziehen
97;Qf8+;KI kann nicht ziehen
98;Kb7;KI kann nicht ziehen
99;Qe7+;KI kann nicht ziehen
100;Ka6;KI kann nicht ziehen
101;Qxg7;KI kann nicht ziehen
102;Ka5;KI kann nicht ziehen
103;Qxa7+;KI kann nicht ziehen
1;Nf3;KI kann nicht ziehen
2;Nf6;KI kann nicht ziehen
3;c4;KI kann nicht ziehen
4;g5;KI kann nicht ziehen
5;d4;KI kann nicht ziehen
6;g4;KI kann nicht ziehen
7;Nh4;KI kann nicht ziehen
8;Bg7;KI kann nicht ziehen
9;Qb3;KI kann nicht ziehen
10;Nc6;KI kann nicht ziehen
11;d5;KI kann nicht ziehen
12;Nb8;KI kann nicht ziehen
13;Qg3;KI kann nicht ziehen
14;Na6;KI kann nicht ziehen
15;Nf5;KI kann nicht ziehen
16;Bf8;KI kann nicht ziehen
17;Ng7+;KI kann nicht ziehen
18;Bxg7;KI kann nicht ziehen
19;Bh6;KI kann nicht ziehen
20;Bxh6;KI kann nicht ziehen
21;b3;KI kann nicht ziehen
22;Bg5;KI kann nicht ziehen
23;b4;KI kann nicht ziehen
24;Nxb4;KI kann nicht ziehen
25;h4;KI kann nicht ziehen
26;Nc2+;KI kann nicht ziehen
27;Kd1;KI kann nicht ziehen
28;Nxa1;KI kann nicht ziehen
29;hxg5;KI kann nicht ziehen
30;O-O;KI kann nicht ziehen
31;Kc1;KI kann nicht ziehen
32;d6;KI kann nicht ziehen
33;gxf6;KI kann nicht ziehen
34;exf6;KI kann nicht ziehen
35;Kb2;KI kann nicht ziehen
36;f5;KI kann nicht ziehen
37;Qc3;KI kann nicht ziehen
38;Nc2;KI kann nicht ziehen
39;Kxc2;KI kann nicht ziehen
40;f6;KI kann nicht ziehen
41;Kb2;KI kann nicht ziehen
42;Bd7;KI kann nicht ziehen
43;Qd2;KI kann nicht ziehen
44;Qc8;KI kann nicht ziehen
45;Qa5;KI kann nicht ziehen
46;Bc6;KI kann nicht ziehen
47;Qe1;KI kann nicht ziehen
48;Bxd5;KI kann nicht ziehen
49;cxd5;KI kann nicht ziehen
50;b6;KI kann nicht ziehen
51;Kc3;KI kann nicht ziehen
52;a5;KI kann nicht ziehen
53;a3;KI kann nicht ziehen
54;a4;KI kann nicht ziehen
55;Qd1;KI kann nicht ziehen
56;Ra5;KI kann nicht ziehen
57;Qd2;KI kann nicht ziehen
58;Ra8;KI kann nicht ziehen
59;Kc4;KI kann nicht ziehen
60;Ra6;KI kann nicht ziehen
61;Kd4;KI kann nicht ziehen
62;Ra8;KI kann nicht ziehen
63;Kc4;KI kann nicht ziehen
64;Ra6;KI kann nicht ziehen
65;Qb4;KI kann nicht ziehen
66;Kh8;KI kann nicht ziehen
67;f3;KI kann nicht ziehen
68;Rg8;KI kann nicht ziehen
69;Rh5;KI kann nicht ziehen
70;gxf3;KI kann nicht ziehen
71;exf3;KI kann nicht ziehen
72;Ra8;KI kann nicht ziehen
73;Rh1;KI kann nicht ziehen
74;Rxg2;KI kann nicht ziehen
75;Bxg2;KI kann nicht ziehen
76;Qa6+;KI kann nicht ziehen
77;Kc3;KI kann nicht ziehen
78;Qc8;KI kann nicht ziehen
79;Kc2;KI kann nicht ziehen
80;Kg8;KI kann nicht ziehen
81;Nd2;KI kann nicht ziehen
82;Kh8;KI kann nicht ziehen
83;Qd4;KI kann nicht ziehen
84;Qd8;KI kann nicht ziehen
85;Rh4;KI kann nicht ziehen
86;f4;KI kann nicht ziehen
87;Rxh7+;KI kann nicht ziehen
88;Kxh7;KI kann nicht ziehen
89;Qd3+;KI kann nicht ziehen
90;Kg8;KI kann nicht ziehen
91;Nb3;KI kann nicht ziehen
92;axb3+;KI kann nicht ziehen
93;Kxb3;KI kann nicht ziehen
94;Kf8;KI kann nicht ziehen
95;Qc4;KI kann nicht ziehen
96;Rxa3+;KI kann nicht ziehen
97;Kxa3;KI kann nicht ziehen
98;Ke8;KI kann nicht ziehen
99;Qc6+;KI kann nicht ziehen
100;Kf8;KI kann nicht ziehen
101;Kb2;KI kann nicht ziehen
102;Qe7;KI kann nicht ziehen
103;Qa8+;KI kann nicht ziehen
104;Qd8;KI kann nicht ziehen
105;Qxd8+;KI kann nicht ziehen
106;Kf7;KI kann nicht ziehen
107;Qxc7+;KI kann nicht ziehen
108;Kg6;KI kann nicht ziehen
109;Qd7;KI kann nicht ziehen
110;Kh6;KI kann nicht ziehen
111;Ka1;KI kann nicht ziehen
112;f5;KI kann nicht ziehen
113;Qxd6+;KI kann nicht ziehen
114;Kh5;KI kann nicht ziehen
115;Qxf4;KI kann nicht ziehen
116;Kg6;KI kann nicht ziehen
117;Qc1;KI kann nicht ziehen
118;Kh5;KI kann nicht ziehen
119;d6;KI kann nicht ziehen
120;b5;KI kann nicht ziehen
121;Bh3;KI kann nicht ziehen
122;f4;KI kann nicht ziehen
123;Qxf4;KI kann nicht ziehen
124;Kg6;KI kann nicht ziehen
125;Bd7;KI kann nicht ziehen
126;b4;KI kann nicht ziehen
127;Be8+;KI kann nicht ziehen
128;Kh7;KI kann nicht ziehen
129;Bf7;KI kann nicht ziehen
130;b3;KI kann nicht ziehen
131;Qf6;KI kann nicht ziehen
132;b2+;KI kann nicht ziehen
133;Qxb2;KI kann nicht ziehen
134;Kh6;KI kann nicht ziehen
135;f4;KI kann nicht ziehen
136;Kh7;KI kann nicht ziehen
137;d7;KI kann nicht ziehen
1;Nf3;KI kann nicht ziehen
2;Nf6;KI kann nicht ziehen
3;c4;KI kann nicht ziehen
4;g5;KI kann nicht ziehen
5;e3;KI kann nicht ziehen
6;g4;KI kann nicht ziehen
7;Nh4;KI kann nicht ziehen
8;Bg7;KI kann nicht ziehen
9;a4;KI kann nicht ziehen
10;a5;KI kann nicht ziehen
11;Ng6;KI kann nicht ziehen
12;hxg6;KI kann nicht ziehen
13;c5;KI kann nicht ziehen
14;Nc6;KI kann nicht ziehen
15;h3;KI kann nicht ziehen
16;Rb8;KI kann nicht ziehen
17;Nc3;KI kann nicht ziehen
18;Rxh3;KI kann nicht ziehen
19;gxh3;KI kann nicht ziehen
20;gxh3;KI kann nicht ziehen
21;Ke2;KI kann nicht ziehen
22;h2;KI kann nicht ziehen
23;Ke1;KI kann nicht ziehen
24;Kf8;KI kann nicht ziehen
25;d3;KI kann nicht ziehen
26;Ng8;KI kann nicht ziehen
27;f3;KI kann nicht ziehen
28;Bxc3+;KI kann nicht ziehen
29;bxc3;KI kann nicht ziehen
30;Nf6;KI kann nicht ziehen
31;Qb3;KI kann nicht ziehen
32;Nh5;KI kann nicht ziehen
33;Ra2;KI kann nicht ziehen
34;e6;KI kann nicht ziehen
35;Qc2;KI kann nicht ziehen
36;Ke8;KI kann nicht ziehen
37;Qg2;KI kann nicht ziehen
38;Kf8;KI kann nicht ziehen
39;Bd2;KI kann nicht ziehen
40;Ke8;KI kann nicht ziehen
41;Qg4;KI kann nicht ziehen
42;Kf8;KI kann nicht ziehen
43;Qg2;KI kann nicht ziehen
44;Ke8;KI kann nicht ziehen
45;Rxh2;KI kann nicht ziehen
46;Ng7;KI kann nicht ziehen
47;Rh8+;KI kann nicht ziehen
48;Ke7;KI kann nicht ziehen
49;Rh3;KI kann nicht ziehen
50;Kf8;KI kann nicht ziehen
51;Rh8+;KI kann nicht ziehen
52;Ke7;KI kann nicht ziehen
53;Qg5+;KI kann nicht ziehen
54;f6;KI kann nicht ziehen
55;Qh6;KI kann nicht ziehen
56;Qxh8;KI kann nicht ziehen
57;Qxh8;KI kann nicht ziehen
58;Ne8;KI kann nicht ziehen
59;Qh7+;KI kann nicht ziehen
60;Kd8;KI kann nicht ziehen
61;Ke2;KI kann nicht ziehen
62;f5;KI kann nicht ziehen
63;Qh4+;KI kann nicht ziehen
64;g5;KI kann nicht ziehen
65;Qh1;KI kann nicht ziehen
66;g4;KI kann nicht ziehen
67;fxg4;KI kann nicht ziehen
68;d5;KI kann nicht ziehen
69;cxd6;KI kann nicht ziehen
70;Nxd6;KI kann nicht ziehen
71;Qh4+;KI kann nicht ziehen
72;Kd7;KI kann nicht ziehen
73;Bg2;KI kann nicht ziehen
74;Ra8;KI kann nicht ziehen
75;Bxc6+;KI kann nicht ziehen
76;Kxc6;KI kann nicht ziehen
77;Qh1+;KI kann nicht ziehen
78;Ne4;KI kann nicht ziehen
79;g5;KI kann nicht ziehen
80;Ra6;KI kann nicht ziehen
81;Qf3;KI kann nicht ziehen
82;e5;KI kann nicht ziehen
83;g6;KI kann nicht ziehen
84;Kd6;KI kann nicht ziehen
85;Bc1;KI kann nicht ziehen
86;Nxc3+;KI kann nicht ziehen
87;Ke1;KI kann nicht ziehen
88;Ne4;KI kann nicht ziehen
89;Ba3+;KI kann nicht ziehen
90;c5;KI kann nicht ziehen
91;dxe4;KI kann nicht ziehen
92;fxe4;KI kann nicht ziehen
93;Qf6+;KI kann nicht ziehen
94;Be6;KI kann nicht ziehen
95;Qd8+;KI kann nicht ziehen
96;Bd7;KI kann nicht ziehen
97;Rd2+;KI kann nicht ziehen
98;Ke6;KI kann nicht ziehen
99;Qxd7+;KI kann nicht ziehen
100;Kf6;KI kann nicht ziehen
101;Rf2+;KI kann nicht ziehen
102;Kxg6;KI kann nicht ziehen
103;Qe8+;KI kann nicht ziehen
104;Kh7;KI kann nicht ziehen
105;Qd7+;KI kann nicht ziehen
106;Kh6;KI kann nicht ziehen
107;Qh3+;KI kann nicht ziehen
108;Kg6;KI kann nicht ziehen
109;Qf5+;KI kann nicht ziehen
110;Kh6;KI kann nicht ziehen
111;Rh2+;KI kann nicht ziehen
112;Kg7;KI kann nicht ziehen
113;Qh7+;KI kann nicht ziehen
114;Kf6;KI kann nicht ziehen
115;Rf2+;KI kann nicht ziehen
116;Ke6;KI kann nicht ziehen
117;Qf5+;KI kann nicht ziehen
118;Kd5;KI kann nicht ziehen
119;Qf7+;KI kann nicht ziehen
120;Re6;KI kann nicht ziehen
121;Qxb7+;KI kann nicht ziehen
122;Rc6;KI kann nicht ziehen
123;Qd7+;KI kann nicht ziehen
124;Rd6;KI kann nicht ziehen
125;Rd2+;KI kann nicht ziehen
126;Kc4;KI kann nicht ziehen
127;Qb5+;KI kann nicht ziehen
1;e4;KI kann nicht ziehen
2;Nf6;KI kann nicht ziehen
3;e5;KI kann nicht ziehen
4;Ng8;KI kann nicht ziehen
5;Qf3;KI kann nicht ziehen
6;g6;KI kann nicht ziehen
7;d4;KI kann nicht ziehen
8;e6;KI kann nicht ziehen
9;Qe3;KI kann nicht ziehen
10;Ke7;KI kann nicht ziehen
11;Bc4;KI kann nicht ziehen
12;Nf6;KI kann nicht ziehen
13;Qg5;KI kann nicht ziehen
14;d5;KI kann nicht ziehen
15;Qxf6+;KI kann nicht ziehen
16;Ke8;KI kann nicht ziehen
