Zugnummer;Zug;Ergebnis
17;Qxh8;KI kann nicht ziehen
18;dxc4;KI kann nicht ziehen
19;Bh6;KI kann nicht ziehen
20;Nd7;KI kann nicht ziehen
21;Nd2;KI kann nicht ziehen
22;c6;KI kann nicht ziehen
23;Bxf8;KI kann nicht ziehen
24;Nxf8;KI kann nicht ziehen
25;Ne4;KI kann nicht ziehen
26;Kd7;KI kann nicht ziehen
27;Qg7;KI kann nicht ziehen
28;b5;KI kann nicht ziehen
29;Qxf7+;KI kann nicht ziehen
30;Qe7;KI kann nicht ziehen
31;Nc5+;KI kann nicht ziehen
32;Kd8;KI kann nicht ziehen
33;Qf6;KI kann nicht ziehen
34;Qxf6;KI kann nicht ziehen
35;exf6;KI kann nicht ziehen
36;Bd7;KI kann nicht ziehen
37;a4;KI kann nicht ziehen
38;bxa4;KI kann nicht ziehen
39;Ne2;KI kann nicht ziehen
40;c3;KI kann nicht ziehen
41;Nxc3;KI kann nicht ziehen
42;Rc8;KI kann nicht ziehen
43;h3;KI kann nicht ziehen
44;Ra8;KI kann nicht ziehen
45;O-O-O;KI kann nicht ziehen
46;Rc8;KI kann nicht ziehen
47;f3;KI kann nicht ziehen
48;Ra8;KI kann nicht ziehen
49;Rhe1;KI kann nicht ziehen
50;Rc8;KI kann nicht ziehen
51;Re5;KI kann nicht ziehen
52;Kc7;KI kann nicht ziehen
53;f4;KI kann nicht ziehen
54;Kb6;KI kann nicht ziehen
55;N3xa4+;KI kann nicht ziehen
56;Kc7;KI kann nicht ziehen
57;Rf1;KI kann nicht ziehen
58;Kb8;KI kann nicht ziehen
59;f7;KI kann nicht ziehen
60;Rd8;KI kann nicht ziehen
61;g3;KI kann nicht ziehen
62;Rc8;KI kann nicht ziehen
63;Nxd7+;KI kann nicht ziehen
64;Nxd7;KI kann nicht ziehen
65;Kd2;KI kann nicht ziehen
66;Nxe5;KI kann nicht ziehen
67;fxe5;KI kann nicht ziehen
68;Kb7;KI kann nicht ziehen
69;Nc5+;KI kann nicht ziehen
70;Ka8;KI kann nicht ziehen
71;f8=Q;KI kann nicht ziehen
72;Kb8;KI kann nicht ziehen
73;Qe7;KI kann nicht ziehen
74;Rc7;KI kann nicht ziehen
75;Rf8+;KI kann nicht ziehen
1;e4;1-0
2;h5;1-0
3;a3;1-0
4;h4;1-0
5;Be2;1-0
6;a5;1-0
7;d3;1-0
8;a4;1-0
9;Nh3;1-0
10;g6;1-0
11;Nc3;1-0
12;e6;1-0
13;b3;1-0
14;Ke7;1-0
15;Bd2;1-0
16;d6;1-0
17;O-O;1-0
18;e5;1-0
19;g4;1-0
20;c5;1-0
21;Qc1;1-0
22;b6;1-0
23;Ng5;1-0
24;h3;1-0
25;Nd5+;1-0
26;Ke8;1-0
27;f4;1-0
28;Rh6;1-0
29;bxa4;1-0
30;Ne7;1-0
31;Nf6#;1-0
1;e4;1-0
2;h5;1-0
3;d4;1-0
4;h4;1-0
5;Qe2;1-0
6;d5;1-0
7;Nf3;1-0
8;a5;1-0
9;c3;1-0
10;a4;1-0
11;Bg5;1-0
12;f6;1-0
13;Bxh4;1-0
14;g5;1-0
15;Bg3;1-0
16;e5;1-0
17;Qd3;1-0
18;Ke7;1-0
19;dxe5;1-0
20;d4;1-0
21;exf6+;1-0
22;Ke8;1-0
23;e5;1-0
24;g4;1-0
25;Qg6+;1-0
26;Kd7;1-0
27;Nxd4;1-0
28;Nh6;1-0
29;e6#;1-0
1;d4;1-0
2;d5;1-0
3;c4;1-0
4;h5;1-0
5;Nf3;1-0
6;h4;1-0
7;Nc3;1-0
8;f5;1-0
9;cxd5;1-0
10;a5;1-0
11;e4;1-0
12;a4;1-0
13;Ng5;1-0
14;f4;1-0
15;Ne6;1-0
16;Kd7;1-0
17;Bxf4;1-0
18;h3;1-0
19;Bxc7;1-0
20;a3;1-0
21;Bxd8;1-0
22;Nf6;1-0
23;Rb1;1-0
24;Rg8;1-0
25;e5;1-0
26;g5;1-0
27;Qa4+;1-0
28;Rxa4;1-0
29;Bb5+;1-0
30;Nc6;1-0
31;gxh3;1-0
32;Ra7;1-0
33;exf6;1-0
34;Ra6;1-0
35;bxa3;1-0
36;b6;1-0
37;Bxc6+;1-0
38;Kd6;1-0
39;Bc7#;1-0
1;e4;1-0
2;h5;1-0
3;h4;1-0
4;a5;1-0
5;e5;1-0
6;a4;1-0
7;g3;1-0
8;e6;1-0
9;Nf3;1-0
10;Ke7;1-0
11;d4;1-0
12;d5;1-0
13;exd6+;1-0
14;Ke8;1-0
15;Bf4;1-0
16;c6;1-0
17;Nbd2;1-0
18;b5;1-0
19;c4;1-0
20;Qd7;1-0
21;Ne4;1-0
22;Bb7;1-0
23;Rb1;1-0
24;f5;1-0
25;Nc5;1-0
26;Kf7;1-0
27;Ne5+;1-0
28;Ke8;1-0
29;Nexd7;1-0
30;Nxd7;1-0
31;Nxe6;1-0
32;Rb8;1-0
33;cxb5;1-0
34;Ne7;1-0
35;dxe7;1-0
36;Rh6;1-0
37;Bxh6;1-0
38;g6;1-0
39;exf8=Q+;1-0
40;Nxf8;1-0
41;Nxf8;1-0
42;Ra8;1-0
43;Qe2+;1-0
44;Kf7;1-0
45;Qe6#;1-0
1;e4;1/2-1/2
2;h5;1/2-1/2
3;g4;1/2-1/2
4;h4;1/2-1/2
5;h3;1/2-1/2
6;a5;1/2-1/2
7;Nf3;1/2-1/2
8;a4;1/2-1/2
9;Nxh4;1/2-1/2
10;a3;1/2-1/2
11;Nxa3;1/2-1/2
12;g6;1/2-1/2
13;Nxg6;1/2-1/2
14;f6;1/2-1/2
15;Nxf8;1/2-1/2
16;e5;1/2-1/2
17;Ne6;1/2-1/2
18;Ke7;1/2-1/2
19;Nxd8;1/2-1/2
20;Na6;1/2-1/2
21;Nxb7;1/2-1/2
22;c5;1/2-1/2
23;Nxc5;1/2-1/2
24;Rb8;1/2-1/2
25;Nxd7;1/2-1/2
26;Rh6;1/2-1/2
27;Nxf6;1/2-1/2
28;Kxf6;1/2-1/2
29;Nb5;1/2-1/2
30;Bb7;1/2-1/2
31;Nd6;1/2-1/2
32;Rg6;1/2-1/2
33;Ne8+;1/2-1/2
34;Kg5;1/2-1/2
35;Be2;1/2-1/2
36;Kf4;1/2-1/2
37;f3;1/2-1/2
38;Rg5;1/2-1/2
39;Nd6;1/2-1/2
40;Bc8;1/2-1/2
41;Bd3;1/2-1/2
42;Bb7;1/2-1/2
43;Qe2;1/2-1/2
44;Bc8;1/2-1/2
45;Qe3+;1/2-1/2
46;Kg3;1/2-1/2
47;Rg1+;1/2-1/2
48;Kh4;1/2-1/2
49;a4;1/2-1/2
50;Bb7;1/2-1/2
51;Ra3;1/2-1/2
52;Rh5;1/2-1/2
53;gxh5;1/2-1/2
54;Nh6;1/2-1/2
55;Qxh6;1/2-1/2
56;Bc8;1/2-1/2
57;Qe6;1/2-1/2
58;Bxe6;1/2-1/2
59;Bxa6;1/2-1/2
60;Rb3;1/2-1/2
61;cxb3;1/2-1/2
62;Bc4;1/2-1/2
63;bxc4;1/2-1/2
64;Kxh3;1/2-1/2
65;Rh1+;1/2-1/2
66;Kg2;1/2-1/2
67;Rh4;1/2-1/2
68;Kg3;1/2-1/2
69;Nf5+;1/2-1/2
70;Kg2;1/2-1/2
71;Rg4+;1/2-1/2
72;Kh3;1/2-1/2
73;Ne3;1/2-1/2
74;Kh2;1/2-1/2
75;d4;1/2-1/2
76;Kh3;1/2-1/2
77;dxe5;1/2-1/2
78;Kh2;1/2-1/2
79;Rd3;1/2-1/2
80;Kh3;1/2-1/2
81;Rd2;1/2-1/2
1;Nf3;1/2-1/2
2;d5;1/2-1/2
3;Ng5;1/2-1/2
4;d4;1/2-1/2
5;Nxf7;1/2-1/2
6;h5;1/2-1/2
7;Nxh8;1/2-1/2
8;Nf6;1/2-1/2
9;Ng6;1/2-1/2
10;a5;1/2-1/2
11;Nxf8;1/2-1/2
12;a4;1/2-1/2
13;Ne6;1/2-1/2
14;g5;1/2-1/2
15;Nxd8;1/2-1/2
16;Kd7;1/2-1/2
17;Nxb7;1/2-1/2
18;g4;1/2-1/2
19;Nd6;1/2-1/2
20;Nc6;1/2-1/2
21;Nxc8;1/2-1/2
22;Ra7;1/2-1/2
23;Nxa7;1/2-1/2
24;a3;1/2-1/2
25;Nxc6;1/2-1/2
26;Kd6;1/2-1/2
27;Nxe7;1/2-1/2
28;c5;1/2-1/2
29;bxa3;1/2-1/2
30;Ne4;1/2-1/2
31;f3;1/2-1/2
32;g3;1/2-1/2
33;fxe4;1/2-1/2
34;h4;1/2-1/2
35;hxg3;1/2-1/2
36;h3;1/2-1/2
37;gxh3;1/2-1/2
38;Ke5;1/2-1/2
39;d3;1/2-1/2
40;c4;1/2-1/2
41;dxc4;1/2-1/2
42;d3;1/2-1/2
43;cxd3;1/2-1/2
44;Kd4;1/2-1/2
45;e3+;1/2-1/2
46;Ke5;1/2-1/2
47;Nc3;1/2-1/2
48;Kf6;1/2-1/2
49;Ncd5+;1/2-1/2
50;Ke5;1/2-1/2
51;h4;1/2-1/2
52;Ke6;1/2-1/2
53;h5;1/2-1/2
54;Ke5;1/2-1/2
55;Rh4;1/2-1/2
56;Ke6;1/2-1/2
57;Rg4;1/2-1/2
58;Ke5;1/2-1/2
59;Rg6;1/2-1/2
1;Nc3;1-0
2;d5;1-0
3;Nxd5;1-0
4;h5;1-0
5;Nxe7;1-0
6;h4;1-0
7;Nxg8;1-0
8;Rh6;1-0
9;Nxh6;1-0
10;g5;1-0
11;Nxf7;1-0
12;Kd7;1-0
13;Nxd8;1-0
14;Be7;1-0
15;Nxb7;1-0
16;c5;1-0
17;Na5;1-0
18;a6;1-0
19;Nc4;1-0
20;a5;1-0
21;Nxa5;1-0
22;Bb7;1-0
23;Nxb7;1-0
24;Ra6;1-0
25;Nd8;1-0
26;Bd6;1-0
27;Nc6;1-0
28;Bf4;1-0
29;Nxb8+;1-0
30;Kd6;1-0
31;Nxa6;1-0
32;c4;1-0
33;Nc5;1-0
34;Bxd2+;1-0
35;Kxd2;1-0
36;c3+;1-0
37;bxc3;1-0
38;Ke5;1-0
39;Ba3;1-0
40;Kf4;1-0
41;Nh3+;1-0
42;Kg4;1-0
43;g3;1-0
44;Kf5;1-0
45;e4+;1-0
46;Kg6;1-0
47;Qh5+;1-0
48;Kxh5;1-0
49;g4+;1-0
50;Kg6;1-0
51;Bg2;1-0
52;Kf6;1-0
53;Bf3;1-0
54;Kg6;1-0
55;Bb4;1-0
56;Kf6;1-0
57;Nd7+;1-0
58;Kg6;1-0
59;Nf8+;1-0
60;Kf6;1-0
61;e5+;1-0
62;Kg7;1-0
63;Bd5;1-0
64;Kh6;1-0
65;Rag1;1-0
66;Kg7;1-0
67;Rg3;1-0
68;hxg3;1-0
69;Nxg5;1-0
70;g2;1-0
71;Rg1;1-0
72;Kh6;1-0
73;Rxg2;1-0
74;Kxg5;1-0
75;Be7+;1-0
76;Kf4;1-0
77;Rg3;1-0
78;Kxe5;1-0
79;Bc6;1-0
80;Kf4;1-0
81;c4;1-0
82;Ke5;1-0
83;Bd5;1-0
84;Kd4;1-0
85;Rd3+;1-0
86;Ke5;1-0
87;Ng6#;1-0
1;Nf3;1/2-1/2
2;d5;1/2-1/2
3;Nc3;1/2-1/2
4;d4;1/2-1/2
5;Ne4;1/2-1/2
6;h5;1/2-1/2
7;Nh4;1/2-1/2
8;f5;1/2-1/2
9;Nxf5;1/2-1/2
10;h4;1/2-1/2
11;Nxg7+;1/2-1/2
12;Bxg7;1/2-1/2
13;Nd6+;1/2-1/2
14;Kd7;1/2-1/2
15;Nf7;1/2-1/2
16;Qf8;1/2-1/2
17;Nxh8;1/2-1/2
18;e5;1/2-1/2
19;Nf7;1/2-1/2
20;c5;1/2-1/2
21;Nd8;1/2-1/2
22;a5;1/2-1/2
23;Nxb7;1/2-1/2
24;a4;1/2-1/2
25;Nd6;1/2-1/2
26;Kc6;1/2-1/2
27;Nxc8;1/2-1/2
28;h3;1/2-1/2
29;Nd6;1/2-1/2
30;Ra6;1/2-1/2
31;Nf7;1/2-1/2
32;a3;1/2-1/2
33;Nh6;1/2-1/2
34;Ne7;1/2-1/2
35;Ng8;1/2-1/2
36;Nd5;1/2-1/2
37;Nf6;1/2-1/2
38;Nf4;1/2-1/2
39;Ng4;1/2-1/2
40;Nd3+;1/2-1/2
41;exd3;1/2-1/2
42;Qh8;1/2-1/2
43;bxa3;1/2-1/2
44;Bf6;1/2-1/2
45;Rb1;1/2-1/2
46;Rb6;1/2-1/2
47;Rxb6+;1/2-1/2
48;Kxb6;1/2-1/2
49;Nxf6;1/2-1/2
50;Nd7;1/2-1/2
51;Nxd7+;1/2-1/2
52;Kc6;1/2-1/2
53;Nf6;1/2-1/2
54;Qxf6;1/2-1/2
55;Qf3+;1/2-1/2
56;Qxf3;1/2-1/2
57;gxf3;1/2-1/2
58;Kd5;1/2-1/2
59;Be2;1/2-1/2
60;c4;1/2-1/2
61;f4;1/2-1/2
62;c3;1/2-1/2
63;fxe5;1/2-1/2
64;cxd2+;1/2-1/2
65;Bxd2;1/2-1/2
66;Kc5;1/2-1/2
67;Bf4;1/2-1/2
68;Kd5;1/2-1/2
69;f3;1/2-1/2
70;Kc5;1/2-1/2
71;c4;1/2-1/2
72;Kc6;1/2-1/2
73;e6;1/2-1/2
74;Kc5;1/2-1/2
75;Rg1;1/2-1/2
76;Kc6;1/2-1/2
77;Rg7;1/2-1/2
78;Kc5;1/2-1/2
79;Rc7+;1/2-1/2
80;Kb6;1/2-1/2
81;Re7;1/2-1/2
82;Kc5;1/2-1/2
83;Bb8;1/2-1/2
84;Kc6;1/2-1/2
85;Rc7+;1/2-1/2
86;Kd6;1/2-1/2
87;c5+;1/2-1/2
88;Ke5;1/2-1/2
89;f4+;1/2-1/2
90;Kd5;1/2-1/2
91;Bg4;1/2-1/2
1;Nf3;1/2-1/2
2;d5;1/2-1/2
3;Ng5;1/2-1/2
4;d4;1/2-1/2
5;Nxf7;1/2-1/2
6;h5;1/2-1/2
7;Nxh8;1/2-1/2
8;Nf6;1/2-1/2
9;Ng6;1/2-1/2
10;a5;1/2-1/2
11;Nxf8;1/2-1/2
12;a4;1/2-1/2
13;Na3;1/2-1/2
14;g5;1/2-1/2
15;Nb5;1/2-1/2
16;g4;1/2-1/2
17;Nxc7+;1/2-1/2
18;Kf7;1/2-1/2
19;Nxa8;1/2-1/2
20;Qe8;1/2-1/2
21;Nc7;1/2-1/2
22;e5;1/2-1/2
23;Nxe8;1/2-1/2
24;Nbd7;1/2-1/2
25;Nxf6;1/2-1/2
26;Kxf6;1/2-1/2
27;Nh7+;1/2-1/2
28;Kg6;1/2-1/2
29;Nf8+;1/2-1/2
30;Kf6;1/2-1/2
31;Nxd7+;1/2-1/2
32;Kg6;1/2-1/2
33;Nb8;1/2-1/2
34;Bf5;1/2-1/2
35;Nd7;1/2-1/2
36;b5;1/2-1/2
37;Nxe5+;1/2-1/2
38;Kg5;1/2-1/2
39;Nf7+;1/2-1/2
40;Kg6;1/2-1/2
41;Nh8+;1/2-1/2
42;Kg5;1/2-1/2
43;Nf7+;1/2-1/2
44;Kg6;1/2-1/2
45;Nh8+;1/2-1/2
46;Kg5;1/2-1/2
47;h4+;1/2-1/2
48;Kf4;1/2-1/2
49;e3+;1/2-1/2
50;Ke4;1/2-1/2
51;f3+;1/2-1/2
52;Ke5;1/2-1/2
53;e4;1/2-1/2
54;Bd7;1/2-1/2
55;c3;1/2-1/2
56;Be8;1/2-1/2
57;cxd4+;1/2-1/2
58;Kf4;1/2-1/2
59;d5;1/2-1/2
60;g3;1/2-1/2
61;Rh3;1/2-1/2
62;b4;1/2-1/2
63;Rxg3;1/2-1/2
64;Kxg3;1/2-1/2
65;d3;1/2-1/2
66;b3;1/2-1/2
67;Bg5;1/2-1/2
68;Bf7;1/2-1/2
69;Be2;1/2-1/2
70;Be8;1/2-1/2
71;Qc1;1/2-1/2
72;Bc6;1/2-1/2
73;Qxc6;1/2-1/2
74;a3;1/2-1/2
75;Qf6;1/2-1/2
76;Kh2;1/2-1/2
77;Qf4+;1/2-1/2
78;Kg1;1/2-1/2
79;Qg4;1/2-1/2
80;hxg4;1/2-1/2
81;Ng6;1/2-1/2
82;g3;1/2-1/2
83;Nf4;1/2-1/2
84;Kh2;1/2-1/2
85;Rc1;1/2-1/2
86;Kg1;1/2-1/2
87;Rc3;1/2-1/2
88;Kh2;1/2-1/2
89;Rxb3;1/2-1/2
90;Kg1;1/2-1/2
91;Rxa3;1/2-1/2
92;Kh2;1/2-1/2
93;Ra6;1/2-1/2
94;Kg1;1/2-1/2
95;Rf6;1/2-1/2
96;Kh2;1/2-1/2
97;Rf5;1/2-1/2
98;Kg1;1/2-1/2
99;Bf1;1/2-1/2
100;Kh2;1/2-1/2
101;Nh3;1/2-1/2
102;Kh1;1/2-1/2
103;Kd1;1/2-1/2
104;Kh2;1/2-1/2
105;Kc1;1/2-1/2
106;Kh1;1/2-1/2
107;Rf4;1/2-1/2
108;Kh2;1/2-1/2
109;Rg4;1/2-1/2
110;Kh1;1/2-1/2
111;Rxg3;1/2-1/2
112;Kh2;1/2-1/2
113;Ng1;1/2-1/2
114;Kxg3;1/2-1/2
115;Ne2+;1/2-1/2
116;Kf2;1/2-1/2
117;Bd2;1/2-1/2
118;Kxf1;1/2-1/2
119;Be1;1/2-1/2
120;Kxe2;1/2-1/2
121;Bf2;1/2-1/2
122;Kxf2;1/2-1/2
123;g3;1/2-1/2
124;Kxg3;1/2-1/2
125;d6;1/2-1/2
126;Kf4;1/2-1/2
127;d7;1/2-1/2
128;Ke5;1/2-1/2
129;d8=Q;1/2-1/2
130;Kf4;1/2-1/2
131;Qf8+;1/2-1/2
132;Ke5;1/2-1/2
133;Qh8+;1/2-1/2
134;Kf4;1/2-1/2
135;a3;1/2-1/2
136;Ke3;1/2-1/2
137;a4;1/2-1/2
138;Ke2;1/2-1/2
139;a5;1/2-1/2
140;Ke3;1/2-1/2
141;a6;1/2-1/2
142;Ke2;1/2-1/2
143;a7;1/2-1/2
144;Ke3;1/2-1/2
145;a8=Q;1/2-1/2
146;Ke2;1/2-1/2
147;Qa7;1/2-1/2
148;Ke1;1/2-1/2
149;Qa5+;1/2-1/2
150;Ke2;1/2-1/2
151;e5;1/2-1/2
152;Ke3;1/2-1/2
153;e6;1/2-1/2
154;Ke2;1/2-1/2
155;e7;1/2-1/2
156;Ke3;1/2-1/2
157;e8=Q+;1/2-1/2
158;Kf4;1/2-1/2
159;Qef8+;1/2-1/2
160;Ke3;1/2-1/2
161;d4;1/2-1/2
162;Kd3;1/2-1/2
163;d5;1/2-1/2
164;Ke2;1/2-1/2
165;d6;1/2-1/2
166;Kd3;1/2-1/2
167;d7;1/2-1/2
168;Ke2;1/2-1/2
169;d8=Q;1/2-1/2
170;Ke3;1/2-1/2
171;Qfb4;1/2-1/2
172;Ke2;1/2-1/2
173;f4;1/2-1/2
174;Ke3;1/2-1/2
175;f5;1/2-1/2
176;Ke2;1/2-1/2
177;f6;1/2-1/2
178;Ke3;1/2-1/2
179;f7;1/2-1/2
180;Ke2;1/2-1/2
181;f8=Q;1/2-1/2
182;Ke3;1/2-1/2
183;Qhc3+;1/2-1/2
184;Ke2;1/2-1/2
185;h5;1/2-1/2
1;Nf3;1/2-1/2
2;d5;1/2-1/2
3;Ng5;1/2-1/2
4;d4;1/2-1/2
5;Nxf7;1/2-1/2
6;h5;1/2-1/2
7;Nxh8;1/2-1/2
8;Nf6;1/2-1/2
9;Na3;1/2-1/2
10;a5;1/2-1/2
11;Nb5;1/2-1/2
12;a4;1/2-1/2
13;Nxc7+;1/2-1/2
14;Kd7;1/2-1/2
15;Nxa8;1/2-1/2
16;Nc6;1/2-1/2
17;Nc7;1/2-1/2
18;e5;1/2-1/2
19;Ne8;1/2-1/2
20;Qa5;1/2-1/2
21;a3;1/2-1/2
22;Qb4;1/2-1/2
23;c3;1/2-1/2
24;e4;1/2-1/2
25;e3;1/2-1/2
26;d3;1/2-1/2
27;g3;1/2-1/2
28;b5;1/2-1/2
29;cxb4;1/2-1/2
30;Be7;1/2-1/2
31;Nf7;1/2-1/2
32;g5;1/2-1/2
33;Nc7;1/2-1/2
34;g4;1/2-1/2
35;Ne6;1/2-1/2
36;Ba6;1/2-1/2
37;Neg5;1/2-1/2
38;Bd8;1/2-1/2
39;Nd6;1/2-1/2
40;Be7;1/2-1/2
41;Nc8;1/2-1/2
42;Bd8;1/2-1/2
43;Qb3;1/2-1/2
44;axb3;1/2-1/2
45;Bxd3;1/2-1/2
46;Bxc8;1/2-1/2
47;Bxe4;1/2-1/2
48;Nxe4;1/2-1/2
49;d4;1/2-1/2
50;Nxg5;1/2-1/2
51;d5;1/2-1/2
52;Nf3+;1/2-1/2
53;Kf1;1/2-1/2
54;Ncd4;1/2-1/2
55;exd4;1/2-1/2
56;Nd2+;1/2-1/2
57;Bxd2;1/2-1/2
58;h4;1/2-1/2
59;gxh4;1/2-1/2
60;Kc7;1/2-1/2
61;h3;1/2-1/2
62;Bd7;1/2-1/2
63;hxg4;1/2-1/2
64;Bc6;1/2-1/2
65;Bf4+;1/2-1/2
66;Kd7;1/2-1/2
67;dxc6+;1/2-1/2
68;Ke7;1/2-1/2
69;h5;1/2-1/2
70;Bc7;1/2-1/2
71;h6;1/2-1/2
72;Bxf4;1/2-1/2
73;h7;1/2-1/2
74;Bh2;1/2-1/2
75;h8=Q;1/2-1/2
76;Kd6;1/2-1/2
77;Qxh2+;1/2-1/2
78;Kd5;1/2-1/2
79;Qc7;1/2-1/2
80;Kc4;1/2-1/2
81;d5;1/2-1/2
82;Kd3;1/2-1/2
83;d6;1/2-1/2
84;Kc4;1/2-1/2
85;d7;1/2-1/2
86;Kd3;1/2-1/2
87;d8=Q+;1/2-1/2
88;Kc4;1/2-1/2
89;Qe8;1/2-1/2
90;Kd3;1/2-1/2
91;Qcd8+;1/2-1/2
92;Kc4;1/2-1/2
93;c7;1/2-1/2
1;Nf3;1-0
2;d5;1-0
3;Ng5;1-0
4;d4;1-0
5;Nxf7;1-0
6;h5;1-0
7;Nxh8;1-0
8;Nf6;1-0
9;Nf7;1-0
10;a5;1-0
11;Nxd8;1-0
12;Nc6;1-0
13;Nxb7;1-0
14;Kd7;1-0
15;Nd8;1-0
16;Rb8;1-0
17;Nf7;1-0
18;Bb7;1-0
19;Nd6;1-0
20;e5;1-0
21;Nxb7;1-0
22;e4;1-0
23;Nd8;1-0
24;Bb4;1-0
25;Ne6;1-0
26;Rg8;1-0
27;Nxg7;1-0
28;Rf8;1-0
29;Nf5;1-0
30;e3;1-0
31;Nd6;1-0
32;exd2+;1-0
33;Qxd2;1-0
34;Bxd2+;1-0
35;Bxd2;1-0
36;cxd6;1-0
37;Na3;1-0
38;d5;1-0
39;Nb5;1-0
40;Rg8;1-0
41;Na7;1-0
42;Rg4;1-0
43;Nxc6;1-0
44;Kxc6;1-0
45;h3;1-0
