Zugnummer;Zug;Ergebnis
46;Kd7;1-0
47;hxg4;1-0
48;a4;1-0
49;gxh5;1-0
50;a3;1-0
51;h6;1-0
52;Ke7;1-0
53;h7;1-0
54;Nh5;1-0
55;h8=Q;1-0
56;Ke6;1-0
57;Qe8+;1-0
58;Kf6;1-0
59;Rxh5;1-0
60;Kg7;1-0
61;Rh8;1-0
62;Kf6;1-0
63;Rf8+;1-0
64;Kg7;1-0
65;Qf7#;1-0
1;d4;1-0
2;Nf6;1-0
3;d5;1-0
4;Nxd5;1-0
5;h4;1-0
6;Nf4;1-0
7;h5;1-0
8;Nxg2+;1-0
9;Bxg2;1-0
10;Nc6;1-0
11;Bd5;1-0
12;Nd4;1-0
13;c4;1-0
14;Nc2+;1-0
15;Kd2;1-0
16;Ne1;1-0
17;Qxe1;1-0
18;d6;1-0
19;Bc6+;1-0
20;bxc6;1-0
21;b3;1-0
22;Qd7;1-0
23;Rh3;1-0
24;Qxh3;1-0
25;Nxh3;1-0
26;Rb8;1-0
27;Nf4;1-0
28;Rxb3;1-0
29;axb3;1-0
30;Bg4;1-0
31;Kc3;1-0
32;Bxe2;1-0
33;Qxe2;1-0
34;e5;1-0
35;Kb2;1-0
36;Be7;1-0
37;f3;1-0
38;Bg5;1-0
39;Qxe5+;1-0
40;Kd8;1-0
41;Qxg5+;1-0
42;Kc8;1-0
43;Qg4+;1-0
44;Kb8;1-0
45;Qc8+;1-0
46;Kxc8;1-0
47;Nc3;1-0
48;Re8;1-0
49;Ne4;1-0
50;Rxe4;1-0
51;fxe4;1-0
52;d5;1-0
53;e5;1-0
54;f6;1-0
55;e6;1-0
56;g6;1-0
57;Ra4;1-0
58;gxh5;1-0
59;Ra3;1-0
60;h4;1-0
61;Ra4;1-0
62;h3;1-0
63;Ra3;1-0
64;h2;1-0
65;Ra4;1-0
66;h1=Q;1-0
67;Ra3;1-0
68;Qxc1+;1-0
69;Kxc1;1-0
70;h6;1-0
71;cxd5;1-0
72;h5;1-0
73;dxc6;1-0
74;h4;1-0
75;Rxa7;1-0
76;h3;1-0
77;Ra8#;1-0
1;d4;0-1
2;Nf6;0-1
3;d5;0-1
4;Nxd5;0-1
5;h4;0-1
6;Nf4;0-1
7;h5;0-1
8;Nxg2+;0-1
9;Bxg2;0-1
10;Nc6;0-1
11;Bd5;0-1
12;Nb4;0-1
13;f4;0-1
14;Nxc2+;0-1
15;Kf1;0-1
16;Nxa1;0-1
17;Nc3;0-1
18;Nc2;0-1
19;Kg2;0-1
20;Ne1+;0-1
21;Kg3;0-1
22;Ng2;0-1
23;Rh3;0-1
24;Ne3;0-1
25;a4;0-1
26;Nxd1;0-1
27;Kg2;0-1
28;Ne3+;0-1
29;Bxe3;0-1
30;d6;0-1
31;Bc6+;0-1
32;bxc6;0-1
33;Kf3;0-1
34;c5;0-1
35;h6;0-1
36;Rb8;0-1
37;Ke4;0-1
38;Rxb2;0-1
39;Kd3;0-1
40;Rxe2;0-1
41;Kxe2;0-1
42;Bxh3;0-1
43;f5;0-1
44;Qd7;0-1
45;Kd2;0-1
46;Qxf5;0-1
47;Nxh3;0-1
48;Qf1;0-1
49;Nf2;0-1
50;Qxf2+;0-1
51;Bxf2;0-1
52;f5;0-1
53;Be3;0-1
54;f4;0-1
55;a5;0-1
56;fxe3+;0-1
57;Ke2;0-1
58;g5;0-1
59;a6;0-1
60;g4;0-1
61;Nd1;0-1
62;g3;0-1
63;Nc3;0-1
64;g2;0-1
65;Nd1;0-1
66;g1=Q;0-1
67;Nf2;0-1
68;Qxf2+;0-1
69;Kd3;0-1
70;Qf4;0-1
71;Ke2;0-1
72;Rg8;0-1
73;Kd3;0-1
74;Rg1;0-1
75;Ke2;0-1
76;Rf1;0-1
77;Kd3;0-1
78;Qd4+;0-1
79;Ke2;0-1
80;Bg7;0-1
81;Kxf1;0-1
82;Be5;0-1
83;Ke2;0-1
84;Qc3;0-1
85;Kf3;0-1
86;e2+;0-1
87;Ke4;0-1
88;e1=Q+;0-1
89;Kd5;0-1
90;Bg3;0-1
91;Kc6;0-1
92;Qb4;0-1
93;Kd5;0-1
94;Qbe4#;0-1
1;d4;0-1
2;d6;0-1
3;d5;0-1
4;e5;0-1
5;h4;0-1
6;Nf6;0-1
7;h5;0-1
8;Nxh5;0-1
9;a4;0-1
10;Ng3;0-1
11;a5;0-1
12;Nxf1;0-1
13;g3;0-1
14;Nxg3;0-1
15;Rh6;0-1
16;Nh1;0-1
17;Re6+;0-1
18;fxe6;0-1
19;Nf3;0-1
20;Nxf2;0-1
21;Ng5;0-1
22;Nxd1;0-1
23;Kd2;0-1
24;Nxb2;0-1
25;e4;0-1
26;Qxg5+;0-1
27;Kc3;0-1
28;Qxc1;0-1
29;Nd2;0-1
30;Qxd2+;0-1
31;Kxd2;0-1
32;h6;0-1
33;Ra4;0-1
34;g5;0-1
35;a6;0-1
36;h5;0-1
37;c3;0-1
38;h4;0-1
39;Rd4;0-1
40;h3;0-1
41;Rb4;0-1
42;g4;0-1
43;Rd4;0-1
44;h2;0-1
45;Rb4;0-1
46;g3;0-1
47;Rd4;0-1
48;h1=Q;0-1
49;Rb4;0-1
50;g2;0-1
51;Rd4;0-1
52;g1=Q;0-1
53;c4;0-1
54;Qd1+;0-1
55;Ke3;0-1
56;Qxd4+;0-1
57;Ke2;0-1
58;Qhd1#;0-1
1;d4;1/2-1/2
2;d5;1/2-1/2
3;h4;1/2-1/2
4;h5;1/2-1/2
5;f4;1/2-1/2
6;f5;1/2-1/2
7;a4;1/2-1/2
8;a5;1/2-1/2
9;e3;1/2-1/2
10;e5;1/2-1/2
11;Bb5+;1/2-1/2
12;Qd7;1/2-1/2
13;Bxd7+;1/2-1/2
14;Kxd7;1/2-1/2
15;Qd2;1/2-1/2
16;Nh6;1/2-1/2
17;Kf2;1/2-1/2
18;Ng4+;1/2-1/2
19;Kf3;1/2-1/2
20;Nf2;1/2-1/2
21;Kxf2;1/2-1/2
22;Bb4;1/2-1/2
23;Rh3;1/2-1/2
24;Bxd2;1/2-1/2
25;Nxd2;1/2-1/2
26;Nc6;1/2-1/2
27;c3;1/2-1/2
28;Nxd4;1/2-1/2
29;cxd4;1/2-1/2
30;Rf8;1/2-1/2
31;Kf1;1/2-1/2
32;Rf6;1/2-1/2
33;b3;1/2-1/2
34;Rg6;1/2-1/2
35;Rb1;1/2-1/2
36;Rxg2;1/2-1/2
37;Kxg2;1/2-1/2
38;Kd8;1/2-1/2
39;Kh2;1/2-1/2
40;Be6;1/2-1/2
41;Kh1;1/2-1/2
42;e4;1/2-1/2
43;Kh2;1/2-1/2
44;Bf7;1/2-1/2
45;Kh1;1/2-1/2
46;Ra6;1/2-1/2
47;Kh2;1/2-1/2
48;Rg6;1/2-1/2
49;Kh1;1/2-1/2
50;Rg4;1/2-1/2
51;Kh2;1/2-1/2
52;Rxg1;1/2-1/2
53;Kxg1;1/2-1/2
54;Be6;1/2-1/2
55;Kh2;1/2-1/2
56;g6;1/2-1/2
57;Kg3;1/2-1/2
58;Bd7;1/2-1/2
59;Kh2;1/2-1/2
60;Bb5;1/2-1/2
61;axb5;1/2-1/2
62;b6;1/2-1/2
63;b4;1/2-1/2
64;Kc8;1/2-1/2
65;bxa5;1/2-1/2
66;c6;1/2-1/2
67;a6;1/2-1/2
68;Kb8;1/2-1/2
69;Kg3;1/2-1/2
70;Ka8;1/2-1/2
71;Kh2;1/2-1/2
72;Ka7;1/2-1/2
73;Kg3;1/2-1/2
74;c5;1/2-1/2
75;Kh2;1/2-1/2
76;c4;1/2-1/2
77;Kg3;1/2-1/2
78;c3;1/2-1/2
79;Kh2;1/2-1/2
80;cxd2;1/2-1/2
81;Rb2;1/2-1/2
82;d1=Q;1/2-1/2
83;Kg3;1/2-1/2
84;Qxc1;1/2-1/2
85;Kg2;1/2-1/2
86;Qxb2+;1/2-1/2
87;Kg3;1/2-1/2
88;Qxb5;1/2-1/2
89;Kh2;1/2-1/2
90;Qxa6;1/2-1/2
91;Kg3;1/2-1/2
92;Qb5;1/2-1/2
93;Kh2;1/2-1/2
94;Qd7;1/2-1/2
95;Kg3;1/2-1/2
96;Qe7;1/2-1/2
97;Kh2;1/2-1/2
98;Qg5;1/2-1/2
99;hxg5;1/2-1/2
100;b5;1/2-1/2
101;Rxh5;1/2-1/2
102;b4;1/2-1/2
103;Rh3;1/2-1/2
104;b3;1/2-1/2
105;Kg3;1/2-1/2
106;b2;1/2-1/2
107;Kh4;1/2-1/2
108;b1=Q;1/2-1/2
109;Kg3;1/2-1/2
110;Qg1+;1/2-1/2
111;Kh4;1/2-1/2
112;Qg2;1/2-1/2
113;Rg3;1/2-1/2
114;Qxg3+;1/2-1/2
115;Kxg3;1/2-1/2
116;Kb6;1/2-1/2
117;Kf2;1/2-1/2
118;Kb5;1/2-1/2
119;Ke2;1/2-1/2
120;Kb4;1/2-1/2
121;Kd2;1/2-1/2
122;Kc4;1/2-1/2
123;Ke2;1/2-1/2
124;Kc3;1/2-1/2
125;Kf2;1/2-1/2
126;Kc2;1/2-1/2
127;Ke2;1/2-1/2
128;Kc3;1/2-1/2
129;Kf2;1/2-1/2
130;Kc4;1/2-1/2
131;Ke2;1/2-1/2
132;Kb5;1/2-1/2
133;Kf2;1/2-1/2
134;Kc6;1/2-1/2
135;Ke2;1/2-1/2
136;Kd7;1/2-1/2
137;Kf2;1/2-1/2
138;Ke6;1/2-1/2
139;Ke2;1/2-1/2
140;Kf7;1/2-1/2
141;Kf2;1/2-1/2
142;Kg7;1/2-1/2
143;Ke2;1/2-1/2
144;Kh7;1/2-1/2
145;Kf2;1/2-1/2
146;Kg7;1/2-1/2
147;Ke2;1/2-1/2
148;Kf7;1/2-1/2
149;Kf2;1/2-1/2
150;Ke7;1/2-1/2
151;Ke2;1/2-1/2
152;Kd7;1/2-1/2
153;Kf2;1/2-1/2
154;Kc7;1/2-1/2
155;Ke2;1/2-1/2
156;Kc6;1/2-1/2
157;Kf2;1/2-1/2
158;Kb6;1/2-1/2
159;Ke2;1/2-1/2
160;Kb5;1/2-1/2
161;Kf2;1/2-1/2
162;Kb4;1/2-1/2
163;Ke2;1/2-1/2
164;Kb3;1/2-1/2
165;Kd2;1/2-1/2
166;Kb2;1/2-1/2
167;Ke2;1/2-1/2
168;Kb1;1/2-1/2
169;Kd2;1/2-1/2
170;Kb2;1/2-1/2
171;Ke2;1/2-1/2
172;Kb3;1/2-1/2
173;Kd2;1/2-1/2
174;Kc4;1/2-1/2
175;Ke2;1/2-1/2
176;Kc3;1/2-1/2
177;Kf2;1/2-1/2
178;Kd2;1/2-1/2
179;Kg3;1/2-1/2
180;Kxe3;1/2-1/2
181;Kg2;1/2-1/2
182;Kxf4;1/2-1/2
183;Kf2;1/2-1/2
184;Kxg5;1/2-1/2
185;Kg3;1/2-1/2
186;Kf6;1/2-1/2
187;Kf4;1/2-1/2
188;Ke7;1/2-1/2
189;Ke5;1/2-1/2
190;Kd7;1/2-1/2
191;Kxd5;1/2-1/2
192;Kc7;1/2-1/2
193;Kc5;1/2-1/2
194;e3;1/2-1/2
195;d5;1/2-1/2
196;e2;1/2-1/2
197;d6+;1/2-1/2
198;Kc8;1/2-1/2
199;d7+;1/2-1/2
200;Kd8;1/2-1/2
201;Kd6;1/2-1/2
202;e1=Q;1/2-1/2
203;Kc6;1/2-1/2
204;f4;1/2-1/2
205;Kd6;1/2-1/2
206;f3;1/2-1/2
207;Kc6;1/2-1/2
208;f2;1/2-1/2
209;Kd6;1/2-1/2
210;f1=Q;1/2-1/2
211;Kc6;1/2-1/2
212;g5;1/2-1/2
213;Kd6;1/2-1/2
214;g4;1/2-1/2
215;Kc6;1/2-1/2
216;g3;1/2-1/2
217;Kd6;1/2-1/2
218;g2;1/2-1/2
219;Kc6;1/2-1/2
220;g1=Q;1/2-1/2
221;Kd6;1/2-1/2
222;Qc1;1/2-1/2
223;Ke6;1/2-1/2
224;Qfd1;1/2-1/2
225;Kf7;1/2-1/2
226;Qgf1+;1/2-1/2
227;Ke6;1/2-1/2
228;Qff4;1/2-1/2
1;d4;1/2-1/2
2;Nf6;1/2-1/2
3;d5;1/2-1/2
4;Nxd5;1/2-1/2
5;h4;1/2-1/2
6;Nf4;1/2-1/2
7;h5;1/2-1/2
8;Nxe2;1/2-1/2
9;f4;1/2-1/2
10;Nxg1;1/2-1/2
11;Rh3;1/2-1/2
12;Nxh3;1/2-1/2
13;g4;1/2-1/2
14;Ng1;1/2-1/2
15;g5;1/2-1/2
16;Ne2;1/2-1/2
17;h6;1/2-1/2
18;Nxc1;1/2-1/2
19;b3;1/2-1/2
20;Nxa2;1/2-1/2
21;Qd2;1/2-1/2
22;Nc1;1/2-1/2
23;Kf2;1/2-1/2
24;Nxb3;1/2-1/2
25;Ba6;1/2-1/2
26;Nxa1;1/2-1/2
27;Bd3;1/2-1/2
28;Nxc2;1/2-1/2
29;f5;1/2-1/2
30;Ne1;1/2-1/2
31;Bc2;1/2-1/2
32;Nxc2;1/2-1/2
33;f6;1/2-1/2
34;gxh6;1/2-1/2
35;Qe3;1/2-1/2
36;Nxe3;1/2-1/2
37;Kg3;1/2-1/2
38;Nc2;1/2-1/2
39;Kg4;1/2-1/2
40;exf6;1/2-1/2
41;Kf5;1/2-1/2
42;fxg5;1/2-1/2
43;Kg4;1/2-1/2
44;Qf6;1/2-1/2
45;Nc3;1/2-1/2
46;Qf4+;1/2-1/2
47;Kh5;1/2-1/2
48;Qe3;1/2-1/2
49;Ne4;1/2-1/2
50;Qxe4;1/2-1/2
1;d4;0-1
2;Nf6;0-1
3;d5;0-1
4;Ng4;0-1
5;h4;0-1
6;Nxf2;0-1
7;h5;0-1
8;Nxh1;0-1
9;h6;0-1
10;Ng3;0-1
11;Nh3;0-1
12;Nxf1;0-1
13;Kf2;0-1
14;Nd2;0-1
15;Qxd2;0-1
16;Nc6;0-1
17;b4;0-1
18;Nxb4;0-1
19;a4;0-1
20;Nxc2;0-1
21;a5;0-1
22;Ne3;0-1
23;Bb2;0-1
24;Nf1;0-1
25;a6;0-1
26;Nxd2;0-1
27;Bc3;0-1
28;Nxb1;0-1
29;Ra5;0-1
30;Nxc3;0-1
31;e3;0-1
32;Ne2;0-1
33;Kf3;0-1
34;Nc3;0-1
35;e4;0-1
36;bxa6;0-1
37;Rc5;0-1
38;Rb8;0-1
39;Rc6;0-1
40;Rb5;0-1
41;Nf4;0-1
42;dxc6;0-1
43;Ne6;0-1
44;cxd5;0-1
45;Nxd8;0-1
46;Kxd8;0-1
47;e5;0-1
48;e6;0-1
49;g4;0-1
50;Bd6;0-1
51;exd6;0-1
52;cxd6;0-1
53;g5;0-1
54;Rb4;0-1
55;Kg3;0-1
56;e5;0-1
57;Kf3;0-1
58;Bg4+;0-1
59;Kg3;0-1
60;Ne2+;0-1
61;Kg2;0-1
62;Ng3;0-1
63;Kxg3;0-1
64;e4;0-1
65;Kxg4;0-1
66;e3+;0-1
67;Kf5;0-1
68;e2;0-1
69;g6;0-1
70;e1=Q;0-1
71;Kg5;0-1
72;Qg1+;0-1
73;Kf5;0-1
74;Qxg6#;0-1
1;d4;1/2-1/2
2;Nf6;1/2-1/2
3;d5;1/2-1/2
4;Ng4;1/2-1/2
5;h4;1/2-1/2
6;Nxf2;1/2-1/2
7;h5;1/2-1/2
8;Nxd1;1/2-1/2
9;Kd2;1/2-1/2
10;Nxb2;1/2-1/2
11;Nf3;1/2-1/2
12;Nd1;1/2-1/2
13;Nc3;1/2-1/2
14;Ne3;1/2-1/2
15;Rb1;1/2-1/2
16;Nxf1+;1/2-1/2
17;Kd3;1/2-1/2
18;Nd2;1/2-1/2
19;Rh2;1/2-1/2
20;Nxb1;1/2-1/2
21;Bg5;1/2-1/2
22;Nxc3;1/2-1/2
23;e4;1/2-1/2
24;Ne2;1/2-1/2
25;a4;1/2-1/2
26;Ng3;1/2-1/2
27;a5;1/2-1/2
28;Nf5;1/2-1/2
29;Bd2;1/2-1/2
30;Ne3;1/2-1/2
31;h6;1/2-1/2
32;Nxd5;1/2-1/2
33;e5;1/2-1/2
34;Ne3;1/2-1/2
35;Bc3;1/2-1/2
36;gxh6;1/2-1/2
37;Kd2;1/2-1/2
38;Rg8;1/2-1/2
39;Kd3;1/2-1/2
40;Rxg2;1/2-1/2
41;Rxg2;1/2-1/2
42;Nxg2;1/2-1/2
43;Nd2;1/2-1/2
44;Ne3;1/2-1/2
45;Ne4;1/2-1/2
46;Nd5;1/2-1/2
47;Nf6+;1/2-1/2
48;Nxf6;1/2-1/2
49;exf6;1/2-1/2
50;exf6;1/2-1/2
51;Kd2;1/2-1/2
52;Qe7;1/2-1/2
53;Kd3;1/2-1/2
54;Qe1;1/2-1/2
55;Bxe1;1/2-1/2
56;Bb4;1/2-1/2
57;Bxb4;1/2-1/2
58;h5;1/2-1/2
59;Kc3;1/2-1/2
60;h4;1/2-1/2
61;Kb3;1/2-1/2
62;h3;1/2-1/2
63;Kc3;1/2-1/2
64;h2;1/2-1/2
65;Kb3;1/2-1/2
66;h1=Q;1/2-1/2
67;Kc3;1/2-1/2
68;Qf3+;1/2-1/2
69;Kd2;1/2-1/2
70;d6;1/2-1/2
71;Bc3;1/2-1/2
72;Bg4;1/2-1/2
73;a6;1/2-1/2
74;Qe2+;1/2-1/2
75;Kc1;1/2-1/2
76;Qd1+;1/2-1/2
77;Kb2;1/2-1/2
78;Qd5;1/2-1/2
79;Bd4;1/2-1/2
80;Qxd4+;1/2-1/2
81;c3;1/2-1/2
82;Qxc3+;1/2-1/2
83;Kxc3;1/2-1/2
84;Nc6;1/2-1/2
85;Kc4;1/2-1/2
86;bxa6;1/2-1/2
87;Kd5;1/2-1/2
88;Nb4+;1/2-1/2
89;Ke4;1/2-1/2
90;Rb8;1/2-1/2
91;Kd4;1/2-1/2
92;Nc2+;1/2-1/2
93;Kd5;1/2-1/2
94;Bf3+;1/2-1/2
95;Kc4;1/2-1/2
96;Rb4+;1/2-1/2
97;Kd3;1/2-1/2
98;h6;1/2-1/2
99;Kxc2;1/2-1/2
100;h5;1/2-1/2
101;Kd3;1/2-1/2
102;h4;1/2-1/2
103;Ke3;1/2-1/2
104;h3;1/2-1/2
105;Kxf3;1/2-1/2
106;h2;1/2-1/2
107;Kg3;1/2-1/2
108;h1=Q;1/2-1/2
109;Kf2;1/2-1/2
110;Rb1;1/2-1/2
111;Kg3;1/2-1/2
112;Qg2+;1/2-1/2
113;Kxg2;1/2-1/2
114;a5;1/2-1/2
115;Kg3;1/2-1/2
116;a4;1/2-1/2
117;Kg4;1/2-1/2
118;a3;1/2-1/2
119;Kf5;1/2-1/2
120;a2;1/2-1/2
121;Ke4;1/2-1/2
122;a1=Q;1/2-1/2
123;Kd5;1/2-1/2
124;Qb2;1/2-1/2
125;Kc6;1/2-1/2
126;Qb6+;1/2-1/2
127;Kd5;1/2-1/2
128;f5;1/2-1/2
129;Kc4;1/2-1/2
130;f4;1/2-1/2
131;Kd5;1/2-1/2
132;f3;1/2-1/2
133;Ke4;1/2-1/2
134;f2;1/2-1/2
135;Kd5;1/2-1/2
136;f1=Q;1/2-1/2
137;Ke4;1/2-1/2
138;Qe1+;1/2-1/2
139;Kd5;1/2-1/2
140;f6;1/2-1/2
141;Kc4;1/2-1/2
142;f5;1/2-1/2
143;Kd5;1/2-1/2
144;f4;1/2-1/2
145;Kc4;1/2-1/2
146;f3;1/2-1/2
147;Kd5;1/2-1/2
148;f2;1/2-1/2
149;Kc4;1/2-1/2
150;f1=Q+;1/2-1/2
151;Kd5;1/2-1/2
152;Qf5+;1/2-1/2
153;Kc4;1/2-1/2
154;a6;1/2-1/2
1;d4;1/2-1/2
2;Nf6;1/2-1/2
3;d5;1/2-1/2
4;Ng4;1/2-1/2
5;h4;1/2-1/2
6;Nxf2;1/2-1/2
7;h5;1/2-1/2
8;Nh3;1/2-1/2
9;h6;1/2-1/2
10;Nxg1;1/2-1/2
11;Rh3;1/2-1/2
12;Nxe2;1/2-1/2
13;a4;1/2-1/2
14;Nxc1;1/2-1/2
15;b3;1/2-1/2
16;Nxb3;1/2-1/2
17;Nc3;1/2-1/2
18;Nxa1;1/2-1/2
19;Ke2;1/2-1/2
20;Nxc2;1/2-1/2
21;Kd3;1/2-1/2
22;Ne1+;1/2-1/2
23;Ke2;1/2-1/2
24;Nxg2;1/2-1/2
25;Qd3;1/2-1/2
26;Ne3;1/2-1/2
27;Qd2;1/2-1/2
28;Nxd5;1/2-1/2
29;Rf3;1/2-1/2
30;Nxc3+;1/2-1/2
31;Rxc3;1/2-1/2
32;gxh6;1/2-1/2
33;Qc2;1/2-1/2
34;Rg8;1/2-1/2
35;Rc5;1/2-1/2
36;Rg1;1/2-1/2
37;a5;1/2-1/2
38;Rxf1;1/2-1/2
39;Kxf1;1/2-1/2
40;Nc6;1/2-1/2
41;Kg2;1/2-1/2
42;Nxa5;1/2-1/2
43;Kf2;1/2-1/2
44;Nc4;1/2-1/2
45;Qf5;1/2-1/2
46;Nd6;1/2-1/2
47;Qh5;1/2-1/2
48;Bg7;1/2-1/2
49;Re5;1/2-1/2
50;Bxe5;1/2-1/2
51;Qxf7+;1/2-1/2
52;Kxf7;1/2-1/2
53;Kf3;1/2-1/2
54;Nf5;1/2-1/2
55;Ke4;1/2-1/2
56;Ne3;1/2-1/2
57;Kxe5;1/2-1/2
58;Ng4+;1/2-1/2
59;Kf5;1/2-1/2
60;e6+;1/2-1/2
61;Kxg4;1/2-1/2
62;Qg5+;1/2-1/2
63;Kf3;1/2-1/2
64;h5;1/2-1/2
65;Ke4;1/2-1/2
66;h4;1/2-1/2
67;Kd4;1/2-1/2
68;h3;1/2-1/2
69;Ke4;1/2-1/2
70;h2;1/2-1/2
71;Kd4;1/2-1/2
72;h1=Q;1/2-1/2
73;Kc4;1/2-1/2
74;Qhc1+;1/2-1/2
75;Kd4;1/2-1/2
76;a6;1/2-1/2
77;Ke4;1/2-1/2
78;a5;1/2-1/2
79;Kd4;1/2-1/2
80;a4;1/2-1/2
81;Ke4;1/2-1/2
82;a3;1/2-1/2
83;Kd4;1/2-1/2
84;a2;1/2-1/2
85;Ke4;1/2-1/2
86;a1=Q;1/2-1/2
87;Kf3;1/2-1/2
88;Qa4;1/2-1/2
89;Kf2;1/2-1/2
90;b6;1/2-1/2
91;Kf3;1/2-1/2
92;b5;1/2-1/2
93;Kf2;1/2-1/2
94;b4;1/2-1/2
95;Kf3;1/2-1/2
96;b3;1/2-1/2
97;Kf2;1/2-1/2
98;b2;1/2-1/2
99;Kf3;1/2-1/2
100;b1=Q;1/2-1/2
101;Kf2;1/2-1/2
102;Qbb3;1/2-1/2
103;Ke2;1/2-1/2
104;c6;1/2-1/2
105;Kf2;1/2-1/2
106;c5;1/2-1/2
107;Ke2;1/2-1/2
108;c4;1/2-1/2
109;Kf2;1/2-1/2
110;c3;1/2-1/2
111;Kf3;1/2-1/2
112;c2+;1/2-1/2
113;Kf2;1/2-1/2
114;Qd1;1/2-1/2
1;d4;1/2-1/2
2;Nf6;1/2-1/2
3;d5;1/2-1/2
4;Ng4;1/2-1/2
5;h4;1/2-1/2
6;Nh2;1/2-1/2
7;g3;1/2-1/2
8;Nxf1;1/2-1/2
9;h5;1/2-1/2
10;Nd2;1/2-1/2
11;Nc3;1/2-1/2
12;Nb1;1/2-1/2
13;Rxb1;1/2-1/2
14;Nc6;1/2-1/2
15;e4;1/2-1/2
16;Nd4;1/2-1/2
17;a4;1/2-1/2
18;Ne2;1/2-1/2
19;h6;1/2-1/2
20;Nxg1;1/2-1/2
21;Rh5;1/2-1/2
22;Nh3;1/2-1/2
23;e5;1/2-1/2
24;Nxf2;1/2-1/2
25;g4;1/2-1/2
26;Nxd1;1/2-1/2
27;Kd2;1/2-1/2
28;Nxc3;1/2-1/2
29;b3;1/2-1/2
30;Nxb1+;1/2-1/2
