timestamp,modus,result,moves
2025-07-21T20:53:22.512107,KI_vs_KI,1/2-1/2,g3;f5;Nh3;h6;Na3;g6;g4;d5;Nb1;fxg4;d3;g3;e3;c6;Be2;Bg4;c3;g2;Qd2;gxh1=N;Kf1;Nf6;Qe1;b6;b4;Nxf2;Qd1;Qd7;b5;Nxh3;Bb2;Na6;Qd2;Ng8;Ba3;Nc5;Qd1;Rd8;Ke1;Nb3;Bd6;Bf3;Qc1;Ng5;bxc6;Bh5;h4;Qe6;Qb2;Nf6;Nd2;Qf5;Bg3;Bg4;Bf2;Kf7;Kf1;Nfh7;Bd1;Rd6;d4;Be2+;Ke1;Kg7;e4;Rd7;c7;Bf1;c8=Q;Qh3;Bc2;Bd3;Qd8;Qf5;Qc1;Nxe4;Bb1;Nxf2;a3;Kg8;Bc2;Nd1;Bxb3;e6;Ne4;Qh3;Bc4;Rf7;Bxd5;Rf3;Qc8;b5;Nd6;Rf7;Qb2;Nf6;Kd2;Nxd5;Qa2;Be2;Qb7;h5;Qc4;Nc7;Qb4;Bh6+;Kxe2;Qh1;Qb8+;Rf8;a4;Qg2+;Ke1;Qg1+;Ke2;Qg2+;Kxd1;Qa2;Rb1;Qc4;Q4xb5;Qb4;Nc8;Qb3+;Rxb3;Ne8;Nd6;Kg7;Qc7+;Rf7;Qd5;Re7;Qxe7+;Kg8;Rb2;a6;Qd8;g5;Nf7;Kf8;a5;Kg7;Q8d7;Kg8;Rg2;Nf6;Nd8;Kf8;Qc8;Ke7;Qdc6;Bg7;Qe4;Nd7;Qe2;Nb6;hxg5;Kf8;Qd3;Kg8;Nf7+;Nxc8;Re2;e5;Rd2;Na7;Ke2;Bh6;Qb1;Nb5;Qc2;Nxd4+;Ke3;Kxf7;Qa4;Kg8;Qa1;Rh7;Rd3;Kf7;Ke4;Ne6;Qb2;Nc7;Qf2+;Kg7;Rf3;Kg8;Qd4;Bxg5;Qb6;Nb5;Qh6;Be7;Kd3;Bd8;Kc4;Bh4;Qb6;Nd6+;Kd5;Nc8;Qe3;Rh8;Qa7;Bf6;Qh7+;Kf8;Rd3;Bd8;Rf3+;Bf6;Qg8+;Rxg8;Kc5;Rg5;c4;Rg3;Kb4;Ke8;Kc3;Kf8;Kd2;Rg6;Kd1;Ke7;Ke1;Nb6;axb6;Bg5;Rf7+;Kxf7;c5;Ke8;Kf1;Ke7;Ke1;Bf6;Ke2;Bh8;Ke3;Re6;c6;Kf6;Ke4;Kg7;Kf5;Rh6;c7;Rf6+;Kxe5;Rg6;Kf4;Rd6;c8=B;Rd1;Ke5;Kg8+;Kf5;Rd3;Ke4;Kg7;Be6;Rh3;Bxh3;a5;Kd3;Kf7;Kc2;Kg7;Kd2;Kf7;Ke2;a4;Bg2;Ke7;Bh1;Kd7;Ke3;Bd4+;Kf3;Be5;Kg2;Ke6;Kf3;Bf4;Ke2;Bd6;b7;a3;Be4;Kf6;Bd5;Be5;Be6;Kg7;Ke1;Bb8;Ke2;Ba7;Bg4;Bg1;Kd3;Kg8;Bd7;Kf7;Kc2;Bb6;b8=R;Kf6;Ba4;Ba5;Rb5;h4;Rb8;Bb6;Kc1;Bc5;Rb3;Ke7;Bb5;Bf2;Kd2;Kd6;Rb4;Be3+;Kd3;Ke6;Ba6;Kd7;Rb7+;Ke6;Re7+;Kf5;Re5+;Kg4;Kxe3;a2;Kd3;a1=N;Re8;h3;Re1;h2;Kd4;h1=B;Re4+;Kh3;Rh4+;Kg3;Bd3;Ba8;Rg4+;Kh3;Kc5;Nc2;Ra4;Na3;Rb4;Nc2;Bg6;Bb7;Kd6;Nxb4;Ke7;Nd5+;Kd6;Bc8;Bd3;Kg3;Kxd5
2025-07-21T20:53:22.515211,KI_vs_KI,1-0,h3;f6;a3;b5;d4;b4;b3;f5;Bg5;Kf7;g3;Bb7;f3;Bxf3;Kd2;Bxh1;Nf3;Nh6;Nc3;Qe8;axb4;Ng8;Ne5+;Ke6;Nf7;Bd5;Nd8+;Kd6;Rb1;Bc6;Rc1;Qh5;Kd3;e6;e4;Bb5+;Nxb5#
2025-07-21T20:53:22.543294,KI_vs_KI,1/2-1/2,h4;g6;Nc3;f6;g4;d6;d3;Bh6;Nh3;e5;b4;Bg5;f4;Qe7;fxg5;a6;h5;e4;Bg2;gxh5;a4;Qf8;Kf1;Bf5;e3;Kd7;Qd2;d5;Nf4;hxg4;d4;Kc8;Bf3;Nc6;Rh3;Qc5;Ba3;b5;Nh5;Rb8;Kf2;Nxb4;gxf6;Qc6;Kg2;exf3+;Kg3;Bd3;Kxg4;Ne7;Ra2;Bxc2;Rh1;Bb3;Rh4;Bd1;Rc2;Ng6;Bb2;Nf4;Ne2;Bxc2;axb5;Qb6;Nhg3;Ba4;Ba3;Kd7;Kxf4;Na2;Bc5;Rbf8;Rh6;Qb8;Be7;Rd8;Nc1;Rhg8;Qb2;Qb7;Nf5;Rgf8;Nd6;Rb8;e4;Bc2;f7;Rbc8;Bf6;Rfe8;Qc3;Ra8;Qe1;Rec8;Kg5;Re8;fxe8=B+;Rxe8;Qc3;Bxe4;Kh4;Re6;Qd2;Qa8;Ne8;Bd3;Qb2;Qxe8;Kg4;Re2;Qa3;Qf7;Kxf3;Re3+;Kg2;a5;Qf8;Qg7+;Kh1;Ke6;Qh8;Rg3;Ne2;Qf8;Qg8+;Kf5;Rh2;Qf7;Rxh7;Rg7;Bxg7;a4;b6;Qg6;Qc8+;Kg5;Be5;Qf7;Rh3;Qg7;Bxg7;Bc2;b7;Bg6;Bh8;Nb4;Bg7;Bd3;Rg3+;Kh5;Bh8;Kh6;b8=N;Na6;Qg8;Nc5;Qg4;Nd7;Re3;Nb6;Nf4;Bf5;Re8;Bg6;Ne2;Bb1;Kh2;Bc2;Re7;Bf5;Re5;Bg6;Qc8;Bd3;Kh1;c5;Re6+;Bg6;Rxg6+;Kh7;Rd6;cxd4;Qb7+;Kxh8;Qf7;d3;Nd4;Nc8;Rb6;Ne7;Nf3;Nf5;Nc6;Nd6;Nce5;Nxf7;Ng5;a3;Rd6;Kg8;Nc6;Nd8;Rd7;a2;Rf7;Nxf7;Nb4;Kh8;Nxf7+;Kh7;Ne5;Kh8;Ng4;d2;Nh6;Kg7;Nf5+;Kf6;Nc6;d1=R+;Kh2;Rh1+;Kg2;Rh6;Kf2;Rh8;Nd8;Rh5;Nd6;Ke5;Nb5;Rh2+;Kf1;Rg2;Nd6;Rg7;Nc8;Kf4;Nb6;Kg3;Na8;a1=B;Nf7;Kh4;Ke2;Rg1;Ne5;Bc3;Ng6+;Kg3;Nf8;Kg2;Nb6;Ba1;Nh7;Rh1;Nc8;Kh3;Ke3;Rd1;Ke2;d4;Ne7;Rb1;Nc8;Rb3;Nd6;Rg3;Kd2;Rg4;Nc8;Rg8;Nd6;Bc3+;Kd1;Rg7;Nc8;Rg2;Na7;Rc2;Ng5+;Kh4;Kxc2;Kg3;Ne4+;Kh4;Nc5;Kg5;Kb3;Kf5;Nb7;Ba1;Nb5;Kg4;Na5;Kh3;Nc4;d3;Nd2;Kg3;Nc4;Kf2;Ne3;Be5;Ng2;Bh8;Nd6;Kg3;Nc4;Bf6;Nge3;Kh2;Nf1+;Kh3;Ncd2;Kg4;Nh2+;Kh3;Nhf3;Kg3;Ng1;Be7;Nb1;Kg4;Kc4;Bf8;Na3;Kg5;Nb1;Bh6;Nc3;Bf8;Nf3+;Kf4;Kb3;Bb4;Ne2+;Kg4;Neg1;Ba3;Kc4;Bb4;Kd5;Kh5;Kd4;Ba3;Kxd3;Bb4;Ne1;Bf8;Ke4;Kh4;Nef3+;Kg3;Ne2+;Kg2;Kd5;Ba3;Kc4;Bd6;Kb3;Be7;Ne5;Kf1;Nd3;Bd8;Nb2;Kg2;Nc4;Bf6;Ne5;Bg5;Nc6;Kf3;Kc2;Kg2;Ng3;Kg1;Kb3;Kg2;Ne4;Bf6;Nb4;Bb2;Nc6;Kh2;Ka4;Bc1;Ng5;Kg2;Na5;Bb2;Kb3;Ba3;Ka4;Kf1;Nb7;Bf8;Nd8;Ke1;Ka5;Bc5;Nh7;Bb4+;Kxb4;Kd2;Kb3;Ke3;Kc3;Ke4;Nf6+;Kf5;Kd4;Kxf6
2025-07-21T20:53:22.572549,KI_vs_KI,1/2-1/2,d3;a6;d4;g6;a3;b5;h4;Bh6;e3;Kf8;b3;Qe8;g4;Bb7;e4;e5;Nc3;Nc6;Bc4;Ra7;Qe2;Nf6;Rb1;Nxe4;Bd2;Nf6;Rh2;Qe6;Rh3;Qxg4;Na4;bxc4;f4;Ne7;c3;Kg7;Qg2;Nfd5;Rg3;c5;b4;Qg5;Nxc5;f6;b5;Bc6;Qf1;Rf8;Qf3;Kf7;fxg5;Rg8;Rg4;Rc7;Rb4;Rg7;bxa6;Nf5;Nd3;Kf8;Rb7;Rg8;Qf1;cxd3;a7;Nd6;Qe2;Nb4;Rb5;Bf3;dxe5;Rc4;Re4;Bg2;Qf3;Bh3;Ra5;Nf5;Kf2;d5;a4;Bxg5;Be3;Na6;e6;d2;Qe2;Nc7;Rxd5;Ke8;Rd3;Rd4;Qg4;Rg7;Ke2;Rd8;Kd1;Bxh4;Nf3;Bf1;Qg2;Nd6;a8=N;Be1;Ne5;Nd5;Bh6;Rb7;Qg1;Bf2;Rxd2;Ne3+;Bxe3;f5;Bb6;Bxb6;Rdd4;Rf7;Qg2;Nb7;exf7+;Ke7;Rf4;Rc8;Kc2;Bc4;Nxc4;Na5;Kd2;Ba7;Rd6;Kf8;Qf1;Kg7;Qe1;Kf8;Qe4;Bf2;Qf3;Nxc4+;Kc2;g5;Qe2;Na3+;Kc1;Rc7;Rb4;Bg1;Qb2;Kg7;Qxa3;h6;Qb2;Rxc3+;Qxc3+;Bd4;Kb2;Be5;Rb7;h5;Ra7;h4;Qd4;Bxd4+;Ka3;Ba1;Re6;h3;Ka2;Bb2;f8=N+;Kh8;Nc7;h2;Re8;Bc3;Raa8;Ba1;Kb3;Bg7;Kc2;Bf6;Re6;h1=B;Na6;Ba1;Ra7;Bd5;Rc6;Bc4;Ra8;Bd3+;Kd1;Be4;Rc2;Bg7;Ne6+;Bf8;Nd4;Bd3;Ra2;g4;Nc2;Be4;Ra3;Bc6;Ke1;f4;Re3;Kg7;Ree8;Bh1;Ne3;Kh8;Ng2;g3;Re2;Kg7;Ra2;Kh6;Rd2;Bxg2;Rd3;Bg7;Ra7;Ba8;Ke2;Bc6;Rc7;f3+;Ke1;Kh7;Ra7;Kh8;Nc7;Bd5;Ra5;Bc3+;Kf1;Bg8;Rd8;Ba1;Re5;Bb2;Rh5+;Kg7;Rh1;Ba3;Na6;Bc1;Rd7+;Kg6;Rdh7;Bb2;R7h2;Kg5;Rh6;Bg7;Rf6;Kg4;Re6;Kg5;Rf6;Be6;Rh7;Bh8;Rxe6;Bg7;Rh1;f2;Rh7;Bf6;Re2;Bd4;Rh3;g2+;Kxg2;f1=Q+;Kh2;Bb2;Rc2;Qa1;Rd2;Qe1;Rh8;Ba3;Rhd8;Kf6;Re8;Bb2;Rd6+;Kg5;Rg8+;Kh5;Kh3;Qd2;Nc7;Bf6;Rg1;Qc3+;Rg3;Qd4;Ra6;Qe5;a5;Qa1;Rg5+;Kxg5;Re6;Qb1;Ne8;Bc3;Re3;Kf5;Nf6;Qh1+;Kg3;Qh8;Ng4;Bb2;Rb3;Qa8;Kf2;Qh8;Rb6;Qh6;Rb4;Bf6;Rb7;Qh8;Rb3;Qf8;Nh6+;Qxh6;Ke1;Qh1+;Kf2;Bd4+;Ke2;Bb2;Kd2;Kg5;a6;Kh6;Rb8;Kg7;Rd8;Qf3;Rb8;Qb7;Ke3;Qb5;Rb7+;Kg8;Re7;Bd4+;Ke4;Ba7;Re8+;Kg7;Rg8+;Kf7;Kf3;Qh5+;Kg3;Qe5+;Kf3;Kxg8;Kg2;Qf4;Kh3;Qg3+;Kxg3;Kg7;Kg2;Kh8;Kh1;Kh7;Kg2;Kh8;Kh1;Kh7;Kg2;Kh6;Kh2;Bb8+;Kh1;Bg3;a7;Bf4;a8=N;Be3;Nb6;Kg5;Kg2;Kg4;Nd7;Bc5;Nxc5
2025-07-21T20:53:22.603516,KI_vs_KI,1/2-1/2,c4;c5;f4;d5;h3;h5;f5;Kd7;Na3;Kc7;Qb3;b5;Nc2;Bd7;f6;Nc6;fxg7;Nh6;Kd1;bxc4;Ke1;Nb8;Qb7+;Kxb7;gxf8=N;Qa5;Nb4;Bf5;e3;Qxb4;Nf3;Rxf8;g3;Rc8;Rg1;Be4;Bxc4;a6;Ng5;Bh1;Ne6;Ka7;Nd8;e6;a3;Nc6;Kf2;d4;Ke1;Qb6;Kd1;Nb4;Rxh1;dxe3;Bxe6;fxe6;h4;Qc6;Nb7;Nd3;Re1;Qd6;Na5;Rh8;b4;Rhf8;g4;Qc7;Rf1;Nxc1;Ke1;Rf7;Rh1;Rh8;Nb3;Qa5;Rg1;Nxb3;a4;Rd7;d3;Rdd8;bxa5;e5;g5;Nxa5;Ra2;Rdf8;Rh2;Rf3;g6;c4;Rhg2;Rhf8;Ra2;Rg3;Ra1;Nc6;Rd1;e4;Rf1;Rf5;Rh1;Ng4;Ra1;Rf4;Rd1;Rf5;dxe4;Nf2;g7;Kb6;g8=Q;Nxe4;Rd3;Rc5;Qh7;Nd6;Qe4;Ka7;Qxe3;Rxe3+;Kf2;Na5;Kxe3;Nb5;Ra3;Nc7;Rd3;Re5+;Kf3;Na8;Kf2;Rb5;Rc3;Rb7;Ra1;Rb4;Rd3;Nb7;Rad1;Nb6;Rg3;Nc5;Ra3;Rb5;Rh1;Nb3;Kf1;Na1;Rxa1;Na8;Rc1;Ra5;Rh3;Rb5;Rc2;a5;Re3;Rf5+;Rf3;Rb5;Rf6;Rb2;Re6;c3;Re4;Rb4;Rxc3;Rc4;Rc1;Rc8;Kg1;Rc2;Ra1;Rc1+;Kg2;Kb6;Kf3;Ka7;Ra2;Ra1;Ra3;Kb6;Ra2;Rf1+;Ke3;Ka7;Kd3;Nc7;Kc2;Re1;Kb2;Nd5;Rb4;Re8;Rf4;Nc3;Ra1;Na2;Rf7+;Ka6;Rff1;Nb4;Ra3;Rh8;Rf4;Rh7;Rg3;Rd7;Rh3;Rg7;Ka1;Rg6;Ra3;Na2;Rf8;Rf6;Kb1;Re6;Kb2;Rb6+;Ka1;Ka7;Rf7+;Ka8;Rf6;Rb8;Rb3;Rd8;Rg6;Rf8;Rf6;Rf7;Rfb6;Rd7;Ra6+;Ra7;Rb5;Nc1;Rb4;Rxa6;Rc4;Ra7;Rxc1;Rc7;Rc3;Rxc3;Kb1;Rg3;Kc1;Rc3+;Kb1;Rg3;Ka1;Ka7;Kb1;Rg2;Ka1;Rd2;Kb1;Re2;Kc1;Rd2;Kxd2;Kb6;Ke3;Kc7;Ke2;Kb6;Kd2;Kb7;Kd1;Ka7;Kd2;Kb7;Kc3;Ka8;Kd2;Ka7;Kd3;Kb6;Ke3;Kb7;Kd3;Kc6;Kc3;Kd5;Kb3;Kd4;Kb2;Kd3;Kb3;Ke2;Kb2;Kf3;Kc1;Ke2;Kb2;Kf1;Kc3;Kg2;Kb3;Kg3;Kc2;Kf3;Kb3;Ke3;Kc4;Kf3;Kc5;Kf2;Kc6;Kg2;Kb5;Kf1;Kxa5;Ke1;Kb4;Kf2;Kc3;Ke2;Kb3;Ke3;Kc4;Kd2;Kb4;Kd3;Ka5;Ke4;Kb4;Kd4;Kb5;Kd5;Ka5;Kd6;Kb5;Kc7;a5;Kc8;Kc6;Kd8;Kb5;Ke8;Kc4;Kf8;Kd4;Ke7;Kc5;Ke8;Kb5;Kd7;Ka6;Kc7;Ka7;Kc6;Kb8;Kd6;Kc8;Ke7;Kb7;Kd8;Ka6;Kc8;Ka7;Kc7;Ka8;Kc8;Ka7;Kd8;Ka6;Kc7;Kb5;Kc8;Kb6;Kd7;Ka6;Kd6;Ka7;Kd7;a6;Kd6;Kb8;Kc5;a7;Kb6;a8=Q;Kc5;Qe4;Kd6;Qe2;Kc6;Qg2+;Kd6;Ka7;Kd7;Kb8;Ke8;Qa2;Kd8;Qa1;Ke7;Qa6;Kd7;Kb7;Ke8;Qg6+;Kd8;Qb6+;Ke8;Qa6;Kf7;Qf6+;Kxf6;Kb6;Ke7;Ka5;Kf6;Kb5;Kg7;Kc6;Kf7;Kb7;Kf8;Ka7;Ke8;Ka6;Ke7;Ka7;Kd8;Kb6;Kd7;Kc5;Ke6;Kd4;Kf6;Kd5;Kf5;Kc6;Kg4;Kb6;Kxh4;Ka6;Kg3;Kb6;Kh2;Ka5;h4;Kb6;Kh3;Kb5;Kg4;Ka4;Kf5;Kb3;Kf6;Kb2;h3;Kb3;Ke6;Kc2;Kf7;Kd2;Ke7;Ke3;Ke6;Ke4;Ke7;Kf3;Kf6;Ke2;h2;Ke3;Kf5;Kd3;Kf6;Kd4;Kf7;Kc3;Kg7;Kd4;Kg8;Kc3;h1=Q;Kc2;Qa1;Kd3;Qc3+;Kxc3
