timestamp,modus,result,moves
2025-07-21T20:53:22.630932,KI_vs_KI,1/2-1/2,b4;c5;Nh3;f5;e3;Kf7;Qf3;Na6;Be2;Qe8;O-O;h6;e4;Nf6;b5;Nh7;g3;Qd8;Qxf5+;Nf6;b6;g5;Bb2;Nc7;Bd1;Qe8;Re1;Rg8;Ba3;Nb5;c3;Nxc3;d3;Rh8;Bg4;Rb8;Qd5+;Nfxd5;Bxc5;axb6;Ba3;Ne3;Bb2;Ned5;Nxc3;e6;Bxe6+;Kxe6;e5;Bg7;Nb1;d6;Re3;Qf8;Ba3;h5;Kf1;Ke7;Ng1;Nf4;gxf4;Bd7;e6;Qe8;Re5;Kf6;h3;Kg6;Rb5;Rc8;Rxb6;Bd4;Nd2;Rb8;Ra6;Rf8;Rb1;Kf6;Ke1;Bc5;Rbb6;Kxe6;Rb4;Rf7;Rb2;Qh8;Ra7;Bxa3;Raxb7;Rbf8;R2b4;d5;Nc4;Qh7;f3;Bb5;f5+;Kf6;Kf2;Rc8;Ke3;Rxb7;Ra4;dxc4;Kd2;Ra7;Ke3;Ke5;Rb4;Ra6;d4+;Kd5;Rxc4;Rc7;Rc2;Qe7+;Kf2;Qf7;f6;Rd6;Rc1;Be8;Ke1;Rdc6;Rc5+;Ke6;Rc2;Rd6;h4;Rcc6;Rd2;Qe7;Kf1;Bc5;f7;Kd7;fxe8=N;Bxd4;Nf6+;Bxf6;Rf2;Qe1+;Kxe1;Be7;Rg2;Kc8;Kf2;Rc3;Ke2;Rh6;f4;Ra6;Rf2;Ra8;Kd2;g4;f5;Re3;Ne2;Ba3;Kd1;Re7;Kd2;Re5;Rf1;Ra6;Rh1;Kc7;Rh2;Bb4+;Kd3;Rb6;f6;Bf8;Rh3;Rb4;f7;Kd8;Ng1;Be7;Re3;Rf4;Re2;Rd5+;Kc2;Ra4;Kc3;Rd7;Nh3;Rc4+;Kxc4;Bb4;Re7;Rxe7;Kb5;Bc3;Ng1;Re6;Kc4;Re4+;Kd3;Bb2;f8=B;Ke8;Bg7;g3;Bh6;Bc1;Nh3;Bb2;Be3;Ba1;Bd2;Re3+;Kc4;Re4+;Kb5;Ke7;Ng5;Rb4+;Kc5;Rf4;Be1;Rf5+;Kb4;Be5;Ka5;Rf1;Kb4;Bg7;Nh7;Rf2;Bd2;Bh8;a4;Rf8;Kb5;Rg8;Kc4;Ba1;Be3;Rf8;Bd4;Kd8;Bh8;Rf6;Nxf6;Bd4;a5;Be3;Nd7;Bf4;Kd4;g2;Ne5;Bd2;Nf3;g1=B+;Kc4;Bge3;Kb5;Bc5;Bd4;Be7;Bb2;Bdb4;Bg7;Bxh4;Ne5;Bc3;Kc6;Bxe5;Kb7;Bb2;Bf6+;Kd7;Bg5;Bc1;Be7;Bg3;Bf6;Be1;Ba1;Bh6;Ka6;Ke7;Bc3;Kd8;Bg7;Bh4;Bh8;B6g5;Kb5;Bh6;Be5;Bc1;Kc6;Be1;Kb7;Bed2;a6;Ke8;Bb8;Ke7;Kc6;Kf8;a7;Ke8;Be5;Ba5;a8=Q+;Bd8;Qa1;Bcg5;Qg1;Kf7;Qc5;Bd2;Qf2+;Bf6;Bb8;Kf8;Bh2;Ba5;Qd4;Bb6;Qe5;Bc5;Qxf6+;Kg8;Kxc5;h4;Qxh4;Kg7;Qd8;Kf7;Qd3;Ke6;Qg6+;Ke7;Qh7+;Kf6;Bd6;Kg5;Kc4;Kf6;Kb5;Kg5;Ka6;Kf6;Be5+;Kxe5;Qg8;Kf5;Qg7;Ke4;Qg3;Kf5;Ka7;Kf6;Qe3;Kg7;Qc1;Kf8;Qd1;Ke7;Ka8;Kf7;Kb7;Kf8;Qg4;Kf7;Qg2;Ke7;Qg8;Kd7;Qg6;Ke7;Qg4;Kf7;Qg8+;Ke7;Qd5;Kf6;Qf5+;Ke7;Kc6;Kd8;Qe6
2025-07-21T20:53:22.669485,KI_vs_KI,1/2-1/2,d3;c6;Nh3;Nh6;Kd2;b6;d4;f5;a3;Rg8;g3;a6;Nf4;g6;c4;Ra7;Qc2;d6;Ra2;Rc7;Nxg6;a5;Qa4;Rg7;Ne5;f4;Bh3;Ba6;gxf4;Rg4;Nd3;Rg1;e4;Bxc4;Ke3;Bxa2;Nc3;Rg5;Ne2;Bb3;Bf1;Bc4;Rg1;Rb7;Nc3;Bg7;Nb1;Qc8;Rxg5;Bh8;Rd5;Kd8;Kf3;Bxd5;Bg2;Bf6;Nc5;Qh3+;Bxh3;Bc4;Ke3;Bb5;Na6;Nf7;f3;Bc4;d5;Ke8;Nxb8;Nh6;b4;Ng4+;Kd2;Rd7;Na6;Kd8;Nc7;Bd3;Qxc6;Nf2;Nb5;Rb7;Nc7;Ba6;Qc3;Rb8;Na8;Bf1;a4;h6;Bb2;h5;Qc1;Bh8;Bf5;Nd1;Qc5;Be5;Be6;Be2;Bc1;Bf6;h3;Bg5;Qc3;Bxf4+;Kxe2;Be5;Qd4;Bf6;Bg8;Nb2;Bf7;Rb7;Qxb2;Bh8;Nc7;h4;Kd2;Bc3+;Kc2;e6;Na8;Rc7;Nxb6;Be5+;Kd1;Bh2;bxa5;Rc5;Qb3;Rxc1+;Kxc1;Bg1;Na8;Be3+;Nd2;Kd7;Bg8;Bf2;Qb1;Kd8;Nf1;Kc8;Nb6+;Kb8;Qd3;Bd4;Qc2;e5;Qh2;Be3+;Kb2;Bh6;Bf7;Bg5;Be8;Bh6;Bf7;Be3;Qf4;Bc1+;Ka1;Ba3;Qf6;Bc1;Qxe5;dxe5;Bg6;Bf4;Nd2;Be3;Ndc4;Bd2;Na8;Kc8;Kb2;Be3;Bh7;Ba7;Ncb6+;Bxb6;Kc1;Bd8;f4;Be7;Kc2;Bd8;Bg8;Bxa5;d6;Kd8;Bb3;Ke8;Kd3;Kd7;Bf7;Kc8;d7+;Kb7;Bb3;Bc7;Kc4;Bb6;d8=Q;Bd4;Kd5;Ka7;Ke6;Bb6;Kd6;Kb7;Ke7;Bc7;Kf7;Bb6;Qd4;Ba7;Bc4;Kc6;Kf6;Bxd4;f5;Ba7;Ke7;Bf2;Ke6;Bb6;Ke7;Bd4;Bg8;Bc5+;Kd8;Be3;Ba2;Bf4;f6;Bg3;Bb1;Kc5;Ke7;Bf2;Kd7;Kc4;a5;Kc5;f7;Kb5;Bd3+;Kb4;Ke7;Kxa5;Kd7;Bd4;Bb1;Bf2;Ke8;Bg1;Kd7;Be3;Nc7;Kb6;Kd8;Bg5+;Kc8;Bc1;Bc2;Be3;f8=B;Kc6;Kb8;Bh6;Bb4;Bf8;Bd1;Kb6;Be2;Bd6;Bxd6;Ka5;Bf8;Ka4;Bf3;Kb3;Bd6;Kc4;Bxe5;Kb4;Bh2;Kc5;Bg1+;Kc6;Bh2;Kb6;Bg2;Kc6;Bg3;Kb6;Bf2+;Kc6;Kc8;Kd6;Na6;Ke5;Kb8;Ke6;Kb7;Kd7;Nc7;Kd6;Bf3;Kd7;Kb8;Ke7;Na6;Kd8;Bd1;Ke7;Bh5;Kd8;Be1;Ke7;Be2;Kd6;Bd1;Kd7;Be2;Ke7;Nc7;Kd7;Bg3;Kd8;Bd3;Ke7;Ka8;Kd7;Ne6;Ke8;Bb8;Ke7;Ka7;Kf6;e5+;Ke7;Nf8;Kf7;Ne6;Ke7;Bc7;Kxe6;Kb6;Ke7;Ka7;Ke6;Kb6;Kf7;Bc2;Ke7;Kb5;Kf7;Kb4;Ke7;Bb1;Ke8;Ba2;Kf8;Bd6+;Kg7;Kc5;Kh8;Kc6;Kh7;Kc7;Kh6;Bb1;Kg7;Kc6;Kg8;Bf8;Kxf8;Kd6;Kg8;Ba2+;Kg7;Bd5;Kh8;Bc4;Kh7;Ke6;Kg7;Bb5;Kf8;Ba6;Ke8;Be2;Kd8;Bf3;Ke8;Be4;Kf8;Bh1;Ke8;Ba8;Kd8;Bg2;Ke8;Bb7;Kf8;Bc8;Ke8;Kd6;Kf8;Kc5;Ke8;Kd5;Kf7;Bd7;Kg7;Ke4;Kg6;Be6;Kg7;Kd3;Kg6;Bc4;Kg7;Ke2;Kf8;Ba2;Ke7;Ke1;Kd8;Kf1;Kd7;Bb1;Kd8;Bg6;Kc7;Bb1;Kd7;Ke2;Ke7;Bc2;Kd8;Bh7;Ke8;Bg8;Kd7;Bb3;Ke8;Bd1;Ke7;Bc2;Kf8;Bd3;Kg8;e6;Kf8;Bc2;Ke7;Bg6;Kd8;Be4;Ke8;Bb1;Kf8;Bc2;Kg8;Bd3;Kh8;Kd1;Kg8;e7;Kf7;Bb5;Kg7;Kc1;Kh8;Bd7;Kg8;Kd1;Kh7;e8=Q;Kg7;Qg8+;Kf6;Ke2;Ke7;Be8;Kf6;Kf1;Ke5;Qh8+;Kf5;Qg7;Kf4;Ba4;Kf5;Qf7+;Ke4;Qa2;Ke5;Bb5;Kf5;Ba4;Kf6;Qg8;Kf5;Be8;Kf4;Bh5;Ke4;Be2;Kf5;Qg5+;Ke6;Bd1;Kd7;Bc2;Ke8;Qh5+;Ke7;Bd1;Ke6;Ba4;Kd6;Qe2;Kc5;Qa2;Kd6;Qa3+;Ke5;Qg3+;hxg3;Bd7;Kf4;Ke1;g2;Kf2;Kg5;h4+;Kh5;Ke3;g1=Q+;Kf4;Qf2+;Ke5;Qf6+;Kd5;Qg7;Kc4;Qc3+;Kxc3;Kxh4
2025-07-21T20:53:22.701304,KI_vs_KI,1/2-1/2,Na3;c6;b3;Qb6;b4;d5;c4;h5;Nb5;Be6;Bb2;f6;e3;a6;Na7;Qd8;Rc1;Qb6;h3;Qxa7;h4;b5;Be2;Nh6;Kf1;Bc8;g3;Qd4;a4;Bd7;Ba3;Qxh4;g4;e5;c5;Rh7;Qe1;g6;gxh5;Bg4;hxg6;Be7;Bxg4;Bd8;Bd7+;Kxd7;Nf3;Be7;d4;Qg4;Nh2;Bxc5;Bb2;Bb6;Ba1;Qg3;Bc3;Ng4;fxg3;Rh4;Bd2;Ra7;Rxc6;Rh3;Qf2;Bc7;Rxa6;Rxa6;dxe5;Nxe5;Be1;Rc6;g7;Ke6;g8=R;Na6;Qxf6+;Kd7;Qg6;Nc5;Nf3;Nxa4;Qd6+;Bxd6;Nd4;Rc1;Rh2;Nb2;Ra8;Rh8;Rc2;Nd1;Rf8;Nf2;Rb8;Ned3;Rc3;Ng4;Rf8;Rh7;Rh8;Nf6;Rf8;Nf2;Ne6;Nd3;Rb3;Be7;Rh8;Rc3;Nf4;Rc2;e4;Ne5;Rd8+;Kc7;exd5;Bxd8;Ra3;Ng6;g4;Nh5;Ne6+;Kd7;Nc7;Rf7+;Kg1;Nh8;Ra7;Rc3;Nxb5+;Ke8;Bf2;Rc4;Ra3;Rcc7;Ra6;Be7;Nxc7+;Kf8;Bg3;Bf6;Rd6;Nf4;Ne8;Bh4;Bh2;Be1;Bg3;Kxe8;Bxf4;Kf8;Re6;Kg8;Re3;Bd2;Rd3;Kf8;Rh3;Bc1;b5;Bxf4;Kh1;Rd7;Rd3;Bd2;Re3;Rg7;Kh2;Ra7;Rf3+;Rf7;Kg3;Kg8;Rf5;Rb7;g5;Rb8;Kf3;Ng6;Kg4;Rb6;Re5;Rd6;Kg3;Rf6;Re6;Bb4;Re2;Kh7;Rd2;Rd6;Rb2;Kh8;Re2;Nf8;Rb2;Nd7;b6;Rxb6;Kh4;Rb8;Rd2;Nc5;d6;Re8;Rd3;Na4;Rd5;Re2;Rb5;Re8;Kg4;Ba3;Kg3;Bb4;Rc5;Ba5;Kg2;Bc7;Kf3;Re7;Kg4;Rf7;Rf5;Rg7;Kh4;Rxg5;Rf6;Kg8;Rf3;Ba5;Rd3;Bb6;Ra3;Bd4;Ra2;Bc3;d7;Nc5;d8=B;Kf7;Rb2;Kg7;Rb7+;Kh8;Re7;Be1+;Rxe1;Rg3;Kh5;Rg4;Rc1;Ne4;Kh6;Nd2;Rc4;Rg8;Bh4;Rg6+;Kxg6;Nb3;Be7;Nc1;Kh6;Kg8;Bb4;Na2;Be7;Kf7;Bb4;Kf6;Bd6;Kf5;Bb4;Nc3;Kg7;Ne2;Ba5;Nd4;Rc3;Kg4;Rc8;Nc2;Kg6;Kh4;Rc3;Ne1;Rc6;Ng2;Kf5;Ne1;Bb6;Nd3;Kg6;Nf4+;Kg7;Nd3;Rh6+;Kg5;Bd4;Nb2;Rh4;Nd1;Ba7;Nc3;Rh2;Nd5;Re2;Nc3;Rf2;Kh4;Kg8;Kh3;Rg2;Nd1;Bd4;Ne3;Ba7;Nf1;Bf2;Ne3;Bxe3;Kh4;Rg7;Kh5;Rg1;Kh4;Rb1;Kg4;Bg1;Kh3;Rb6;Kh4;Kf8;Kh5;Bh2;Kg5;Rd6;Kg4;Rf6;Kh3;Rf1;Kg2;Bg1;Kg3;Bd4;Kh4;Bb6;Kh5;Ra1;Kh6;Bc5;Kg5;Rf1;Kg4;Bd4;Kg3;Bb2;Kg2;Rf7;Kh1;Bc3;Kg1;Ba1;Kh2;Ra7;Kg2;Bh8;Kf2;Be5;Ke3;Kg8;Ke2;Rc7;Kd3;Rc6;Kd2;Bg3;Kd1;Rc5;Kd2;Kh8;Kd1;Rd5+;Ke2;Bc7;Ke1;Bb6;Kf1;Rd8;Ke1;Ra8;Kd1;Bd4;Kc1;Be5;Kb1;Rf8;Kc1;Kh7;Kb1;Kh6;Ka2;Re8;Kb1;Bd4;Kc2;Re7;Kd2;Be5;Ke3;Bh8+;Kd2;Rf7;Ke1;Bd4;Kd1;Bg1;Ke2;Kh5;Kd3;Kg5;Ke4;Bd4;Kd3;Bh8;Kd2;Kg6;Ke1;Bc3+;Kd1;Kg7;Kc1;Kf6;Kd1;Bd4;Kd2;Be3+;Kd1;Ba7;Kc2;Bf2;Kc3;Rg7;Kd3;Bc5;Kc3;Rg3+;Kc4;Be3;Kc3;Rg2;Kc4;Re2;Kb5;Rc2;Ka5;Bg1;Ka4;Ke6;Kb4;Bh2;Ka5;Rc7;Kb4;Rf7;Ka3;Kd5;Kb2;Kd4;Ka2;Bg1
2025-07-21T20:53:22.712720,KI_vs_KI,0-1,h3;h6;d4;e6;Bf4;Ba3;b3;d6;Bc1;b6;Be3;g6;Bg5;Qf6;Qc1;Bb7;f4;Bb4+;Kf2;Qg7;a4;Bd5;Na3;Kf8;e4;b5;Nc4;bxa4;Qb2;Ne7;bxa4;Qxd4+;Kf3;Qg7;Rb1;Bxc4;g4;Rg8;h4;h5;c3;Nc8;Bd3;Qf6;Rh2;hxg4+;Kg3;Ba6;a5;Nc6;Qf2;Bxc3;Qc2;Bb5;Re1;d5;Rh3;Qd4;Ra1;Nd8;Bf1;Bc4;Ra4;Be1+;Kh2;Bg3+;Kg2;f6;Qb1;fxg5;Rh2;Bf2;Ra3;e5;a6;Qc5;fxg5;Bxg1;Bxc4;Qb5;Qd3;c5;Kxg1;Qb2;Rc2;dxe4;Qh3;Qxc2;Bb5;Ne7;Qe3;Qf2+;Kh1;Nf5;Qb3;Ne3;Qe6;Qe1+;Kh2;Qxh4+;Kg1;Nf5;Be8;g3;Rxg3;Rh8;Kg2;Qf4;Rb3;Ne7;Rb4;Qd2+;Kg1;Qe2;Rb6;c4;Qxc4;Qxc4;Rb2;Qc8;Rg2;Nf7;Re2;Rh4;Bc6;Rg4+;Kh1;Nf5;Rxe4;Qxc6;Kh2;Rg3;Rc4;Nxg5;Rg4;Rc8;Rb4;Rd8;Rb8;Qc5;Rb3;Qe7;Rb7;Re3;Kg2;Qc5;Rf7+;Ke8;Kh1;Re2;Rxa7;Rd7;Rc7;Ng3#
2025-07-21T20:53:22.749620,KI_vs_KI,1/2-1/2,c4;c6;g4;h6;d4;e5;e3;Ke7;Bh3;Kd6;Qa4;Nf6;Qa3+;Ke6;d5+;Nxd5;Kd1;g6;Qa4;f5;Qxa7;Ke7;e4;Nb6;Ke1;Kf7;g5;Bg7;Nf3;Qg8;gxh6;Qe8;Nfd2;Na4;a3;d6;Nf1;g5;Bd2;Bxh6;f3;Qf8;Kd1;Nc5;Bb4;Kg6;Ne3;Be6;Qxa8;Bf7;Nc3;b5;Bxc5;d5;Ke1;Nd7;Ba7;bxc4;Qb7;Kf6;Bg2;Qd6;Nb5;Rb8;b4;Qf8;Kd2;Nc5;Qd7;d4;Nc3;Re8;Rhb1;f4;Nf1;Na4;Na2;Ra8;Bc5;Rb8;Qe7+;Qxe7;Ne3;Qa7;Bb6;Bf8;Nxc4;Nxb6;Kd3;Be6;Rg1;Nd5;Rab1;Ne7;Rbc1;Nd5;b5;Bf5;a4;Bg7;Kd2;Ra8;Rgd1;Bh8;bxc6;Nb4;Nb2;Bc8;Rb1;Bg7;Rg1;Qa5;h3;Be6;Ra1;Qb6;Kd1;Rb8;Ke1;Rb7;c7;Nd5;exd5;Qd6;Nd3;g4;Nxf4;Rb2;Rc1;Rf2;Nh5+;Kg5;c8=N;d3;Kxf2;Qf8;Rce1;Qe7;Na7;Qd6;Ke3;g3;h4+;Kf5;Nc1;Qe7;Kxd3;Bf7;Nc6;Qc7;Na2;e4+;Rxe4;Bg8;Re7;Qe5;Nxg7+;Kf6;Bh1;Qb8;Re4;Qe5;f4;Qh5;Ne8+;Kf7;Nab4;Qd1+;Kc3;Qf3+;Nd3;Kf8;Rge1;Bf7;Nb4;Kg8;Bg2;Qh5;Na6;Bxe8;R1e2;Qf5;Nac5;Qf8;Kc4;Qf5;Ne5;Qc8;Ng6;Kf7;Rc2;Qc6;Re3;Qxg6;Re5;Qh6;Bh3;Kg6;Rg2;Kg7;Be6;Kf8;Rf2;Qxh4;Bd7;Qh5;Rf1;Kg8;Bg4;Qg6;Ree1;Qh7;Re2;Qh1;Ra1;Qc1+;Kd3;Bh5;Kd4;Qc3+;Ke4;Qc4+;Kf3;Qb3+;Re3;Qxa4;Rae1;Qb3;Rxb3;Bg6;Re5;Bh5;Ke3;Be8;Be2;Kh7;Rb4;Bh5;Rf5;g2;Rb7+;Kg6;Re5;Kf6;Rb2;g1=R;Rd2;Bxe2;Rc2;Rg8;Rc4;Rg1;Nd7+;Kg7;Rg5+;Kh6;Ne5;Kh7;Nc6;Bxc4;Rg8;Rc1;Kf3;Bxd5+;Ke3;Bxg8;Kd4;Rh1;Na5;Kg7;Kc3;Bh7;Nc4;Ra1;Kb3;Ra5;Nb2;Rd5;Ka4;Bg6;Ka3;Rh5;Kb3;Kf7;Ka2;Ke7;Ka1;Rg5;Ka2;Be8;Nc4;Rd5;Ka3;Rd1;f5;Rd4;Ne5;Rd1;Kb3;Bb5;Kb4;Ra1;Kxb5;Re1;f6+;Ke8;Kc5;Ra1;Nd3;Rf1;f7+;Kd7;f8=R;Rh1;Rf6;Rh6;Nc1;Rh3;Rd6+;Kc7;Nd3;Re3;Ne1;Kb7;Rd8;Rc3+;Kd6;Rc8;Nf3;Rc5;Nd2;Rd5+;Ke7;Rd6;Rb8+;Ka6;Rf8;Rxd2;Rh8;Rf2;Kd6;Rf6+;Ke5;Re6+;Kd5;Re7;Kc5;Re8;Rh7;Ra8;Rh6+;Ka7;Rh7+;Kb8;Rg7;Ra4;Rg8+;Kb7;Rh8;Ra8;Rc8;Ra3;Re8;Ra2;Kd5;Ra5+;Kd6;Ra3;Re2;Rc3;Re1;Rf3;Kc5;Rf8;Re6;Rf2;Rh6;Rg2;Kb4;Re2;Kc3;Rc2+;Kd4;Rf2;Rg6;Rf7;Rh6;Kc7;Kc4;Re7;Rg6;Re3;Re6;Ra3;Re4;Kd6;Kb5;Ra8;Rf4;Re8;Rf3;Re7;Rd3+;Ke5;Rd7;Ke6;Ka5;Rf7;Kb4;Rf5;Rd5;Kf6;Rd8;Rc5;Ka3;Rh5;Rd5;Rh1;Rh5;Rh2;Rf5+;Ke7;Ra5;Rh6;Re5+;Kd6;Re2;Rh2;Re6+;Kd7;Re8;Rh5;Kb3;Rg5;Re3;Rg6;Re2;Rf6;Re8;Re6;Kb2;Rf6;Ka2;Rc6;Kb2;Rd6;Re5;Kd8;Rc5;Rd3;Rc4;Rd6;Ka1;Ke7;Rc3;Kf8;Rc7;Rh6;Kb1;Rh1+;Kb2;Rh2+;Rc2;Ke7;Rd2;Ke8;Kc1;Rh3;Kd1;Rf3;Rg2;Kf7;Rg1;Rb3;Rg4;Rh3;Kd2;Ra3;Rg8;Rf3;Rg4;Rf1;Ke2;Rf3;Ra4;Rf6;Rb4;Ke8
