timestamp,modus,result,moves
2025-07-21T21:05:09.277911,KI_vs_KI,1/2-1/2,f4;d6;Na3;f6;b3;f5;d4;Kf7;g3;Ke6;h3;g6;Be3;Bg7;Bg2;Kf7;Qc1;c5;Nf3;Nh6;Kd1;e5;dxc5;Ke6;Bf2;Qc7;Rh2;Bf8;h4;Qd8;Ng1;Qa5;Qb1;Qc3;Be1;g5;Bf3;Nd7;Bd5+;Kf6;g4;Kg6;Bd2;a5;c6;bxc6;e3;Kg7;Ke2;exf4;Qf1;Ba6+;Kf2;Rb8;Re1;Rc8;Qxa6;Ra8;Qc8;Qd4;Nb1;Qb6;Qxc6;Qc7;c4;Rb8;Bc1;Nxg4+;Kf3;fxe3;Rf1;Kh6;Bxe3;Be7;Be4;Nxh2+;Kg3;Kh5;Bxf5;Rbf8;Bc2;Nb8;Qxc7;Rhg8;Bb6;Rf6;Bxa5;Rxf1;Kg2;Rf2+;Kxf2;Bf6;Qxd6;Be5;Qb4;Bf6;Bd8;Na6;Qc3;Nf3;Bc7;Be7;c5;Re8;Bb6;Ne5;Bd1+;Kxh4;Qb4+;Ng4+;Kg2;Rf8;Nf3+;Kh5;Kg1;h6;Qb5;Bd8;Qf1;Rf4;Nh4;Rxf1+;Kxf1;Kxh4;Bxd8;Nxc5;Ba5;Nb7;Ke1;Kh3;Bxg4+;Kxg4;Bd8;Na5;Bb6;h5;Ke2;h4;Kf1;h3;b4;h2;Ba7;Kh4;Ke1;Kg3;Bc5;Kh3;Bg1;hxg1=N;Na3;Kh4;Nb1;Kg3;Nd2;Kg4;Ne4;Nc4;Nd2;Nb2;b5;Kg3;Kf1;Nd3;Nf3;Ne1;a4;Kxf3;b6;Nc2;a5;Nd4;Kxg1;Kg3;Kf1;Nf3;b7;Kh2;b8=Q+;Kh3;Qd6;Kh4;Qb6;Ng1;Qb3;Ne2;Kxe2;Kg4;Qc2;Kh3;Qe4;Kg3;Qb4;Kh3;Qg4+;Kxg4;Ke1;Kf5;Kf1;g4;Kf2;Kf6;Kg3;Kg5;a6;Kh5;Kf2;Kh6;Ke3;g3;Kd3;g2;Kc2;g1=N;a7;Kh5;Kd3;Kg5;Kc2;Kg4;a8=B;Kh4;Kb2;Ne2;Bf3;Nc1;Bd5;Kh3;Kc3;Na2+;Kc2;Nc3;Ba2;Nd5;Kb2;Nf6;Kc2;Kg2;Bb1;Kf3;Kb2;Ne4;Ka3;Ke2;Bxe4
2025-07-21T21:05:28.935827,KI_vs_KI,1/2-1/2,g3;b5;d4;b4;b3;f5;Bg5;Kf7;e3;h6;Na3;a6;h4;c6;Bh3;Kg6;Qh5+;Kxh5;Bxh6;Rh7;Ke2;g5;Ke1;Kxh6;Ne2;Rg7;Bg4;e5;h5;Bd6;Nb5;Qf8;Kd1;Re7;a3;f4;Kd2;Bc5;Be6;Kh7;g4;Bxd4;Rhc1;e4;axb4;Qg7;Rd1;Qf7;Rac1;Qf8;exd4;Qe8;Na3;dxe6;Ng3;e3+;Ke1;Rg7;Nh1;Rg6;Ke2;Bb7;f3;Rh6;Ra1;Qf7;Nb5;Ra7;Ng3;Qd7;c4;Ra8;Ra3;Qc7;Rb1;Kg7;Raa1;fxg3;d5;Qd8;Ra4;exd5;Rg1;axb5;Rxa8;Ba6;Rf1;Rd6;c5;d4;Rg1;Ne7;Rf1;Ng8;cxd6;Nh6;Rxa6;Ng8;Raa1;Qe7;Rfb1;d3+;Kf1;Nf6;Kg2;Nh7;dxe7;d2;Ra6;Nf6;Rb2;Kf7;Kh1;e2;Ra1;Kxe7;Rc2;Nfd7;Rg1;d1=R;Rxd1;Nc5;Rg1;Ne4;h6;Kf6;Kg2;Na6;h7;Nc7;Rb2;Kg7;Rc2;Nd2;Kh3;Kf6;Rcc1;Nxb3;h8=R;Nd2;Rh1;Ke6;Rxc6+;Ke7;Rf6;Nc4;Re8+;Kxf6;Rc1;Na6;Rd8;e1=N;Rh8;Nc2;Re8;Kg7;Rce1;Nxe1;Re4;Nd2;Rd4;Ndxf3;Rd5;Nc2;Rd4;Nfxd4;Kxg3;Kf6;Kh3;Ne1;Kh2;Nd3;Kg2;Nac5;bxc5;Nb2;Kh2;Ke5;c6;Na4;c7;Ke4;Kg3;Nf5+;Kf2;Nb2;c8=R;Ng7;Re8+;Ne6;Kf1;Nd3;Rg8;Nc7;Rg7;Ne6;Rb7;b4;Kg1;Kd4;Kg2;Nf2;Rb6;Nxg4;Rxb4+;Kc5;Rb3;Ng7;Rb6;Ne5;Rb2;Ng4;Ra2;Kd5;Ra1;Nh2;Rb1;Nf1;Kh3;Ke6;Rb4;Nh2;Rh4;Kd5;Rb4;g4+;Kg2;Nh5;Kf2;Kd6;Rb1;Ng3;Rh1;Nh5;Rb1;Kd7;Rc1;Nf4;Rc3;Ke6;Rc8;Nf3;Rc3;Nh4;Ke1;Kf5;Kd2;Ke5;Kd1;Nd5;Kc1;Kd4;Kd1;Nf6;Ke2;Nd7;Kd1;Nb8;Kc1;Kxc3;Kb1;Kb4;Kb2;Kc4;Kc2;Ng2;Kb2;Nf4;Ka3;g3;Ka4;Kc3;Ka3;Na6;Ka4;Nb8;Kb5;Nc6;Kc5;Nh5;Kd6;g2;Ke6;g1=Q;Kf5;Qg4+;Kxg4;Ng3;Kf4;Nd4;Ke5;Ngf5;Ke4;Ne2;Kd5;Nd6;Ke5;Nf4;Kf6;Nb5;Kg7;Kb4;Kh8;Na7;Kh7;Nb5;Kh6;Nh5;Kh7;Nf4;Kg8;Nh3;Kh8;Kc5;Kh7;Kd5;Kg7;Ng1;Kh8;Nf3;Kg7;Kc4;Kg8;Kc3;Kf7;Kc2;Kf8;Kb2;Ke8;Ng5;Kd8;Kb1;Ke8;Kc2;Kd7;Kb2;Ke7;Ka3;Kf8;Ne4;Kg8;Nbc3;Kh7;Ne2;Kg6;Kb3;Kh6;Ka2;Kg6;Kb2;Kg7;Nd2;Kf8;Nb3;Kg8;Na5;Kh8;Nc6;Kg7;Kb3;Kg6;Kc4;Kg7;Kd4;Kf7;Ng3;Kf8;Nh5;Kg8;Kd5;Kf7;Nd4;Kg8;Kd6;Kh7;Ke7;Kh8;Ne2;Kg8;Nf6+;Kh8;Nc1;Kg7;Ne4;Kh7;Kd6;Kg6;Kc6;Kf7;Nf6;Ke7;Kb6;Ke6;Ka6;Kxf6
2025-07-21T21:06:00.264673,KI_vs_KI,1/2-1/2,b3;f5;a4;Na6;Ra2;f4;Nf3;Nh6;Nc3;Ng8;d4;Nb8;Rg1;Kf7;g3;c5;Bh3;Ke8;Bf1;fxg3;Ng5;gxf2+;Kxf2;Qb6;Ra1;h6;Nh7;Qa5;Rb1;d5;e4;Qb5;Qe2;Bg4;dxc5;d4;b4;Qxe2+;Nxe2;Kd7;Be3;Ke8;c4;a5;Ng3;e5;Bg2;Bf3;bxa5;Rxh7;c6;Nd7;Rbd1;Nc5;Rb1;Nd3+;Kxf3;b6;Rge1;Nxe1+;Kg4;b5;Kh4;Nf3+;Bxf3;d3;Nh1;g5+;Kh3;Ra6;Bxg5;Rb6;cxb5;Ra6;Nf2;Ba3;Ng4;Rxc6;Rc1;Rc8;Bd1;Ra7;Be3;Rc5;Kg3;Bb2;h4;d2;Kh3;Re7;Nf2;Nf6;Kg2;Ba3;Kh2;Rcc7;Nd3;Rcd7;Nxe5;Re6;Bb6;Be7;Nc6;Rdd6;Bh5+;Nxh5;Kh3;Kf7;Rc4;Ke8;Bg1;d1=N;Rd4;Bg5;hxg5;Rd8;Kh2;Nf2;Bxf2;Nf4;Kg1;Rxd4;g6;Nh3+;Kg2;Rf6;Bxd4;Kf8;Nd8;Rxg6+;Kxh3;Rf6;Bb6;Kg7;Kg3;Re6;Kf3;h5;Kg3;Kg6;Ba7;Kh7;Be3;Re7;Kh4;Rxe4+;Bf4;Rd4;a6;Rd3;Kg5;Rd7;Nf7;Rd3;Kf6;Rg3;Ne5;Rf3;Nc4;Rf1;b6;Kg8;Ke7;Rd1;Bd6;Ra1;Bb8;Ra3;a5;Kh8;b7;Ra2;Kd7;h4;Nd2;Ra1;Ke6;Kg7;Kf5;Rg1;Ne4;Kf8;Bh2;Ke8;Nf2;Kd7;Be5;Kd8;Ne4;Rg3;Nd2;Ra3;Bf4;Rc3;Kg5;Rb3;Bh2;Rg3+;Kf6;Rc3;Bg3;Rf3+;Ke5;Rb3;Nf3;Rd3;Kf6;Rd6+;Kf5;Rb6;Kg5;Rf6;Bf4;Rf8;b8=R+;Ke7;Bg3;Rd8;a7;Re8;a6;Kf7;Ne1;Kg7;Kf5;h3;Bc7;Kg8;Rxe8+;Kh7;Kf4;h2;a8=B;h1=Q;Bb6;Qxa8;Rh8+;Kxh8;Kf5;Qb8;Bf2;Qg3;Bg1;Qa3;Bb6;Qc3;Ke6;Qe3+;Kf5;Qd4;Ke6;Qf4;Bf2;Qg4+;Ke5;Qe2+;Be3;Qh5+;Kf4;Kg7;Bc1;Qh3;Nc2;Qf5+;Kg3;Qxc2;Ba3;Kg6;a7;Qh2+;Kg4;Qb8;a8=Q;Kg7;Kh3;Qd8;Kh2;Qd5;Qc6;Qa2+;Qc2;Kf6;Kh1;Ke6;Bb4;Qb2;Bd2;Qe5;Bh6;Kf6;Qc7;Qg3;Qb6+;Ke7;Bg7;Qg6;Qc5+;Kd7;Qc8+;Ke7;Qc4;Kd7;Qc8+;Kd6;Qa8;Qd3;Qb7;Qd2;Qd5+;Ke7;Bf8+;Kxf8;Qc6;Qd4;Qf3+;Kg8;Qf6;Qd7;Qh6;Qd5+;Kh2;Qb3;Qh3;Qf7;Qd7;Qxd7;Kh1;Qb5;Kh2;Qb4;Kh1;Kh8;Kg1;Qd6;Kh1;Qb6;Kg2;Kh7;Kf1;Qe6;Kf2;Qa6;Ke1;Qa5+;Ke2;Qe5+;Kd2;Kh8;Kc2;Qh5;Kd3;Qh3+;Ke4;Qh4+;Ke3;Qh1;Kf4;Kg7;Kg5;Qd1;Kf5;Kh6;Ke5;Kg6;Ke6;Kg5;Kf7;Kh5;Kg7;Kg4;Kf8;Kg5;Ke7;Qf1;Kd7;Qf7+;Kd6;Qf3;Kd7;Kf5;Kc8;Qd1;Kc7;Qa4;Kd8;Ke4;Kc7;Ke5;Kb7;Kf4;Kc7;Qe8;Kb7;Ke4;Ka7;Kd4;Kb7;Qg6;Kb8;Qf5;Kc7;Qa5+;Kc6;Qa6+;Kc7;Ke5;Kd8;Kf4;Kc7;Qa1;Kb8;Qb1+;Ka7;Kf5;Ka6;Kg4;Ka7;Qg6;Kb7;Qd6;Ka7;Qd4+;Kb7;Qe5;Kb6;Qd6+;Kb5;Qh2;Kc5;Qh3;Kd6;Kg5;Kc7;Qd7+;Kxd7
2025-07-21T21:06:46.798563,KI_vs_KI,1/2-1/2,c3;Nf6;a3;b5;d4;b4;b3;Bb7;f3;Bxf3;Kd2;Qc8;Ke1;h5;a4;e6;e4;Rh6;Nd2;e5;dxe5;Na6;g4;c5;Qc2;Qb7;Qd1;Nh7;Qe2;Be7;Ba3;h4;Bh3;d5;e6;Qd7;Bb2;d4;exd7+;Kd8;Ndxf3;g6;Ng5;c4;Ra3;Bf6;e5;d3;a5;Be7;Ra4;bxc3;e6;f5;gxf5;gxf5;Qe5;c2;Bf1;Bd6;Qd4;Bc7;N5h3;c3;Ra2;f4;Qf6+;Rxf6;Kf2;Be5;Bxd3;Nb4;Bc4;Bd4+;Kf3;c1=N;Ra1;Rb8;Kg4;Rg6+;Kf5;Nd5;Ra4;Bh8;Bd3;Nf8;Ba6;Nf6;Ke5;c2;Rc4;Rg3;Rc8+;Rxc8;Bc4;Rg7;Be2;Ng4+;Kd5;Kc7;dxc8=N;Na2;e7;Rg5+;Kc4;Rxa5;e8=N+;Kb7;b4;Kc6;Nf3;Nh6;Rc1;Bxb2;Rb1;Bg7;Nhg5;c1=N;Ne4;Ra4;Nfg5;a6;Rb3;Ng4;N8f6;Nxb3;h3;Ra3;Ned6;f3;b5+;Kc7;Nfe8+;Kb8;Ne7;Nf2;Nd5;Be5;Nde4;Nxe4;Nb4;Ka8;Nd6;Bg3;Ngf7;Bf2;Nh8;Ng5;bxa6;Bg3;Nf5;Nd4;Nc6;Nxf5;Nf7;Ne3+;Kd4;Ng6;Bxf3;Nc2+;Kc5;Nh8;Kd5;Ne3+;Kd4;Ne4;a7;Nd1;Nxh8;Bd6;Ng6;Nef2;Bh5;Rg3;Bf3;Rg4+;Kd5;Rd4+;Nxd4;Ndc3+;Ke6+;Nd5;Kxd5;Bb4;Nf8;Nd3;Nfe6;Kb7;a8=B+;Kc8;Bd1;Nb2;Bh5;Nc4;Nc2;Bf8;Nb4;Ne5;Bc6;Nd7;Nc2;Bb4;Bg6;Bf8;Na3;Ne5;Bh7;Kb8;Bg8;Kc8;Ba4;Ng4;Nb1;Ba3;Bc2;Bd6;Bf7;Bh2;Bh5;Bg3;Bf7;Bd6;Bf5;Kd7;Nf8+;Kc7;Nc3;Bb4;hxg4;Bd6;Kd4;Nxc3;Bc2;Kb8;Ne6;Bh2;Ng5;Kc7;Bc4;Ne2+;Kc5;Nc1;Bb1;h3;Be6;Kd8;Bc2;Ke8;Bh7;Bg3;Bb1;Nb3+;Kd5;Na5;Nf3;Bb8;Ke4;Nb7;Kf5;Bg3;Bb3;Bc7;B3a2;Bb6;Be4;h2;Kf4;Kd8;Nd4;h1=B;Bc4;Kd7;Kf5;Kd6;Ne2;Bc5;Bxh1;Ba3;Bf7;Kc5;Bg6;Nd8;Ng3;Nf7;Bd5;Bc1;Bc4;Kc6;Bcxf7;Kd6;Kf6;Bh6;g5;Kd7;gxh6;Kc7;Bb3;Kc6;Nh5;Kd7;Bgf7;Kc7;Ba2;Kb6;Bg6;Kc6;Bb3;Kc7;Bd3;Kd6;Kg6;Ke5;Bf7;Kd6;Kg5;Kc7;Bb3;Kd6;Kg6;Kc5;Kg7;Kc6;Bbc2;Kc5;Bd1;Kb6;Kf7;Ka5;Kf6;Kb4;Kf7;Kc5;Bf3;Kd4;Bfe2;Kc3;Kg8;Kb4;Nf4;Kb3;Ng2;Kb2;Bg4;Kc3;Be6;Kxd3;Kf7;Ke4;Bc4;Kf3;Kf6;Kf2;Ba6;Kg3;Ke6;Kxg2;Kd6;Kf3;h7;Kf2;Bb7;Ke3;Ke7;Kd2;Bf3;Ke1;Bh5;Kf1;Be8;Kg1;Bb5;Kh1;h8=Q+;Kg1;Qh4;Kg2;Ba4;Kf1;Qe1+;Kg2;Qa1;Kh3;Ke8;Kh4;Kf8;Kh5;Bb3;Kh4;Qd1;Kg5;Qc1+;Kg6;Bg8;Kf5;Qc8+;Kg5;Kf7;Kh5;Ke6;Kh4;Kf5;Kh5;Qe8+;Kh6;Ba2;Kg7;Bd5;Kh7;Qd7+;Kh8;Qc6;Kg7;Be6;Kh8;Bb3;Kh7;Bc2;Kg8;Ke4;Kh7;Kd4+;Kg8;Be4;Kf8;Bd5;Ke7;Kc3;Kd8;Kc4;Ke7;Qe6+;Kd8;Qh3;Kc7;Qb3;Kc8;Kd3;Kd7;Qc3;Ke8;Ba8;Kd8;Kd4;Kd7;Bh1;Ke7;Qc5+;Ke8;Qg5;Kd7;Qd5+;Ke8;Qg5;Kf8;Kc5;Ke8;Qc1;Kf8;Qa3;Ke8;Bf3;Kf7;Qa7+;Ke6;Bd1;Kf6;Kb6;Ke5;Qa1+;Kf5;Qf6+;Ke4;Be2;Ke3;Qg6;Kd4;Qf5;Kc3;Bd3;Kb3;Bf1;Ka2;Qg5;Kb3;Qh5;Kc2;Qd1+;Kc3;Qd8;Kb4;Qf8+;Ka4;Bd3;Kb3;Kb7;Ka2;Qf7+;Ka1;Qf5;Ka2;Qb5;Ka1;Qc6;Kb2;Qe6;Ka1;Qc4;Kb2;Ka8;Ka3;Qc1+;Ka2;Qf1;Kb2;Qf4;Ka1;Qf3;Kb2;Qg4;Ka3;Bc4;Ka4;Kb7
2025-07-21T21:07:07.591654,KI_vs_KI,1/2-1/2,Na3;d6;Nb5;b6;Nxc7+;Qxc7;c4;Ba6;g3;Bb7;f3;Bxf3;Nh3;Bxh1;Nf2;d5;Ne4;Qc5;Qb3;Qd6;Qb4;Qc5;Bg2;Qd6;Qb5+;Kd8;Qb4;Kc8;Nc5;Qg6;Qc3;Qd3;Kf2;e6;e4;Qb1;cxd5;h6;Bf1;bxc5;Ba6+;Kd8;a4;c4;dxe6;Qc2;e5;Qd3;Ra3;Rh7;Bb5;Qf3+;Ke1;a6;Be8;Qf5;d3;Bxa3;Qd4+;Kc7;Qe4;Ne7;bxa3;g6;Qe3;Qh3;Bb2;Nd7;Qxh6;cxd3;Kd2;Kb8;Kxd3;Rg7;Kd2;Bd5;Bc1;Bh1;Qxh3;a5;Ke1;Bb7;Qh4;Ka7;Qh8;Rc8;Be3+;Nc5;h4;Bg2;Bf2;Rc6;Qh5;Nc8;Qh8;Rb6;g4;f6;Bxg6;Rb2;Qf8;Rxg6;Qxf6;Ne7;Qg7;Ka6;Qxg6;Nd5;Qf7;Be4;g5;Rd2;Qf4;Bh1;g6;Rd4;Bxd4;Nc3;Bxc5;Bb7;Qf1+;Ne2;Qg2;Nc1;Qg3;Nb3;Qf2;Nxc5;Qf6;Nxa4;g7;Bd5;Qf7;Nb6;e7;Bh1;Qg6;Bb7;e8=R;Bd5;Qe6;Bf3;Qe7;Bc6;Qe6;Nc4;Qd6;Kb6;Ra8;Kb7;Qd3;Kxa8;h5;Be8;Qd8+;Kb7;e6;Bb5;Kd1;Nb6;Kd2;Bd7;Qe7;Kc7;Qd8+;Kb7;Qe7;a4;Qg5;Be8;Qf5;Kc6;Qf8;Kb7;Qxe8;Na8;Qc6+;Ka7;Qxa4+;Kb7;Kc2;Kc7;Kd1;Nb6;Ke2;Kd6;Qg4;Na4;Qc4;Nb6;Qa4;Nd5;Qd1;Kc6;Qf1;Kd6;Qc1;Kxe6;g8=B+;Kf6;Qd2;Ke5;Qc3+;Kd6;Qc1;Ne3;Qc6+;Kxc6;Bb3;Kb6;Ke1;Nf5;Bd5;Ng7;Bc6;Ka5;Bf3;Nf5;Ba8;Ng7;Bc6;Kb6;Bd5;Kb5;a4+;Kb4;Ba2;Ne6;Bb1;Ng7;Kf2;Kc5;Kf3;Kd4;Kg4;Ne8;h6;Ng7;Kh3;Ne6;Kg3;Kd5;a5;Nc5;h7;Nd3;Kg2;Ne1+;Kh2;Kd6;h8=Q;Nd3;Qg7;Ke6;Qa7;Nf2;Qc7;Nd1;Qf4;Kd7;Qf8;Kc7;Qh6;Nb2;Qf8;Nd3;Kg3;Ne1;Qf6;Kd7;Be4;Ng2;Qd8+;Ke6;Qh4;Kd6;Bc2;Kd7;Qd8+;Kc6;Qd2;Kc5;Qd8;Nh4;Qg8;Kc6;Qe6+;Kb5;Kh3;Ng6;Qd6;Ne7;Qc6+;Nxc6;Bd3+;Kxa5;Bc4;Na7;Kg3;Ka4;Kg4;Nc8;Kh3;Ka3;Bd5;Nd6;Ba2;Nf7;Bd5;Ne5;Ba2;Nc6;Bg8;Nd8;Ba2;Kb2;Bb1;Ka1;Bg6;Nb7;Bf5;Nd8;Kh4;Ne6;Bd3;Nd8;Kg3;Nf7;Bf5;Ka2;Kg2;Ka3;Be4;Kb4;Bf3;Nh8;Bd5;Kb5;Kf2;Ng6;Be6;Kc6;Bc4;Kc7;Bb5;Nh4;Kg1;Nf3+;Kh1;Nh4;Bc4;Kb6;Bf1;Nf3;Kg2;Kc6;Kh1;Kd7;Bc4;Nd4;Ba6;Nc6;Bb5;Ke7;Be2;Ke6;Bg4+;Ke7;Bh3;Nb4;Bg2;Kd7;Ba8;Kc7;Be4;Na2;Bc6;Kxc6
