timestamp,modus,result,moves
2025-07-21T21:08:08.854993,KI_vs_KI,1/2-1/2,b4;e6;e4;c6;e5;Qh4;d3;Na6;Bh6;f6;a3;b5;d4;Nxh6;Nc3;Rg8;g4;c5;Bxb5;Qh5;Nf3;Qh3;Rf1;Bd6;Ba4;g6;g5;fxg5;Kd2;cxd4;Kc1;Nc5;Nd2;d3;Rh1;Qg4;f3;Qxb4;Nce4;Be7;h3;Qc3;Nxc3;Na6;Nd5;Bd6;Bb3;Nf7;exd6;Nh6;Nc3;Rg7;Ne2;Rg8;Ba2;Nf5;Rg1;Rg7;Rh1;Nc5;Qf1;Kf8;Rb1;Re7;Nf4;Na6;Nh5;Nc7;Ra1;Rg7;Rh2;Nd5;Re2;Nh6;Nf4;dxe2;Bb3;exf1=B;Ba2;Rf7;Nxg6+;Kg7;Nc4;Rf6;Nh4;Rf5;Kb1;gxh4;Bb3;Bg2;Nd2;Kh8;Nc4;Ne7;Ba2;a5;f4;Bcb7;Ne3;Bbf3;Ng4;Raf8;Nf2;Rh5;f5;Bb7;Bc4;Ra8;Ba2;Bbc6;Ne4;Kg7;Kb2;Nf7;Bd5;Bxe4;Bc4;Nxf5;Re1;Bb7;Rf1;Rf8;Ba6;Ne7;Rd1;Kh8;Ka1;Rg5;a4;Rg2;c3;Re8;Be2;Ng8;Kb2;Ne5;Rd3;Ng6;Ka3;Ne5;Rd2;Nd3;Bg4;Re2;Bh5;Bg2;Ra2;Bxh3;c4;Rc8;Rxe2;Rd8;Rf2;h6;Bg6;Bg4;Re2;Bd5;Bh7;Be4;Rd2;Bef5;Rg2;Bxh7;Rf2;Bd1;Rf5;Be2;Rf3;Ra8;Rf4;Kg7;Rg4+;Bxg4;Kb3;Rb8+;Kc3;Bd1;Kd4;Rb6;Ke3;Nc1;Kd4;h3;Ke5;Rb2;c5;Bb1;Kf4;Rg2;Ke5;Rd2;Kf4;Na2;Kg3;Nc1;Kf4;Rb2;Kg3;Bh7;Kxh3;Nd3;Kg3;Rg2+;Kh4;Bc2;Kh3;Rg5;c6;Nf4+;Kh2;Bhd3;Kh1;Bb1;c7;Kh8;c8=Q;Nd5;Qb7;Ba6;Qc7;Rg2;Qc6;Rb2;Qxd7;Rb6;Qxe6;Rb8;Qf5;Be2;Qf7;Be4+;Kg1;Rb1+;Kh2;Bg6;Qf5;Rf1;Qf2;Nf4;Qxf4;Kh7;Qe3;Rf7;Qf4;Bf3;Qe3;Rf6;Qa7+;Rf7;Qa6;Bg2;Qf1;Nf6;Qf2;Re7;Qf1;Ng4+;Kxg2;Re4;Kg1;Rxa4;Qh3;Kh8;Qh4;Bd3;Qg5;Rf4;Qh5;Bb1;Qc5;Re4;Qc1;Re5;Qa3;Rf5;Qb3;Ne5;Qa3;Rg5+;Kh2;Bf5;Qc1;Nf7;Qf1;Rh5+;Qh3;Be6;Kg2;Rb5;Kf1;Ne5;Ke2;Bg4+;Kf2;Nd3+;Qxd3;Kg8;Qe2;Bd7;Qd3;Kf7;Qe3;Rh5;Qe2;Bc6;Qf1;Rh2+;Ke3+;Ke6;Qf8;Kd5;Qf4;Re2+;Kd3;Rc2;Qg4;Rc1;Qg1;Rc4;Qh2;Bd7;Qa2;Ke6;Qh2;Ra4;Qxh6+;Kf7;Qd2;Kg7;Qf2;Kh8;Qd4+;Kh7;Qf2;Kg7;Qh2;Rd4+;Ke3;Ba4;Ke2;Rd2+;Kxd2;Bb5;Qe2;Kf6;Kd1;Ba6;Qe3;Bb5;Qd3;Bc6;Qb3;Bb5;Qg8;Bf1;Qg3;Ba6;Qe5+;Kxe5;Kc2;Kf6;Kb1;Kg6;Kc1;Kh7;Kb1;Kh8;Kc1;a4;Kb2;Be2;Ka1;Bd1;Kb1;Be2;Kb2;Bh5;Ka3;Be2;Kb2;Bh5;d7;Kh7;Ka3;Kg6;Kb2;Kf6;Kc2;Be2;Kc3;Ke7;d8=Q+;Kxd8;Kb4;Ba6;Kc5;Kc7;Kd4;Bc8;Kc4;Kd6;Kb5;Bb7;Kc4;a3;Kd3;Kc7;Ke2;Bd5;Kf2;Kb7;Ke2;Ka6;Ke3;Bf3;Kd4;Bg2;Kd3;Bh1;Ke3;Ka7;Kd2;Ba8;Kd3;Bf3;Kd4;Bd1;Kc4;Kb6;Kd5;Ba4;Ke6;Bd7+;Ke7;Kc7;Kf8;Bf5;Kf7;Be4;Ke7;Bh1;Kf8;Bf3;Ke8;Kc6;Kf7;Kb5;Ke6;Kb4;Kd7;Kc4;Kd8;Bg2;Kd7;Bc6+;Ke7;Kb5;Kf7;Kb6;Kg8;Kc7;Kg7;Kd7;Kg6;Ba8;Kf6;Ke8;Kg7;Bh1;Kg8;Bd5+;Kh8;Kf8;Kh7;Ke7;Kg6;Ke8;Kg7;Bb7;Kh8;Kd8;Kg7;Bf3;Kf8;Bd1;Kg8;Kc7;Kh7;Bf3;Kg6;Bd1;Kf6;Kb7;Kf5;a2;Kf4;a1=R;Ke4;Kb6;Ke3;Kb5;Kd4;Be2;Kc3;Bf3;Kb2;Ra2+;Kc1;Kb6;Kb1;Kc5;Kc1;Bc6;Kd1;Be8;Ke1;Kc6;Kd1;Rg2;Ke1;Rg5;Ke2;Rg3;Ke1;Kb7;Kf1;Ka7;Ke1;Rg7;Kf2;Bh5;Kf1;Kb6;Ke1;Bf3;Kf2;Ra7;Kxf3;Ra1;Kf2;Kc5;Kg3;Rb1;Kf3;Re1;Kf4;Re3;Kg5;Re1;Kf6;Re3;Kg6;Re4;Kg5;Kc6;Kh5;Rg4;Kh6;Rh4+;Kg5;Rh8;Kf6;Rh7;Ke5;Kc7;Kf4;Rd7;Kg3;Kb7;Kh2;Rd1;Kg3;Rd6;Kh3;Kc7;Kh2;Rd8;Kg1;Rd2;Kh1;Rf2;Kg1;Rf4;Kh2;Kb6;Kh3;Rc4;Kg3;Kc6;Kf2;Kd7;Ke1;Kc8;Kd2;Rh4;Kc3;Rd4;Kb2;Rd2+;Ka1;Rd4;Kb1;Ra4;Kc1;Kd8;Kd1;Rb4;Kd2;Ra4;Kd3;Rg4;Ke3;Rd4;Ke2;Rd7;Kf3;Rd2;Kg3;Kc7;Kf4;Kc8;Kg4;Re2;Kh4;Rb2;Kg3;Rf2;Kg4;Kb7;Kh5;Kc8;Kg4;Rf7;Kh3;Rf1;Kh4;Ra1;Kg5;Kd8;Kh5;Kc8;Kh6;Ra4;Kh5;Rg4;Kh6;Kd8;Kh7;Kd7;Kh6;Kc6;Kh5;Re4;Kg5;Re1;Kf6;Rg1;Kf5;Rg4;Ke6;Rg5;Kf6;Rg6+;Ke7;Rg8;Kf6;Kc7;Kf5;Re8;Kg4;Rb8;Kh3;Kc6;Kg3;Kb5;Kf2;Kb4;Ke1;Ka3;Ke2;Ka2;Kf1;Rb2;Kg1;Rd2;Kf1;Rd7;Kf2
2025-07-21T21:08:27.776978,KI_vs_KI,1/2-1/2,f4;b6;d4;d6;a3;b5;Nh3;Nf6;Nf2;Nbd7;c4;a5;Ra2;Nb6;Ra1;Kd7;Qc2;Nh5;a4;c5;Ne4;d5;axb5;Ke8;Ng5;e6;e4;Bd7;g3;Qe7;Ra3;h6;Nf3;dxe4;Ng5;Rg8;dxc5;Nxg3;Kd1;a4;Nxe6;Qd6+;Bd3;f5;Rxa4;exd3;Ra1;Nxh1;Nxg7+;Bxg7;h3;Rb8;Ra8;Qd5;Nd2;Rxa8;Nb1;Qe4;Qxd3;Qg2;Qxd7+;Kf8;Qd2;Nxc4;b6;Nf2+;Kc2;Nxd2;Bxd2;Ra5;b3;Kf7;c6;Qf3;h4;Qg2;c7;Rd5;Be3;Qh1;Nd2;Rxd2+;Bxd2;Qh3;c8=Q;Qg3;Bb4;Nd1;Qc4+;Kg6;Qc3;Qf2+;Kc1;h5;Qf6+;Kxf6;Ba3;Qe2;Kb1;Qe7;Kc2;Qa7;bxa7;Ke6;b4;Bh8;a8=Q;Rc8+;Kd2;Rxa8;Kd3;Ke7;Bb2;Re8;Bc3;Rc8;Kc2;Rd8;Bf6+;Kxf6;Kb1;Rd4;b5;Ke6;b6;Nc3+;Ka1;Nb5;Kb2;Rd3+;Kc2;Rh3;b7;Nc7;b8=N;Rh1;Na6;Kd7;Nc5+;Ke8;Na6;Rh3;Nb4;Ba1;Nd3;Rxd3;Kb1;Rd6;Ka2;Nb5;Kb3;Bh8;Ka4;Bc3;Kb3;Rd4;Kc2;Ba5;Kb1;Kf7;Kb2;Rd6;Ka2;Nc3+;Ka3;Nb1+;Kb3;Na3;Kxa3;Rh6;Kb3;Ra6;Ka3;Kf8;Kb2;Rh6;Kb1;Bd8;Ka1;Rc6;Kb1;Rg6;Kc1;Rg5;hxg5;h4;Kd1;Ba5;Kc2;Ke8;Kd3;Bb4;Ke3;Be7;Kf2;Ba3;Kf3;Kf8;Kf2;Kg8;Kg1;Be7;Kh1;Bb4;Kh2;Kh8;Kh1;Bf8;Kh2;Kg7;Kg1;Bb4;Kh2;Kh8;g6;Bd2;Kg2;Bc1;Kh1;Kg8;Kg2;Be3;Kh2;Bc1;Kh3;Bxf4;Kg2;Bc7;Kg1;Bb8;g7;Kf7;g8=Q+;Ke7;Kg2;Bc7;Kf3;Kd6;Kf2;Bb8;Qg1;Ba7+;Kg2;Ke5;Kh1;Bb8;Kg2;Kf4;Qb1;Ke3;Kg1;h3;Qb7;Ke2;Qxb8;h2+;Kg2;Kd3;Qe5;h1=Q+;Kg3;f4+;Kxf4;Qe4+;Kg3;Qh4+;Kg2;Qh6;Kf2;Qh5;Qf4;Qe8;Qh2;Qd8;Qh5;Qd5;Kf1;Qe5;Qh4;Qb8;Qg4;Qb1+;Qd1+;Ke3;Qc1+;Kd4;Ke1;Qb5;Qg5;Qe8+;Qe5+;Qxe5+;Kd2;Kc4;Kc1;Qh2;Kb1;Kb4;Kc1;Kc5;Kb1;Qg3;Kc1;Qg1+;Kd2;Kd6;Kd3;Qb6;Ke4;Kc6;Ke5;Kc7;Kf5;Kd6;Kg4;Ke7;Kg3;Qh6;Kf3;Kf8;Ke2;Qh8;Kf3;Qh7;Ke3;Qe7+;Kd2;Qe8;Kc3;Qd8;Kb4;Kg7;Kc4;Qc8+;Kb3;Kh7;Kb4;Qb8+;Kc5;Kg6;Kd4;Qd8+;Kc4;Qf6;Kb3;Qf7+;Kb2;Kg5;Kc3;Qe7;Kd4;Qc7;Kd3;Qg7;Ke2;Qh8;Kd1;Qc8;Ke1;Qg4;Kf2;Qd1;Kg2;Qc2+;Kh1;Qf2
2025-07-21T21:08:34.772207,KI_vs_KI,1-0,d4;f6;a3;b5;Kd2;b4;b3;f5;d5;Nf6;g3;Bb7;f3;Nc6;Bg2;Rb8;Ke3;Nd4;Bf1;Ba8;Bd2;Rg8;Nc3;bxa3;Na2;Rb4;Rc1;Rb5;Bb4;Rxb4;Qd3;Qc8;Bh3;Ra4;Kd2;Rc4;Bf1;h5;h4;c6;Qxc4;Qb7;Re1;Qc8;Kd3;e6;e4;Ne2;Bh3;Ke7;Kxe2;Qe8;Qc5+;d6;Qc3;Kd7;Qd4;e5;g4;f4;Kf2;c5;Qb2;Qc8;Rd1;Qc7;Nb4;cxb4;Kf1;g5;Bg2;Nxe4;Rd3;Ke7;Rd4;Bh6;c4;Bf8;Qa1;Qa5;fxe4;Qd8;gxh5;Rg6;hxg6;Bb7;Rd2;Ba6;Qb1;Bc8;Ke2;Bd7;Qc2;Bc8;Kf3;Qa5;Rh3;Bxh3;Bf1;Qxd5;Be2;Ke8;Rd4;Bh6;Qd1;g4+;Kf2;Qf7;Bf3;a6;Bg2;Bf8;Bxh3;Bg7;Rd5;Ke7;Rxe5+;Qe6;Qf3;Bh8;Ke1;Kf6;Qxf4+;Kg7;Kd2;Qc8;Rb5;Qc7;Qg5;Qb7;Kc2;g3;Ra5;Qc7;Kd2;a2;Qxg3;Kh6;Rb5;Qe7;Qxd6;a1=N;Qb8;Bd4;Qc8;axb5;Bf1;Bc3+;Kd3;Kh5;Qf8;Qe8;Qxe8;Kxh4;Qc6;bxc4+;Ke3;Nc2+;Kf3;Bg7;bxc4;Bc3;Kf4;b3;Qa6;Nb4;Kf3;Nc6;Qa4;Na7;Qa6;Ba1;Qa2;Bc3;Qg2;Bf6;Kf4;Bg5+;Qxg5#
2025-07-21T21:08:59.154738,KI_vs_KI,1/2-1/2,a3;b5;d4;b4;b3;f5;Bg5;Kf7;g3;Bb7;f3;Nc6;Bg2;Rb8;e4;g6;Ra2;Rc8;Qd3;Ra8;Ne2;f4;Kf2;d6;Qc3;bxc3;Bf1;h5;h4;Bg7;gxf4;Kf8;d5;Nf6;Bg2;Rb8;Ke3;Nd4;Bf1;Ba8;Nxd4;Rh6;Kf2;c5;Kg2;Nh7;Bd3;a6;Bf6;a5;Kh2;Rb6;Kh3;Qd7+;Nf5;Bxd5;Rc1;Rb5;Be2;Ke8;Rf1;e5;b4;Qd8;bxc5;Bc6;Rc1;Rb8;Nd2;Rb6;Nxd6+;Kf8;Kg2;Bd5;Nb7;Qe7;a4;Qd7;Kg3;Bxe4;Nd6;Qxd6;f5;Rb3;cxb3;gxf5;Rcc2;Qc7;fxe4;Qd8;Bxh5;Ng5;Be8;Qa8;Bd7;Qd8;exf5;e4;Nc4;Rh7;Rab2;Qc7+;Nd6;Kg8;Rc1;Nf3;Ra2;Nh2;Rg1;Qc6;Rf1;Rh5;Re2;Kh8;Bxg7+;Kg8;Rb2;Kh7;Rd1;Qc7;Kg2;Ng4;Rdb1;Rxh4;Rg1;Qd8;Ra2;Qe7;Rb2;Ne3+;Kg3;Qd8;Rd1;Qc7;Rbd2;Nd5;Rb1;Qc8;Rd4;Rh3+;Kf2;Qe8;Bf8;Qxd7;Nxe4;Rd3;Rh1+;Kg8;Ke2;Nf6;Rxd3;Qxd3+;Kf2;Nd7;Nd6;Qh3;Rb1;Kh8;Ke1;Nb6;Ne4;Qf1+;Kxf1;Nd5;f6;Kg8;Ng5;Nxf6;Ne6;Nh5;Ng7;Ng3+;Kg1;Nh1;c6;Nf2;Rb2;c2;Ba3;Kh7;Ne6;Kh6;Bc5;c1=N;Ng5;Nh1;Nh7;Nxb3;Rxb3;Kh5;Rd3;Kg6;Rc3;Nf2;Nf8+;Kg5;Rc2;Ne4;Rg2+;Kf4;Ng6+;Kf5;Kf1;Nf6;Nh8;Kf4;Ng6+;Ke4;Rg4+;Nxg4;c7;Kf3;c8=Q;Nh6;Kg1;Ke2;Qb8;Kf3;Ne7;Ke2;Nc8;Ke1;Bf8;Nf7;Na7;Nd6;Nc8;Nf5;Na7;Kd2;Qc8;Kd3;Qc1;Ng3;Qc3+;Kxc3;Nc8;Ne4;Na7;Nd2;Ba3;Kb3;Bb2;Nb1;Ba3;Kc2;Nb5;Nd2;Nd4+;Kd1;Bb4;Nc4;Nc6;Nb2;Na7;Nxa4;Bc5;Ke1;Ba3;Nc3;Nc6;Na2;Kh1;Ke2;Bd6;a4;Ba3;Ke1;Nb8;Ke2;Nc6;Nc3;Bf8;Ke3;Nd4;Ne2;Ne6;Nd4;Nc5;Ne6;Kg1;Nf4;Bd6;Nd3;Kf1;Nb2;Be5;Nc4;Ke1;Na5;Bb2;Kf4;Bg7;Kg3;Kf1;Kh3;Ke1;Nb3;Bh8;Kg3;Ke2;Na1;Bxa1;Kh4;Bf6+;Kg4;Be7;a3;Kd2;a2;Kc2;Kh5;Kd1;a1=Q+;Kc2;Qb2+;Kd1;Qf2;Nb3;Qf7;Bf6;Qg8;Ba1;Qa8;Nc1;Qa5;Bb2;Kg4;Bh8;Kf3;Bg7;Qb5;Nb3;Qb7;Kc2;Kg3;Bf6;Kf4;Bg5+;Ke5;Nc5;Qa6;Bh6;Qe2+;Kc3;Qf3+;Kd2;Qe2+;Kxe2;Kd4;Ne6+;Ke4;Kf1;Kd3;Nf8;Kc2;Bg7;Kd3;Nh7;Ke4;Bh8;Kd5;Kg1;Kc5;Bb2;Kb6;Bg7;Kb7;Kf2;Kc8;Kf1;Kb8;Bd4;Kb7;Ke2;Ka8;Bg7;Kb8;Bf8;Kc7;Be7;Kb7;Bf8;Kb8;Kf1;Ka8;Ba3;Kb8;Ke1;Kb7;Kd2;Kc7;Bb2;Kd8;Ke3;Ke7;Kd3;Kf7;Kd2;Kg6;Ba3;Kh6;Bd6;Kxh7
2025-07-21T21:09:18.271560,KI_vs_KI,1/2-1/2,Nh3;e5;g4;h6;b4;Qe7;Rg1;Qxb4;g5;Bc5;Ba3;b6;c3;Nf6;Bg2;Bf8;Qc2;Bd6;Qa4;Bc5;e4;O-O;f3;Nc6;gxh6;Bd4;Nf4;Ne7;Qa6;Qxb1+;Bc1;Qxa1;Qxb6;Bb7;Qc5;Nxe4;Ne6;Bxc5;Ng5;Nc8;Kf1;Kh8;Rh1;d6;Ke2;Ne7;Nxe4;d5;Nf6;Bb6;Ne4;Qb2;Kf1;g5;Bh3;Ng6;c4;Ne7;d3;Qb1;Bc8;c6;h3;f6;a3;Ba6;Bxa6;Rab8;Bb7;a6;f4;Be3;h4;c5;cxd5;Kh7;h5;Rg8;Nc3;exf4;Na2;Bf2;Rh4;Rg7;Nc3;Rxb7;Rxf4;Bg3;Ra4;Rb4;Ke2;Be5;Nxb1;Rf4;Nd2;Ba1;Ra5;Be5;Nb1;Rg8;Nc3;Rf5;Ke1;Rg7;Bb2;Bd4;hxg7;Bf2+;Ke2;Nc6;Bc1;Nb4;Kd2;Rxd5;Rb5;Bg3;Na2;Rd6;Kd1;c4;axb4;Rd8;Rxg5;Bc7;Ke2;Re8+;Kf3;Re5;g8=R;Re4;Rh8+;Kxh8;dxc4;Bf4;Kf2;f5;Kf1;Kh7;Rg6;Rd4;Rg2;Rd2;Rg6;Be5;h6;Rxa2;Re6;Rc2;Bd2;Kg8;Bg5;Kf7;Bd2;Rxd2;Kg1;Kf8;b5;Ra2;Rxe5;a5;Re3;Kf7;Rg3;Rg2+;Kxg2;Kf8;Rg8+;Kf7;Rc8;Kg6;Rc5;f4;Kf2;Kf6;Kg1;Kg6;Re5;Kf6;Rh5;Ke7;Rf5;Kd8;Rxf4;Kc7;Re4;Kd8;Kg2;Kc7;Re2;Kd6;Re7;Kc5;Rg7;Kd6;Rg3;Kc5;Rg8;Kd4;Kg1;Kd3;Rg2;Kc3;Kh2;Kd4;Rf2;Ke5;Rf3;Ke4;Rb3;Kf4;Ra3;Kf5;Rf3+;Kg6;Rd3;Kf7;b6;Ke8;Rd4;Kf8;Rd6;Ke8;Rd4;Ke7;c5;Kf7;Rd3;Ke7;Rd4;a4;Rd2;Ke6;Kg1;a3;b7;Kf6;Kh2;Kg5;Rf2;Kh4;Rf6;Kg5;Kg2;a2;Rf3;Kh5;Kf1;a1=N;b8=Q;Nc2;Qd8;Ne3+;Rxe3;Kg6;Re6+;Kf7;Kg2;Kxe6;Qf8;Ke5;Kh1;Kd5;Qe8;Kxc5;Qg6;Kd4;Qg4+;Ke5;Qd7;Kf4;Qe6;Kg5;Qb3;Kh5;Qc2;Kg5;Qe2;Kxh6;Qa2;Kg7;Qg8+;Kh6;Qb8;Kg7;Qd6;Kh8;Qd1;Kg7;Kh2;Kf6;Qd3;Kg5;Qe2;Kg6;Qh5+;Kf6;Qf3+;Kg6;Qg2+;Kh5;Qd2;Kh4;Qc2;Kh5;Kg3;Kg5;Kh3;Kf6;Kh2;Ke5;Qc6;Kd4;Qd6+;Kc3;Kg2;Kb3;Qd5+;Kc3;Qd6;Kb2;Kf1;Ka1;Qh2;Kb1;Qe2;Ka1;Qf3;Kb1;Qc3;Ka2;Qc2+;Ka1;Qd2;Kb1;Qe1+;Kb2;Kf2;Ka2;Qh1;Ka3;Qh7;Kb2;Qh4;Kc2;Qf4;Kd3;Qd6+;Ke4;Kg3;Ke3;Qd5;Ke2;Kh4;Kf1;Qa2;Ke1;Qd2+;Kf1;Qh2;Ke1;Qe2+;Kxe2
2025-07-21T21:18:17.819942,KI_vs_KI,1/2-1/2,a3;a6;Nf3;f6;c3;Ra7;Rg1;Kf7;a4;Kg6;Ne5+;fxe5;h3;Kf6;b3;d6;Na3;Ke6;Qc2;Kd7;Qd1;Ke8;d3;b6;h4;b5;Rh1;e6;Nxb5;axb5;Rg1;Qxh4;Rb1;Qb4;Rh1;g5;Rxh7;Bh6;Rd7;g4;d4;Qc4;e4;b4;Bf4;c5;Qxg4;d5;Be3;Nf6;Rd1;Bg5;Qxg5;Ra5;Qxf6;Qxc3+;Bd2;Rh1;Ra1;Rg1;Rb1;Nxd7;Bxc3;dxe4;Ra1;Ra8;Bb2;Nb8;Rb1;Rxg2;Ke2;exd4;Ke1;Ra5;Kd2;d3;Bc3;Rg7;Bh3;Nd7;Ba1;Re7;Kd1;Ra6;Kd2;Rxa4;f3;Ra5;Qb2;Ra3;Bg4;Ra4;Bh3;Ba6;f4;Rh7;Qe5;Ra2+;Ke3;Nb6;Qf6;Rxa1;Rh1;Rh4;Qg6+;Kd7;Qg8;Rh5;f5;Kd6;Kf4;e5+;Ke3;Nd7;Kxe4;c4;Rg1;Rb1;Qb8+;Kc6;Re1;Bb7;Ke3;Kb6;Bf1;Nxb8;Be2;Na6;Bxh5;Kc7;Kf2;Ra1;Re4;Kc6;Be2;Rc1;Bh5;Kb5;Be2;Bc6;Kg3;Bd5;Bh5;Ba8;Bf7;Nc5;Bd5;Rh1;Bxa8;Nb7;Kg2;cxb3;Rc4;Nd8;Rc8;Rh3;Kxh3;b2;Kh2;e4;Rc3;Nc6;f6;Nd4;Kg2;Nb3;Rc5+;Kb6;Bxe4;Na1;Kh2;b1=N;Bh7;Nc2;f7;d2;Rh5;Nc3;Rc5;b3;Ra5;Nb4;Ra2;Na4;Ra1;d1=R;f8=R;Nc3;Ra3;Na4;Rd8;Rb1;Kg2;Nc6;Kf2;Ka7;Rd4;b2;Rh4;Rf1+;Kg3;b1=Q;Bg6;Qb6;Rh1;Qb8+;Kg2;Qf4;Bh5;Qd4;Kh2;Na5;Rd3;Kb7;Bd1;Qb6;Rd6;Rf8;Rxb6+;Ka8;Bf3+;Ka7;Bc6;Rb8;Re1;Rg8;Bh1;Nb3;Rb5;Rb8;Rc1;Nd2;Ra1;Nf1+;Kg2;Ng3;Rb3;Ka6;Rb4;Rb5;Kh2;Re5;Ra3;Nf5;Bb7+;Ka7;Rh4;Re6;Be4;Nh6;Rg4;Rc6;Rgg3;Rg6;Rgc3;Nf5;Ba8;Ne3;Bd5;Kb8;Bf3;Rh6+;Kg3;Rh5;Rab3+;Rb5;Rxb5+;Ka7;Rcc5;Ng2;Rc2;Nf4;Be2;Nc5;Rbb2;Nxe2+;Kg2;Ne6;Kf2;Nd8;Rb1;Ng3;Ra1+;Kb7;Rc5;Ne6;Rca5;Kb6;Rc5;Nxc5;Ke1;Nb7;Ra3;Nd6;Rd3;Ka5;Kf2;Nh1+;Kf1;Kb5;Rxd6;Kb4;Rb6+;Kc5;Rb2;Kc4;Rg2;Kc3;Rg4;Kb2;Rg1;Ng3+;Kf2;Kc3;Rxg3+;Kc4;Kg1;Kb4;Rg5;Kc4;Rg3;Kd5;Rh3;Kd6;Kh2;Kd7;Rh7+;Kd6;Rb7;Kc6;Rb8;Kc5;Rb7;Kd4;Kg1;Kd3;Rg7;Kc3;Kh2;Kd2;Rg3;Ke1;Rb3;Kf1;Ra3;Ke2;Kg1;Kd2;Rh3;Kc1;Rh6;Kd1;Rf6;Kd2;Rf4;Kc3;Kh1;Kb2;Rc4;Ka3;Rh4;Kb2;Ra4;Kc1;Rc4+;Kb1;Kg2;Ka1;Rh4;Ka2;Rh7;Kb1;Rh5;Kc1;Rh4;Kb1;Kg1;Kc2;Kg2;Kb1;Kh2;Kb2;Rg4;Ka1;Rc4;Kb2;Rc7;Kb3;Rc5;Ka3;Rc8;Ka4;Rd8;Ka5;Kg3;Ka4;Rd3;Ka5;Kg4;Ka4;Rd2;Kb3;Kf5;Kc4;Kg6;Kb5;Rg2;Kc4;Kf6;Kc5;Kf5;Kd5;Rf2;Kc5;Kg4;Kb6;Rf8;Ka7;Rf2;Ka8;Rf3;Kb8;Rf5;Ka7;Kh5;Kb8;Rc5;Ka8;Rc4;Kb7;Kg6;Kb6;Rc5;Ka6;Rc2;Ka5;Rc7;Ka4;Kf7;Kb3;Rd7;Ka4;Rd4+;Ka3;Rh4;Kb2;Ra4;Kc2;Ke7;Kd1;Ra3;Ke1;Kd6;Kd2;Rc3;Ke1;Rc8;Kd2;Rf8;Kc2;Rf2+;Kb3;Kc7;Kc4;Kb8
2025-07-21T21:19:24.489754,Human_vs_KI,1-0,Nf3;f6;Nh4;Nh6;Nc3;b5;Nxb5;c5;Nd6+;exd6;e4;Nf5;Qh5+;Ke7;exf5;Bb7;Bc4;Bd5;Bxd5;Rg8;c4;h6;Qxh6;a6;Qxg7+;Ke8;Qxg8;Qc7;Ng6;Qc8;Qxf8#
